bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785125975257303643,8.0,world,257082432,1785125977,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125975257872592,8.0,world,257082432,1785125977,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125975338091633,8.0,world,257082432,1785125977,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125975355798669,8.0,world,257082432,1785125977,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125975356296095,8.0,world,257082432,1785125977,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125975356684236,8.0,world,257082432,1785125977,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125975356831791,8.0,world,257082432,1785125977,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125975358009071,8.0,world,257082432,1785125977,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125975358218851,8.0,world,257082432,1785125977,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125975358352329,8.0,world,257082432,1785125977,2,normal,0.0,11.23606798,5.19577393,5.0,1
