bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785125975257330964,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785125975257903629,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785125975338113233,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785125975355803508,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785125975356358000,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785125975356700857,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785125975356846448,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785125975358024089,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785125975358233308,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785125975358377386,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,6.64885899,5.0,2
