bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785137705231855035,[ 0.00246874  0.00236357 -0.00056736],[4.0897932e-05 4.0193892e-05 3.4152940e-02],1,[7.5189455e-05 3.7175962e-03 2.3657198e-01],[0.107017   0.10716448 0.0862105 ],[ 6.9154984e-01 -7.0132595e-04  1.4953297e-03  7.2232693e-01],0,6,1785137705232708,1785137705232708,[-0.02191418 -0.02573195  0.13713473],1,[0.01438761 0.01422174 0.00616208]
1785137705243757174,[ 0.00246874  0.00049936 -0.00083368],[4.0934017e-05 4.0231265e-05 3.4153275e-02],1,[1.1867573e-04 3.7506551e-03 2.3640597e-01],[0.10739818 0.10754668 0.08647378],[ 6.9155455e-01 -7.0061942e-04  1.5064056e-03  7.2232234e-01],0,6,1785137705240708,1785137705240708,[-0.02182181 -0.02584291  0.13701074],1,[0.01445294 0.01428533 0.0061745 ]
1785137705251767061,[ 0.00140348  0.00023305 -0.00216526],[4.0969611e-05 4.0269246e-05 3.4153610e-02],1,[1.5799118e-04 3.7773233e-03 2.3627590e-01],[0.10778163 0.10793113 0.08673795],[ 6.9156349e-01 -6.9635763e-04  1.5089322e-03  7.2231376e-01],0,6,1785137705248708,1785137705248708,[-0.02177396 -0.02568563  0.13707706],1,[0.01451839 0.01434895 0.00618693]
1785137705263752650,[ 0.00113703 -0.00056571 -0.00029951],[4.1042196e-05 4.0344166e-05 3.4151435e-02],1,[2.2457966e-04 3.8116011e-03 2.3612007e-01],[0.10854919 0.10870466 0.08726897],[ 6.9157559e-01 -6.8266311e-04  1.5002798e-03  7.2230226e-01],0,6,1785137705264708,1785137705264708,[-0.02168369 -0.02567554  0.1369546 ],1,[0.01464068 0.01447288 0.0062118 ]
1785137705271935657,[ 1.1370349e-03 -1.6309749e-03 -3.3197775e-05],[4.1080937e-05 4.0382911e-05 3.4151770e-02],1,[0.00025198 0.00381806 0.236091  ],[0.1089394  0.1090959  0.08753582],[ 6.9157797e-01 -6.7685382e-04  1.4999434e-03  7.2229999e-01],0,6,1785137705272708,1785137705272708,[-0.02159816 -0.02595833  0.13669387],1,[0.01470684 0.0145373  0.00622424]
1785137705283775327,[ 0.00406651 -0.00429413  0.00023312],[4.1120471e-05 4.0419094e-05 3.4152098e-02],1,[0.00027519 0.00381701 0.23606883],[0.10933194 0.10948943 0.08718429],[ 6.9157988e-01 -6.5823563e-04  1.4991662e-03  7.2229820e-01],0,6,1785137705280708,1785137705280708,[-0.02159029 -0.02610226  0.13642696],1,[0.01477332 0.01460214 0.00621412]
1785137705291782919,[-0.00046086  0.00183113  0.00023311],[4.1159332e-05 4.0455998e-05 3.4152441e-02],1,[0.00029363 0.00380867 0.23607802],[0.10972682 0.10988528 0.08745103],[ 6.9158095e-01 -6.5508834e-04  1.4992160e-03  7.2229713e-01],0,6,1785137705288708,1785137705288708,[-0.02176651 -0.02628379  0.13651793],1,[0.01484005 0.01466715 0.00622657]
1785137705303815198,[-0.00072718  0.0012985   0.00049943],[4.1237185e-05 4.0533232e-05 3.4153089e-02],1,[0.00031455 0.00377322 0.23619221],[0.11052361 0.11068397 0.08798722],[ 6.9158256e-01 -6.6051731e-04  1.5002793e-03  7.2229558e-01],0,6,1785137705304708,1785137705304708,[-0.02184067 -0.02649216  0.13686596],1,[0.01497399 0.01479763 0.00625148]
1785137705311904647,[ 3.0012480e-03 -3.3077784e-05 -2.9951095e-04],[4.1275362e-05 4.0572293e-05 3.4153424e-02],1,[0.00031916 0.00374553 0.23629612],[0.11092556 0.11108683 0.08825666],[ 6.9158465e-01 -6.5982138e-04  1.5078938e-03  7.2229362e-01],0,6,1785137705312708,1785137705312708,[-0.02186837 -0.02664449  0.1370082 ],1,[0.01504129 0.01486305 0.00626395]
1785137705323760107,[-2.3250757e-03 -3.3076853e-05 -2.9952120e-04],[4.1313608e-05 4.0610219e-05 3.4153752e-02],1,[0.0003193  0.00371171 0.23642872],[0.11132988 0.11149205 0.088527  ],[ 6.9158816e-01 -6.5957860e-04  1.5012067e-03  7.2229022e-01],0,6,1785137705320728,1785137705320728,[-0.02198537 -0.02668868  0.13686526],1,[0.01510899 0.0149288  0.00627642]
