bag_time_ns,is_hover_stable,uav_id
1785137706413214576,False,2
1785137706433186696,False,2
1785137706453184996,False,2
1785137706473206230,False,2
1785137706493242974,False,2
1785137706513193131,False,2
1785137706533225256,False,2
1785137706553191535,False,2
1785137706573185196,False,2
1785137706593191562,False,2
1785137706613203428,False,2
1785137706633215444,False,2
1785137706653206881,False,2
1785137706673188449,False,2
1785137706693220674,False,2
1785137706713267377,False,2
1785137706733192958,False,2
1785137706753216586,False,2
1785137706773193155,False,2
1785137706793218126,False,2
1785137706813217037,False,2
1785137706833194918,False,2
1785137706853193208,False,2
1785137706873214963,False,2
1785137706893217461,False,2
1785137706913216132,False,2
1785137706933214613,False,2
1785137706953196130,False,2
1785137706973213918,False,2
1785137706993243548,False,2
1785137707013245645,False,2
1785137707033224366,False,2
1785137707053195463,False,2
1785137707073237707,False,2
1785137707093244362,False,2
1785137707113227682,False,2
1785137707133254766,False,2
1785137707153235682,False,2
1785137707173243269,False,2
1785137707193291664,False,2
1785137707213172298,False,2
1785137707233174094,False,2
1785137707253181922,False,2
1785137707273190100,False,2
1785137707293210241,False,2
1785137707313231804,False,2
1785137707333202841,False,2
1785137707353202393,False,2
1785137707373208757,False,2
1785137707393252093,False,2
1785137707413226646,False,2
1785137707433224905,False,2
1785137707453229196,False,2
1785137707473198059,False,2
1785137707493213882,False,2
1785137707513229263,False,2
1785137707533202484,False,2
1785137707553201014,False,2
1785137707573221666,False,2
1785137707593222240,False,2
1785137707613219286,False,2
1785137707633226803,False,2
1785137707653202369,False,2
1785137707673231407,False,2
1785137707693220638,False,2
1785137707713212285,False,2
1785137707733208841,False,2
1785137707753223060,False,2
1785137707773202393,False,2
1785137707793253493,False,2
1785137707813215493,False,2
1785137707833221818,False,2
1785137707853198405,False,2
1785137707873197666,False,2
1785137707893228948,False,2
1785137707913203562,False,2
1785137707933222050,False,2
1785137707953206663,False,2
1785137707973201976,False,2
1785137707993259008,False,2
1785137708013239382,False,2
1785137708033222962,False,2
1785137708053204078,False,2
1785137708073212295,False,2
1785137708093220331,False,2
1785137708113212288,False,2
1785137708133202330,False,2
1785137708153209495,False,2
1785137708173219336,False,2
1785137708193279071,False,2
1785137708213274714,False,2
1785137708233202468,False,2
1785137708253217017,False,2
1785137708273201389,False,2
1785137708293225106,False,2
1785137708313217011,False,2
1785137708333199199,False,2
1785137708353230480,False,2
1785137708373214511,False,2
1785137708393223039,False,2
1785137708413260262,False,2
1785137708433247378,False,2
1785137708453250807,False,2
1785137708473250397,False,2
1785137708493275437,False,2
1785137708513276340,False,2
1785137708533253507,False,2
1785137708553273387,False,2
1785137708573251928,False,2
1785137708593273701,False,2
1785137708613271097,False,2
1785137708633255198,False,2
1785137708653269267,False,2
1785137708673267024,False,2
1785137708693293125,False,2
1785137708713276816,False,2
1785137708733259083,False,2
1785137708753269715,False,2
1785137708773266019,False,2
1785137708793295597,False,2
1785137708813246936,False,2
1785137708833264771,False,2
1785137708853258080,False,2
1785137708873278140,False,2
1785137708893300063,False,2
1785137708913290056,False,2
1785137708933262344,False,2
1785137708953260332,False,2
1785137708973268058,False,2
1785137708993350257,False,2
1785137709013307536,False,2
1785137709033299782,False,2
1785137709053276858,False,2
1785137709073271819,False,2
