bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785137706411450363,8.0,world,411165668,1785137708,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785137706511521355,8.0,world,411165668,1785137708,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785137706611634668,8.0,world,411165668,1785137708,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785137706711816142,8.0,world,411165668,1785137708,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785137706811829734,8.0,world,411165668,1785137708,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785137706911968717,8.0,world,411165668,1785137708,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785137707012081098,8.0,world,411165668,1785137708,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785137707112184688,8.0,world,411165668,1785137708,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785137707212290342,8.0,world,411165668,1785137708,405,normal,0.0,6.76393202,11.35114101,5.0,4
1785137707312389574,8.0,world,411165668,1785137708,405,normal,0.0,6.76393202,11.35114101,5.0,4
