bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785137705231792695,[ 0.00113417 -0.00297371 -0.00299391],[4.1578431e-05 4.0950010e-05 3.4820747e-02],1,[-0.02198897 -0.01449326  0.24302953],[0.1069224  0.10706872 0.08605593],[ 7.0745897e-01 -4.8800479e-04  9.9264306e-04  7.0675355e-01],0,6,1785137705228438,1785137705228438,[-0.03096614 -0.03378908  0.14337638],1,[0.01432294 0.01416824 0.00613509]
1785137705239768407,[-0.00126268 -0.00377265 -0.00059707],[4.1654072e-05 4.1023122e-05 3.4821454e-02],1,[-0.0219184  -0.01440203  0.24267976],[0.1076854  0.10783385 0.0859811 ],[ 7.0747584e-01 -4.6770950e-04  9.7444560e-04  7.0673668e-01],0,6,1785137705244438,1785137705244438,[-0.03106784 -0.03393609  0.1431212 ],1,[0.0144527  0.01429489 0.00613803]
1785137705251895727,[-0.00046372 -0.00137581 -0.00059707],[4.1692118e-05 4.1062394e-05 3.4821805e-02],1,[-0.02189453 -0.01437084  0.24256027],[0.10807031 0.1082198  0.0862434 ],[ 7.0748085e-01 -4.6340312e-04  9.6558343e-04  7.0673168e-01],0,6,1785137705252438,1785137705252438,[-0.03129116 -0.03399597  0.14313047],1,[0.01451784 0.01435842 0.00615034]
1785137705259854997,[-7.3004013e-04 -5.7686004e-04 -6.4438034e-05],[4.1729450e-05 4.1098072e-05 3.4822155e-02],1,[-0.02187937 -0.01434832  0.24247749],[0.10845751 0.10860801 0.08650658],[ 7.074843e-01 -4.639943e-04  9.601417e-04  7.067282e-01],0,6,1785137705260438,1785137705260438,[-0.03149828 -0.03409749  0.14328805],1,[0.01458353 0.01442246 0.00616266]
1785137705271805188,[-0.00206162 -0.00057686 -0.0027276 ],[4.1806332e-05 4.1167663e-05 3.4822863e-02],1,[-0.02186731 -0.01432852  0.24242185],[0.10923882 0.10939129 0.08703558],[ 7.0749766e-01 -4.7536346e-04  9.6101058e-04  7.0671499e-01],0,6,1785137705276438,1785137705276438,[-0.03113609 -0.03422384  0.1438978 ],1,[0.01471547 0.01455139 0.00618732]
1785137705279764207,[0.00086785 0.00128735 0.00153346],[4.1845145e-05 4.1203992e-05 3.4823213e-02],1,[-0.0218676  -0.01433028  0.24244851],[0.10963295 0.10978639 0.08730141],[ 7.0750040e-01 -4.7709563e-04  9.6053921e-04  7.0671225e-01],0,6,1785137705284438,1785137705284438,[-0.03077696 -0.03416178  0.14420098],1,[0.01478177 0.01461579 0.00619966]
1785137705291837293,[ 1.4004199e-03 -2.7071096e-03 -6.2190287e-05],[4.1883290e-05 4.1243093e-05 3.4820847e-02],1,[-0.0218709  -0.01434035  0.2424714 ],[0.11002271 0.11018137 0.08695213],[ 7.0750076e-01 -4.6640181e-04  9.5744780e-04  7.0671177e-01],0,6,1785137705292438,1785137705292438,[-0.03056008 -0.03400945  0.14434716],1,[0.01483884 0.01467615 0.0061896 ]
1785137705299769441,[-0.00179538  0.0023529  -0.0035243 ],[4.1922161e-05 4.1281422e-05 3.4821197e-02],1,[-0.02187975 -0.01435628  0.2425269 ],[0.1104214  0.11058105 0.08721787],[ 7.075126e-01 -4.741838e-04  9.570170e-04  7.066999e-01],0,6,1785137705300438,1785137705300438,[-0.03061904 -0.03388951  0.14431989],1,[0.0149055  0.01474107 0.00620194]
1785137705311779207,[ 0.00140042 -0.0008429  -0.00245903],[4.1999523e-05 4.1355383e-05 3.4821898e-02],1,[-0.02191349 -0.0144038   0.24273296],[0.11122586 0.11138745 0.08775202],[ 7.0752543e-01 -4.7316996e-04  9.6298964e-04  7.0668709e-01],0,6,1785137705316438,1785137705316438,[-0.0304917  -0.03347528  0.14451389],1,[0.01503975 0.0148719  0.00622664]
1785137705319809332,[ 0.00033515 -0.00217448 -0.00059482],[4.2037416e-05 4.1394829e-05 3.4822248e-02],1,[-0.02193809 -0.01443597  0.24288194],[0.11163165 0.1117942  0.08802044],[ 7.0753169e-01 -4.6853017e-04  9.5846725e-04  7.0668083e-01],0,6,1785137705324438,1785137705324438,[-0.03043571 -0.03345216  0.14451031],1,[0.01510731 0.01493738 0.006239  ]
1785137705331775394,[0.00086778 0.00102132 0.00073676],[4.2075349e-05 4.1432500e-05 3.4822598e-02],1,[-0.02196708 -0.01447416  0.24305962],[0.11203986 0.11220332 0.08828975],[ 7.0753181e-01 -4.6614328e-04  9.5773267e-04  7.0668072e-01],0,6,1785137705332438,1785137705332438,[-0.03033001 -0.03341725  0.14445186],1,[0.01517508 0.01500314 0.00625137]
1785137705339794368,[ 0.0011341  -0.0008429   0.00047044],[4.2113228e-05 4.1468502e-05 3.4822956e-02],1,[-0.02200066 -0.0145181   0.24326575],[0.11245047 0.11261484 0.08855995],[ 7.0753294e-01 -4.6074728e-04  9.5851714e-04  7.0667958e-01],0,6,1785137705340438,1785137705340438,[-0.03023709 -0.03333701  0.14457768],1,[0.01524296 0.01506943 0.00626374]
1785137705351878755,[ 6.8590278e-05  7.5476099e-04 -1.6619073e-03],[4.2188723e-05 4.1541552e-05 3.4820929e-02],1,[-0.02207957 -0.01462204  0.24371998],[0.11327117 0.11344224 0.08846536],[ 7.0753002e-01 -4.6390056e-04  9.4770972e-04  7.0668250e-01],0,6,1785137705356438,1785137705356438,[-0.03038092 -0.03343542  0.1447999 ],1,[0.01536938 0.01519724 0.00626522]
1785137705359807557,[0.00379701 0.00075476 0.00233284],[4.2225271e-05 4.1578962e-05 3.4821294e-02],1,[-0.02212819 -0.0146827   0.24397032],[0.11368894 0.11386094 0.08873633],[ 7.0752823e-01 -4.5888120e-04  9.5644413e-04  7.0668429e-01],0,6,1785137705364438,1785137705364438,[-0.03081984 -0.03350833  0.14532694],1,[0.01543803 0.01526389 0.0062776 ]
1785137705371821140,[-0.00179563  0.00155371  0.00126756],[4.2263775e-05 4.1616619e-05 3.4821652e-02],1,[-0.02218362 -0.01474928  0.24425045],[0.11410917 0.11428209 0.08900818],[ 7.0752633e-01 -4.6253033e-04  9.5954532e-04  7.0668620e-01],0,6,1785137705372438,1785137705372438,[-0.03082642 -0.0335569   0.14566882],1,[0.01550664 0.01533092 0.00628998]
1785137705379820055,[-1.9772630e-04 -4.4189394e-05 -3.7924326e-03],[4.2301544e-05 4.1653489e-05 3.4822010e-02],1,[-0.02224302 -0.01482151  0.24455917],[0.11453186 0.11470567 0.08928095],[ 7.0753527e-01 -4.6770563e-04  9.5516117e-04  7.0667732e-01],0,6,1785137705380438,1785137705380438,[-0.03083397 -0.03349845  0.14603138],1,[0.01557568 0.01539841 0.00630238]
1785137705391838106,[-0.00099668 -0.00217471 -0.00059664],[4.2376370e-05 4.1727482e-05 3.4822725e-02],1,[-0.02237741 -0.01497917  0.24525844],[0.11538472 0.11556026 0.0898292 ],[ 7.0755470e-01 -4.6337384e-04  9.4164337e-04  7.0665789e-01],0,6,1785137705396438,1785137705396438,[-0.03084555 -0.03330179  0.14657408],1,[0.01571497 0.01553415 0.00632719]
1785137705399803738,[-0.00046405 -0.00164208  0.00233283],[4.2414271e-05 4.1765554e-05 3.4823075e-02],1,[-0.02245052 -0.01506517  0.24564716],[0.11581491 0.11599129 0.09010468],[ 7.0755267e-01 -4.6025024e-04  9.3590975e-04  7.0665979e-01],0,6,1785137705404438,1785137705404438,[-0.03091151 -0.03329179  0.14689301],1,[0.01578488 0.01560251 0.00633961]
1785137705411795148,[-0.00019773 -0.00164208  0.00046862],[4.2452768e-05 4.1803931e-05 3.4823425e-02],1,[-0.02252884 -0.01515571  0.24603553],[0.11624762 0.11642481 0.08972502],[ 7.0755106e-01 -4.5675298e-04  9.2608330e-04  7.0666152e-01],0,6,1785137705412438,1785137705412438,[-0.03103641 -0.03320653  0.14701648],1,[0.01585494 0.01567097 0.00632797]
1785137705419841154,[-0.00126299 -0.00137577  0.0002023 ],[4.2492193e-05 4.1841537e-05 3.4823775e-02],1,[-0.02261128 -0.01525147  0.24644808],[0.11668287 0.11686084 0.09000032],[ 7.0755154e-01 -4.5325601e-04  9.2007150e-04  7.0666105e-01],0,6,1785137705420438,1785137705420438,[-0.03090507 -0.03336242  0.14711246],1,[0.0159252  0.01573912 0.00634039]
1785137705431858925,[0.00219978 0.00102073 0.0012647 ],[4.2570453e-05 4.1917814e-05 3.4821767e-02],1,[-0.02279711 -0.01545543  0.24734122],[0.11755171 0.11773703 0.09055365],[ 7.0755631e-01 -4.5754583e-04  9.3004497e-04  7.0665628e-01],0,6,1785137705436438,1785137705436438,[-0.03101401 -0.03345624  0.14713421],1,[0.01605515 0.01587055 0.00636524]
1785137705439770293,[-0.00179496  0.00261863  0.00073207],[4.2608412e-05 4.1953921e-05 3.4822125e-02],1,[-0.02289728 -0.01556375  0.24782097],[0.11799448 0.11818063 0.09083168],[ 7.075565e-01 -4.653351e-04  9.332263e-04  7.066561e-01],0,6,1785137705444438,1785137705444438,[-0.03107147 -0.03333557  0.14731318],1,[0.01612605 0.01593935 0.00637767]
1785137705451757174,[0.00166715 0.00128705 0.0028626 ],[4.2647938e-05 4.1992778e-05 3.4822483e-02],1,[-0.02300206 -0.01567598  0.2483233 ],[0.11843985 0.11862678 0.09111064],[ 7.0754981e-01 -4.6897036e-04  9.3833968e-04  7.0666277e-01],0,6,1785137705452438,1785137705452438,[-0.03130755 -0.03325172  0.14746876],1,[0.01619737 0.01600893 0.00639012]
1785137705459750680,[-0.00019706 -0.00057716 -0.00246373],[4.2687563e-05 4.2030377e-05 3.4822833e-02],1,[-0.0231123  -0.01579129  0.24884726],[0.11888781 0.11907551 0.09139051],[ 7.0755506e-01 -4.6697448e-04  9.3783857e-04  7.0665741e-01],0,6,1785137705460438,1785137705460438,[-0.03144504 -0.03305042  0.14768173],1,[0.01626881 0.01607846 0.00640257]
1785137705471780884,[ 6.0188124e-04  1.2870495e-03 -6.6877692e-05],[4.2726351e-05 4.2066491e-05 3.4823198e-02],1,[-0.02322626 -0.01591074  0.24939393],[0.11933839 0.11952684 0.0916713 ],[ 7.075599e-01 -4.691177e-04  9.407761e-04  7.066526e-01],0,6,1785137705468438,1785137705468438,[-0.03143121 -0.03321516  0.14815396],1,[0.01634051 0.01614826 0.00641502]
1785137705479920649,[-0.00152865 -0.00031085  0.00019944],[4.2803651e-05 4.2141328e-05 3.4823906e-02],1,[-0.02346617 -0.01616815  0.2504661 ],[0.12024745 0.12043732 0.09155457],[ 7.0756334e-01 -4.7603363e-04  9.3888451e-04  7.0664912e-01],0,6,1785137705484438,1785137705484438,[-0.03173399 -0.03355785  0.14848775],1,[0.01648509 0.01628876 0.00641496]
1785137705491767432,[-0.00099602  0.00315126  0.0028626 ],[4.2842446e-05 4.2177879e-05 3.4824256e-02],1,[-0.02359399 -0.01630377  0.25103202],[0.12070595 0.1208965  0.09183605],[ 7.0755893e-01 -4.8531641e-04  9.4234536e-04  7.0665354e-01],0,6,1785137705492438,1785137705492438,[-0.03207804 -0.03359221  0.14842929],1,[0.01655761 0.01635922 0.00642742]
1785137705499771678,[-0.00072991  0.00022177  0.00153094],[4.2881089e-05 4.2217118e-05 3.4821894e-02],1,[-0.02372581 -0.01644317  0.25161746],[0.12115641 0.12135431 0.09211845],[ 7.0755523e-01 -4.9008138e-04  9.4208075e-04  7.0665723e-01],0,6,1785137705500438,1785137705500438,[-0.03235364 -0.03354746  0.14863373],1,[0.01661881 0.01642478 0.00643989]
