bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785125573414680271,8.0,world,414488154,1785125575,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125573510049448,8.0,world,414488154,1785125575,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125573512211511,8.0,world,414488154,1785125575,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125573512667308,8.0,world,414488154,1785125575,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125573512793832,8.0,world,414488154,1785125575,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125573512916450,8.0,world,414488154,1785125575,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125573513255900,8.0,world,414488154,1785125575,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125573514481936,8.0,world,414488154,1785125575,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125573610099895,8.0,world,414488154,1785125575,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125573612204261,8.0,world,414488154,1785125575,2,normal,0.0,11.23606798,5.19577393,5.0,1
