bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785125573414735634,8.0,world,414488154,1785125575,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125573510111783,8.0,world,414488154,1785125575,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125573512262777,8.0,world,414488154,1785125575,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125573512709165,8.0,world,414488154,1785125575,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125573512833055,8.0,world,414488154,1785125575,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125573512951796,8.0,world,414488154,1785125575,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125573513293420,8.0,world,414488154,1785125575,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125573514529104,8.0,world,414488154,1785125575,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125573610177629,8.0,world,414488154,1785125575,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125573612264884,8.0,world,414488154,1785125575,2,normal,0.0,6.76393202,11.35114101,5.0,4
