bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785206914658556010,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206914655807,False,2147411071,1
1785206915162557698,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206915159807,False,2147411071,1
1785206915666596713,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206915663817,False,2147411071,1
1785206916170618528,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206916167817,False,2147411071,1
1785206916685434355,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206916671838,False,2147411071,1
1785206917182693495,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206917175838,False,2147411071,1
1785206917684860426,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206917679856,False,2147411071,1
1785206918188407999,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206918183856,False,2147411071,1
1785206918692425273,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206918687872,False,2147411071,1
1785206919196446706,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206919191872,False,2147411071,1
1785206919700478458,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206919695887,False,2147411071,1
1785206920204529296,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206920199887,False,2147411071,1
1785206920708597258,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206920703902,False,2147411071,1
1785206921212618931,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206921207902,False,2147411071,1
1785206921716573135,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206921711918,False,2147411071,1
1785206922220879253,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206922215918,False,2147411071,1
1785206922724883253,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206922719935,False,2147411071,1
1785206923229134215,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206923223935,False,2147411071,1
1785206923733195206,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206923727953,False,2147411071,1
1785206924237180288,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206924231953,False,2147411071,1
1785206924741244174,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206924735970,False,2147411071,1
1785206925245250437,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206925239970,False,2147411071,1
1785206925749359251,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206925743988,False,2147411071,1
1785206926253397064,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206926247988,False,2147411071,1
1785206926757438620,22444000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24556000,14,False,False,False,False,True,True,False,True,True,2,2,26428000,1785206926752006,False,2147411071,1
