bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785206939770698082,nan,0.08550575375556946,7.622625827789307,world,770630142,1785206939,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206939870692084,nan,0.18552686274051666,7.619643211364746,world,870651125,1785206939,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206939970702587,nan,0.2855325937271118,7.577004432678223,world,970657110,1785206939,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206940070752289,nan,0.38554438948631287,7.511794090270996,world,70668649,1785206940,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206940170732816,nan,0.48554039001464844,7.463774681091309,world,170664765,1785206940,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206940270735545,nan,0.5855450630187988,7.392701625823975,world,270669348,1785206940,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206940370716262,nan,0.68553626537323,7.230605602264404,world,370658521,1785206940,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206940470724682,nan,0.7855303287506104,7.017644882202148,world,470654127,1785206940,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206940570740276,nan,0.885536789894104,6.775043487548828,world,570659010,1785206940,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206940670759567,nan,0.9855426549911499,6.54768705368042,world,670666789,1785206940,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206940770729162,nan,1.0855668783187866,6.267569065093994,world,770691220,1785206940,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206940870783851,nan,1.1855666637420654,5.991030693054199,world,870688969,1785206940,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206940970778435,nan,1.2855768203735352,5.688357353210449,world,970701517,1785206940,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206941070789373,nan,1.3855791091918945,5.4066596031188965,world,70703348,1785206941,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206941170802272,nan,1.4855854511260986,5.089028358459473,world,170709484,1785206941,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206941270778701,nan,1.5855897665023804,4.7882080078125,world,270714047,1785206941,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206941370777173,nan,1.685592770576477,4.4605841636657715,world,370716978,1785206941,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206941470780885,nan,1.785598635673523,4.154253005981445,world,470723024,1785206941,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
1785206941570792742,nan,1.885602355003357,3.8059442043304443,world,570726765,1785206941,172.06764221191406,False,False,4.88858699798584,16.93456268310547,4.762845516204834,aggressive,7.620553016662598,3.0,1.0,0.0034422879107296467,3.0401415713131428,0.2976054251194,6.0,3.0,5.0,3.0,1
