bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,trajectory_profile,uav_id
1785125682641290765,-0.014567631296813488,5.986371381208301,-0.316463440656662,nan,-1.9103132486343384,8.64012336730957,world,641242926,1785125682,nan,False,False,False,nan,False,nan,False,nan,False,normal,8.640369415283203,0.0,0.0,0.0,0.0,0.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,0.0,0.0,0.0,8.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,6.76393202,6.64885899,5.0,8.0,step,2
1785125682741222319,-0.015298946760594845,5.987427261658013,-0.31736624240875244,nan,-1.8103580474853516,8.6411714553833,world,741196902,1785125682,nan,False,False,False,nan,False,nan,False,nan,False,normal,8.640369415283203,0.0,0.0,0.0,0.0,0.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,0.0,0.0,0.0,8.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,6.76393202,6.64885899,5.0,8.0,step,2
1785125682841227630,-0.016948062926530838,5.987908594310284,-0.3227062523365021,nan,-1.7103538513183594,8.645715713500977,world,841201291,1785125682,nan,False,False,False,nan,False,nan,False,nan,False,normal,8.640369415283203,0.0,0.0,0.0,0.0,0.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,0.0,0.0,0.0,8.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,6.76393202,6.64885899,5.0,8.0,step,2
1785125682941231989,-0.01900348998606205,5.987877730280161,-0.33073940873146057,nan,-1.610351800918579,8.652276992797852,world,941203456,1785125682,nan,False,False,False,nan,False,nan,False,nan,False,normal,8.640369415283203,0.0,0.0,0.0,0.0,0.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,0.0,0.0,0.0,8.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,6.76393202,6.64885899,5.0,8.0,step,2
1785125683041221811,-0.018119104206562042,5.988701030611992,-0.33340057730674744,nan,-1.5103635787963867,8.653160095214844,world,41191766,1785125683,nan,False,False,False,nan,False,nan,False,nan,False,normal,8.640369415283203,0.0,0.0,0.0,0.0,0.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,0.0,0.0,0.0,8.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,6.76393202,6.64885899,5.0,8.0,step,2
1785125683141210302,-0.016697674989700317,5.989713831804693,-0.33569878339767456,nan,-1.4103693962097168,8.653386116027832,world,141185486,1785125683,nan,False,False,False,nan,False,nan,False,nan,False,normal,8.640369415283203,0.0,0.0,0.0,0.0,0.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,0.0,0.0,0.0,8.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,6.76393202,6.64885899,5.0,8.0,step,2
1785125683241224701,-0.01653553918004036,5.990549401380122,-0.34259045124053955,nan,-1.310359001159668,8.65744686126709,world,241196409,1785125683,nan,False,False,False,nan,False,nan,False,nan,False,normal,8.640369415283203,0.0,0.0,0.0,0.0,0.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,0.0,0.0,0.0,8.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,6.76393202,6.64885899,5.0,8.0,step,2
1785125683341240903,-0.017440663650631905,5.991012298502028,-0.35195836424827576,nan,-1.210357427597046,8.663904190063477,world,341198184,1785125683,nan,False,False,False,nan,False,nan,False,nan,False,normal,8.640369415283203,0.0,0.0,0.0,0.0,0.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,0.0,0.0,0.0,8.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,6.76393202,6.64885899,5.0,8.0,step,2
1785125683441210238,-0.016911594197154045,5.9918423453345895,-0.35633134841918945,nan,-1.1103695631027222,8.666129112243652,world,441184681,1785125683,nan,False,False,False,nan,False,nan,False,nan,False,normal,8.640369415283203,0.0,0.0,0.0,0.0,0.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,0.0,0.0,0.0,8.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,6.76393202,6.64885899,5.0,8.0,step,2
1785125683541235307,-0.01582399755716324,5.992673593107611,-0.35839182138442993,nan,-1.0103504657745361,8.666489601135254,world,541205121,1785125683,nan,False,False,False,nan,False,nan,False,nan,False,normal,8.640369415283203,0.0,0.0,0.0,0.0,0.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,0.0,0.0,0.0,8.0,0.0,-0.01430958416312933,5.985135758295655,-0.3170378506183624,6.76393202,6.64885899,5.0,8.0,step,2
