bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785125682551815626,8.0,world,551550754,1785125684,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125682552057105,8.0,world,551550754,1785125684,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125682552297722,8.0,world,551550754,1785125684,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125682552522910,8.0,world,551550754,1785125684,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125682552752617,8.0,world,551550754,1785125684,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125682552984077,8.0,world,551550754,1785125684,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125682553239401,8.0,world,551550754,1785125684,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125682560666979,8.0,world,551550754,1785125684,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125682560780300,8.0,world,551550754,1785125684,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125682640563664,8.0,world,551550754,1785125684,2,normal,0.0,6.76393202,11.35114101,5.0,4
