bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,trajectory_profile,uav_id
1785125682640561530,-0.003773224540054798,8.986198005266488,-0.3065527081489563,nan,-1.911060094833374,14.975491523742676,world,640501278,1785125682,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.976067543029785,0.0,0.0,0.0,0.0,0.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,0.0,0.0,0.0,8.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,14.0,9.0,5.0,8.0,step,3
1785125682740502482,-0.003414721926674247,8.986895830370486,-0.3068733215332031,nan,-1.811083436012268,14.975269317626953,world,740472275,1785125682,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.976067543029785,0.0,0.0,0.0,0.0,0.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,0.0,0.0,0.0,8.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,14.0,9.0,5.0,8.0,step,3
1785125682840529873,-0.004076475277543068,8.987195154652,-0.3119484484195709,nan,-1.7110828161239624,14.977686882019043,world,840479770,1785125682,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.976067543029785,0.0,0.0,0.0,0.0,0.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,0.0,0.0,0.0,8.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,14.0,9.0,5.0,8.0,step,3
1785125682940502704,-0.00552993081510067,8.987266210839152,-0.31982776522636414,nan,-1.6110819578170776,14.981842041015625,world,940475524,1785125682,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.976067543029785,0.0,0.0,0.0,0.0,0.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,0.0,0.0,0.0,8.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,14.0,9.0,5.0,8.0,step,3
1785125683040503497,-0.006551907863467932,8.988093976862729,-0.32114332914352417,nan,-1.5110892057418823,14.983263969421387,world,40467530,1785125683,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.976067543029785,0.0,0.0,0.0,0.0,0.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,0.0,0.0,0.0,8.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,14.0,9.0,5.0,8.0,step,3
1785125683140517475,-0.007565920241177082,8.988736100494862,-0.32164567708969116,nan,-1.4110794067382812,14.984390258789062,world,140479034,1785125683,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.976067543029785,0.0,0.0,0.0,0.0,0.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,0.0,0.0,0.0,8.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,14.0,9.0,5.0,8.0,step,3
1785125683240525612,-0.009421465918421745,8.988954425789416,-0.3264561891555786,nan,-1.3110911846160889,14.987833023071289,world,240467244,1785125683,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.976067543029785,0.0,0.0,0.0,0.0,0.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,0.0,0.0,0.0,8.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,14.0,9.0,5.0,8.0,step,3
1785125683340507701,-0.011670880950987339,8.988846154883504,-0.33422601222991943,nan,-1.211108922958374,14.992698669433594,world,340447239,1785125683,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.976067543029785,0.0,0.0,0.0,0.0,0.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,0.0,0.0,0.0,8.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,14.0,9.0,5.0,8.0,step,3
1785125683440498116,-0.011078625917434692,8.98950262926519,-0.3365311026573181,nan,-1.1110987663269043,14.992964744567871,world,440456679,1785125683,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.976067543029785,0.0,0.0,0.0,0.0,0.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,0.0,0.0,0.0,8.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,14.0,9.0,5.0,8.0,step,3
1785125683540503508,-0.009965631179511547,8.990300768055022,-0.3386302888393402,nan,-1.011094570159912,14.992671966552734,world,540465577,1785125683,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.976067543029785,0.0,0.0,0.0,0.0,0.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,0.0,0.0,0.0,8.0,0.0,-0.004233304411172867,8.98559806868434,-0.30696240067481995,14.0,9.0,5.0,8.0,step,3
