bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785125682551766986,8.0,world,551550754,1785125684,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125682552007703,8.0,world,551550754,1785125684,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125682552263238,8.0,world,551550754,1785125684,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125682552483757,8.0,world,551550754,1785125684,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125682552709196,8.0,world,551550754,1785125684,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125682552945054,8.0,world,551550754,1785125684,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125682553196692,8.0,world,551550754,1785125684,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125682560627947,8.0,world,551550754,1785125684,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125682560742860,8.0,world,551550754,1785125684,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125682640501439,8.0,world,551550754,1785125684,2,normal,0.0,11.23606798,5.19577393,5.0,1
