bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142090694036382,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785142090794124858,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785142090894272195,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785142090994475819,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785142091094560227,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785142091194662840,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785142091294829213,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785142091394947496,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785142091495068544,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785142091595221962,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,6.64885899,5.0,2
