bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142090694006666,8.0,world,693784406,1785142092,3,normal,0.0,11.23606798,5.19577393,5.0,1
1785142090794111092,8.0,world,693784406,1785142092,3,normal,0.0,11.23606798,5.19577393,5.0,1
1785142090894241327,8.0,world,693784406,1785142092,3,normal,0.0,11.23606798,5.19577393,5.0,1
1785142090994489565,8.0,world,693784406,1785142092,3,normal,0.0,11.23606798,5.19577393,5.0,1
1785142091094539358,8.0,world,693784406,1785142092,3,normal,0.0,11.23606798,5.19577393,5.0,1
1785142091194648724,8.0,world,693784406,1785142092,3,normal,0.0,11.23606798,5.19577393,5.0,1
1785142091294798035,8.0,world,693784406,1785142092,3,normal,0.0,11.23606798,5.19577393,5.0,1
1785142091394955291,8.0,world,693784406,1785142092,3,normal,0.0,11.23606798,5.19577393,5.0,1
1785142091495055549,8.0,world,693784406,1785142092,3,normal,0.0,11.23606798,5.19577393,5.0,1
1785142091595205321,8.0,world,693784406,1785142092,3,normal,0.0,11.23606798,5.19577393,5.0,1
