bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142086904563427,[ 2.1981054e-03 -2.7035517e-03 -8.0647609e-05],[4.1974996e-05 4.1236352e-05 3.4121279e-02],1,[-0.01258443 -0.01225995  0.21168017],[0.10339513 0.10353116 0.08485787],[ 0.6919233  -0.00107602  0.00149346  0.72196865],0,6,1785142086902479,1785142086902479,[-0.01989407 -0.02742233  0.12959906],1,[0.0141694  0.01399307 0.00613401]
1785142086932154556,[-0.00126401 -0.0019046   0.00125092],[4.2012322e-05 4.1273397e-05 3.4121610e-02],1,[-0.01247096 -0.01220176  0.21183449],[0.10376342 0.10390035 0.08453585],[ 0.69192344 -0.00106956  0.00148515  0.72196865],0,6,1785142086910479,1785142086910479,[-0.01981078 -0.02731331  0.12965271],1,[0.01423446 0.01405655 0.00612514]
1785142086932712730,[ 0.00060021 -0.00270355 -0.00221118],[4.2083539e-05 4.1346662e-05 3.4122288e-02],1,[-0.01225971 -0.01210492  0.21222427],[0.10450673 0.10464539 0.08505505],[ 0.6919304  -0.00105648  0.00146178  0.721962  ],0,6,1785142086926479,1785142086926479,[-0.01966023 -0.02718743  0.13002363],1,[0.01436533 0.01418389 0.00615   ]
1785142086933290591,[-0.0009981  -0.00137229 -0.00248009],[4.2121217e-05 4.1384341e-05 3.4119587e-02],1,[-0.01215955 -0.01206533  0.21245861],[0.10487583 0.10501912 0.08531598],[ 0.69193923 -0.00105265  0.00145382  0.7219535 ],0,6,1785142086934479,1785142086934479,[-0.01956773 -0.02724363  0.13028814],1,[0.01442181 0.01424379 0.00616244]
1785142086944429628,[-0.002596   -0.00057335 -0.00301272],[4.2161788e-05 4.1424115e-05 3.4119904e-02],1,[-0.01206468 -0.01203334  0.21271889],[0.10525302 0.10539719 0.08557779],[ 0.69194937 -0.00105893  0.00144301  0.72194386],0,6,1785142086942479,1785142086942479,[-0.0195781  -0.02742221  0.13057338],1,[0.01448772 0.01430797 0.00617489]
1785142086952520348,[ 0.00459453  0.00155718 -0.00061586],[4.2202591e-05 4.1461677e-05 3.4120236e-02],1,[-0.01197596 -0.01200971  0.2130044 ],[0.10563248 0.10577752 0.08584049],[ 0.69195485 -0.00105317  0.00145169  0.72193855],0,6,1785142086950479,1785142086950479,[-0.01968419 -0.02759916  0.13075905],1,[0.01455373 0.01437247 0.00618734]
1785142086964446783,[-0.00286232  0.00075824 -0.00221377],[4.2279949e-05 4.1535579e-05 3.4120906e-02],1,[-0.01181519 -0.01198156  0.21362348],[0.10639831 0.10654501 0.0857693 ],[ 0.6919655  -0.00105848  0.00144612  0.72192836],0,6,1785142086966479,1785142086966479,[-0.01964029 -0.02740705  0.13100193],1,[0.0146869  0.01450166 0.00619024]
1785142086972741167,[-1.7970572e-03 -4.0710438e-05  1.7809739e-03],[4.2320524e-05 4.1572734e-05 3.4121241e-02],1,[-0.01174278 -0.01197623  0.21395797],[0.10678469 0.10693219 0.08603284],[ 0.6919652  -0.00106367  0.00143953  0.72192866],0,6,1785142086974479,1785142086974479,[-0.0197004  -0.02754364  0.13140078],1,[0.01475353 0.01456668 0.0062027 ]
1785142086984471221,[-0.00286231 -0.00083966 -0.0011485 ],[4.2360240e-05 4.1610489e-05 3.4121577e-02],1,[-0.01167526 -0.01197782  0.21431676],[0.10717341 0.10732169 0.08629727],[ 0.6919669  -0.00107026  0.00142765  0.7219271 ],0,6,1785142086982479,1785142086982479,[-0.01961016 -0.02753789  0.13173242],1,[0.0148207  0.01463203 0.00621517]
1785142086992508189,[ 6.7157438e-05 -3.0702865e-04 -1.1485015e-03],[4.2399100e-05 4.1649593e-05 3.4121905e-02],1,[-0.01161172 -0.01198512  0.214698  ],[0.10756446 0.1077135  0.08656259],[ 0.69197357 -0.00107021  0.00142268  0.7219207 ],0,6,1785142086990479,1785142086990479,[-0.01949725 -0.027563    0.13189684],1,[0.0148882  0.01469758 0.00622764]
1785142087004438030,[-0.00286213  0.00155627 -0.00035665],[4.2476000e-05 4.1725420e-05 3.4119528e-02],1,[-0.01149663 -0.01201303  0.21552518],[0.10834654 0.10850155 0.08709592],[ 0.6919764  -0.00108616  0.00140761  0.7219179 ],0,6,1785142087006479,1785142087006479,[-0.01910225 -0.02793703  0.1323182 ],1,[0.01501385 0.0148251  0.00625262]
1785142087012780786,[0.00059998 0.00155627 0.0020402 ],[4.251571e-05 4.176498e-05 3.411986e-02],1,[-0.0114456  -0.01203529  0.2159698 ],[0.10874458 0.10890034 0.08736394],[ 0.69197506 -0.00109185  0.00140907  0.72191924],0,6,1785142087014479,1785142087014479,[-0.01923801 -0.0281519   0.13249795],1,[0.01508214 0.01489142 0.00626511]
1785142087024476604,[-1.5305424e-03  4.9100816e-04 -9.0333917e-05],[4.2552056e-05 4.1803796e-05 3.4120191e-02],1,[-0.01140005 -0.01206412  0.21643391],[0.109145   0.10930151 0.08763286],[ 0.6919767  -0.0010941   0.00140803  0.7219176 ],0,6,1785142087022479,1785142087022479,[-0.01931784 -0.0281764   0.13257621],1,[0.01515071 0.01495798 0.00627762]
1785142087032488295,[-0.00312844  0.0020889  -0.00168823],[4.2590313e-05 4.1840234e-05 3.4120522e-02],1,[-0.01135926 -0.01209781  0.21688354],[0.10954782 0.10970505 0.08728202],[ 0.6919842  -0.00111128  0.0014007   0.7219105 ],0,6,1785142087030479,1785142087030479,[-0.01936838 -0.0281123   0.13269044],1,[0.01521937 0.01502453 0.0062672 ]
1785142087044466738,[ 0.00326315 -0.00270478 -0.00222085],[4.2668071e-05 4.1916013e-05 3.4121182e-02],1,[-0.01129078 -0.01218196  0.21783988],[0.11036074 0.11051935 0.08782056],[ 0.69199127 -0.00110256  0.00139957  0.7219037 ],0,6,1785142087046479,1785142087046479,[-0.01917773 -0.02848833  0.13298647],1,[0.01535712 0.01515832 0.00629222]
1785142087052637028,[ 0.00299683  0.00235522 -0.00062296],[4.2705396e-05 4.1953168e-05 3.4121510e-02],1,[-0.01126111 -0.01223424  0.2183478 ],[0.11077086 0.11093011 0.08809118],[ 0.6919978  -0.00109445  0.00140878  0.7218974 ],0,6,1785142087054479,1785142087054479,[-0.01911124 -0.02859832  0.13333456],1,[0.0154268  0.01522597 0.00630474]
1785142087064482900,[ 0.00193156  0.00049101 -0.00088928],[4.2742126e-05 4.1991676e-05 3.4121845e-02],1,[-0.01123529 -0.01229251  0.21887451],[0.11118343 0.11134332 0.08836271],[ 0.6920032  -0.00109426  0.00141902  0.7218923 ],0,6,1785142087062479,1785142087062479,[-0.01905189 -0.02875203  0.13339007],1,[0.01549649 0.01529363 0.00631726]
1785142087072501383,[ 0.00139893  0.00022469 -0.00222086],[4.2778254e-05 4.2031170e-05 3.4122180e-02],1,[-0.01121298 -0.01235572  0.21941903],[0.11159848 0.11175897 0.08863515],[ 0.6920127  -0.00109013  0.0014211   0.7218831 ],0,6,1785142087070479,1785142087070479,[-0.01903122 -0.02863596  0.13362099],1,[0.01556632 0.01536133 0.0063298 ]
1785142087084498902,[ 0.00086653 -0.00057448 -0.00035836],[4.2851716e-05 4.2108102e-05 3.4119774e-02],1,[-0.01118415 -0.01249185  0.22052738],[0.11242746 0.1125945  0.08854397],[ 0.69202673 -0.00107739  0.00141085  0.72186965],0,6,1785142087086479,1785142087086479,[-0.01900928 -0.02869833  0.13383532],1,[0.01569582 0.01549274 0.0063312 ]
1785142087092589842,[ 1.1328529e-03 -1.6397438e-03 -9.2044691e-05],[4.2890970e-05 4.2148829e-05 3.4120098e-02],1,[-0.01117477 -0.01256864  0.22108981],[0.11284984 0.1130175  0.08881719],[ 0.6920305  -0.00107128  0.00141053  0.72186613],0,6,1785142087094479,1785142087094479,[-0.01894731 -0.02901558  0.13373286],1,[0.01576634 0.01556127 0.00634374]
1785142087104462705,[ 0.00406233 -0.0043029   0.00017427],[4.2931671e-05 4.2185020e-05 3.4120437e-02],1,[-0.01116897 -0.01265167  0.22166705],[0.11327474 0.11344299 0.08909132],[ 0.69203377 -0.00105236  0.00140978  0.721863  ],0,6,1785142087102479,1785142087102479,[-0.01895737 -0.02919267  0.13362409],1,[0.01583721 0.01563026 0.00635628]
1785142087112578403,[-0.00046504  0.00182237  0.00017427],[4.2971729e-05 4.2222480e-05 3.4120772e-02],1,[-0.01116736 -0.01274078  0.22226039],[0.11370218 0.113871   0.08936635],[ 0.6920363  -0.00104889  0.00140989  0.7218606 ],0,6,1785142087110479,1785142087110479,[-0.01915117 -0.02940602  0.1338687 ],1,[0.01590837 0.01569941 0.00636883]
1785142087124455814,[-0.00073136  0.00128973  0.00044058],[4.3051998e-05 4.2303465e-05 3.4121443e-02],1,[-0.01117852 -0.01293424  0.22349882],[0.1145647  0.11473458 0.08991919],[ 0.69204074 -0.00105363  0.00141118  0.72185636],0,6,1785142087126479,1785142087126479,[-0.01925861 -0.0296755   0.13452569],1,[0.01605115 0.0158382  0.00639396]
1785142087132515786,[ 2.9970664e-03 -4.1847117e-05 -3.5835759e-04],[4.3091200e-05 4.2344673e-05 3.4121770e-02],1,[-0.01118923 -0.01303926  0.22414377],[0.11499982 0.11517019 0.09019699],[ 0.6920442  -0.00105257  0.00141894  0.72185296],0,6,1785142087134479,1785142087134479,[-0.01929736 -0.02985694  0.13479951],1,[0.01612289 0.01590776 0.00640654]
1785142087144466075,[-2.3292571e-03 -4.1846186e-05 -3.5836783e-04],[4.3130472e-05 4.2383850e-05 3.4122091e-02],1,[-0.01120387 -0.0131494   0.2248038 ],[0.11543752 0.11560835 0.09047571],[ 0.6920492  -0.00105195  0.00141244  0.72184825],0,6,1785142087142479,1785142087142479,[-0.01941438 -0.02994334  0.13478896],1,[0.01619504 0.01597768 0.00641912]
1785142087152561945,[ 0.00272926 -0.00164049  0.00070108],[4.3169981e-05 4.2423857e-05 3.4119349e-02],1,[-0.01121036 -0.01325732  0.22544679],[0.11586791 0.11604539 0.09009391],[ 0.69205064 -0.00104772  0.00141361  0.7218468 ],0,6,1785142087150479,1785142087150479,[-0.01953471 -0.03000546  0.13485219],1,[0.01625571 0.01604243 0.00640709]
1785142087164588288,[-0.00073286 -0.0019068  -0.00169577],[4.3253211e-05 4.2504354e-05 3.4120005e-02],1,[-0.0112356  -0.01348808  0.2267758 ],[0.11675602 0.11693449 0.09065188],[ 0.6920631  -0.00103599  0.00140412  0.72183496],0,6,1785142087166479,1785142087166479,[-0.01958899 -0.03024013  0.13481593],1,[0.01640131 0.01618359 0.00643226]
1785142087172483058,[ 1.6639890e-03 -3.2383851e-03 -9.7870616e-05],[4.3293832e-05 4.2543506e-05 3.4120340e-02],1,[-0.01125298 -0.01360942  0.22746058],[0.11720403 0.11738296 0.09093226],[ 0.6920684  -0.00102444  0.00139844  0.72182983],0,6,1785142087174479,1785142087174479,[-0.01956369 -0.03019719  0.13499333],1,[0.01647452 0.0162548  0.00644485]
1785142087184467672,[ 6.6094915e-05 -4.2590778e-05 -9.7877841e-05],[4.3336484e-05 4.2585914e-05 3.4120668e-02],1,[-0.01127323 -0.01373449  0.22816046],[0.1176547  0.11783405 0.09121358],[ 0.6920721  -0.00101904  0.00139872  0.72182626],0,6,1785142087182479,1785142087182479,[-0.01947492 -0.03025268  0.13530329],1,[0.01654792 0.01632619 0.00645745]
