bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142090694048374,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785142090794182998,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785142090894288135,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785142090994531193,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785142091094602487,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785142091194722894,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785142091294860843,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785142091395007860,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785142091495102939,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785142091595274622,8.0,world,693784406,1785142092,3,normal,0.0,6.76393202,11.35114101,5.0,4
