batch_id,task_type,attempt_id,trial_id,stage_id,stage_start_time,assignment_complete_time,first_command_dispatch_time,last_command_dispatch_time,all_commands_acknowledged_time,reference_start_time,all_references_finished_time,all_uavs_stable_time,stage_end_time,planning_time,dispatch_time,reference_execution_time,trajectory_finish_spread,stabilization_delay,stable_hold_time,stable_arrival_spread,stage_wall_time,slowest_uav_id,failure_reason,valid,invalid_reason
exp10-b-verify-20260803-mpc-z-p15-r5,task_b_sequential,attempt_0001,1,1,12.661860707001324,12.695312189000106,12.695556736998697,12.696016746998794,12.792312050001783,12.776236089001031,22.791480685998977,24.99613986500117,24.99618759399891,0.033451481998781674,0.0007045579986879602,10.09592394900028,0.01558307899904321,2.204659179002192,1.0176082108741866,1.277510161002283,12.334326886997587,1,,True,
exp10-b-verify-20260803-mpc-z-p15-r5,task_b_sequential,attempt_0001,1,2,24.99619873499978,25.029864439999074,25.03003116200125,25.030361951001396,25.129832567999983,25.111626251000416,33.12965587800136,35.40078873799939,35.40083370299908,0.033665704999293666,0.0004975110023224261,8.099624716000108,0.017820275999838486,2.2711328599980334,1.017658494749412,1.343540120000398,10.4046349679993,8,,True,
