bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785125737065155575,8.0,world,64930266,1785125739,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125737065494675,8.0,world,64930266,1785125739,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125737065606323,8.0,world,64930266,1785125739,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125737065752114,8.0,world,64930266,1785125739,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125737065893076,8.0,world,64930266,1785125739,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125737066029710,8.0,world,64930266,1785125739,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125737066321542,8.0,world,64930266,1785125739,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125737066458897,8.0,world,64930266,1785125739,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125737066756901,8.0,world,64930266,1785125739,2,normal,0.0,11.23606798,5.19577393,5.0,1
1785125737066792387,8.0,world,64930266,1785125739,2,normal,0.0,11.23606798,5.19577393,5.0,1
