bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,trajectory_profile,uav_id
1785125737160192769,-0.02107025496661663,5.985357976518571,-0.3643389344215393,nan,-1.9047926664352417,8.674826622009277,world,160150019,1785125737,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125737260187555,-0.02159048616886139,5.985639939084649,-0.36850014328956604,nan,-1.804778814315796,8.677785873413086,world,260156297,1785125737,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125737360200014,-0.021051594987511635,5.986574533395469,-0.3684996962547302,nan,-1.7047746181488037,8.677292823791504,world,360160911,1785125737,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125737460202184,-0.021643027663230896,5.986983539536595,-0.3733571469783783,nan,-1.6047923564910889,8.680729866027832,world,460152512,1785125737,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125737560178826,-0.023154042661190033,5.987131708301604,-0.38264796137809753,nan,-1.5047935247421265,8.687653541564941,world,560146586,1785125737,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125737660173692,-0.023271644487977028,5.987683322280645,-0.3866819441318512,nan,-1.4047861099243164,8.690202713012695,world,660147925,1785125737,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125737760172857,-0.0218778308480978,5.988645253702998,-0.3860906958580017,nan,-1.304796814918518,8.688674926757812,world,760137190,1785125737,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125737860198330,-0.021921982988715172,5.9891308434307575,-0.3905971348285675,nan,-1.2047975063323975,8.691466331481934,world,860137898,1785125737,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125737960200710,-0.022943362593650818,5.989524452015758,-0.3992626368999481,nan,-1.1047784090042114,8.697610855102539,world,960156468,1785125737,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125738060183454,-0.022765642032027245,5.991590426303446,-0.4027189314365387,nan,-1.004801630973816,8.699461936950684,world,60132680,1785125738,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125738160163143,-0.021254541352391243,5.995728771202266,-0.40153464674949646,nan,-0.9048049449920654,8.697236061096191,world,160128779,1785125738,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125738260164763,-0.021016929298639297,5.998828771756962,-0.40581685304641724,nan,-0.8047983050346375,8.699478149414062,world,260136090,1785125738,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125738360164119,-0.02181626297533512,6.001592103391886,-0.4146641790866852,nan,-0.7047997117042542,8.705395698547363,world,360134554,1785125738,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125738460199832,-0.021455679088830948,6.003172917291522,-0.41900205612182617,nan,-0.6047995090484619,8.707696914672852,world,460135402,1785125738,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125738560192405,-0.019622281193733215,6.004055850207806,-0.4194822311401367,nan,-0.5047969222068787,8.706501007080078,world,560138124,1785125738,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
1785125738660158549,-0.019210517406463623,6.004953278694302,-0.42476609349250793,nan,-0.40480709075927734,8.709403991699219,world,660127471,1785125738,nan,False,False,False,0.7223663926124573,True,nan,False,1.4447327852249146,True,normal,8.668396949768066,0.5653000370418346,0.0552660125495088,0.44631241261959076,0.0,0.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,0.0,0.0,0.0,8.0,0.0,-0.019668424502015114,5.985666839405894,-0.3557489514350891,6.76393202,6.64885899,5.0,8.0,trapezoidal,2
