bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785206553327885163,nan,0.09441032260656357,7.853748321533203,world,327833291,1785206553,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206553427888999,nan,0.19442114233970642,7.843634605407715,world,427843940,1785206553,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206553527883386,nan,0.2944299578666687,7.828277587890625,world,527852475,1785206553,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206553627880769,nan,0.3944438099861145,7.779814720153809,world,627866120,1785206553,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206553727894624,nan,0.4944557845592499,7.670329570770264,world,727877992,1785206553,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206553827953629,nan,0.5944585800170898,7.5464630126953125,world,827880956,1785206553,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206553927955711,nan,0.6944670677185059,7.391706466674805,world,927889621,1785206553,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206554027981585,nan,0.7944856286048889,7.197139739990234,world,27908451,1785206554,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206554127943328,nan,0.8944952487945557,6.96266508102417,world,127918138,1785206554,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206554227964006,nan,0.9945011734962463,6.7370405197143555,world,227923747,1785206554,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206554327987270,nan,1.0945225954055786,6.479709625244141,world,327944947,1785206554,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206554427963051,nan,1.194515585899353,6.233029842376709,world,427937851,1785206554,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206554527975643,nan,1.2945246696472168,5.969466209411621,world,527949161,1785206554,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206554627992104,nan,1.394546389579773,5.667561054229736,world,627969239,1785206554,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206554728006430,nan,1.4945526123046875,5.356679916381836,world,727974658,1785206554,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
1785206554828008112,nan,1.594558835029602,5.0608601570129395,world,827981539,1785206554,182.9499053955078,False,False,5.040804386138916,17.46185874938965,4.911147594451904,aggressive,7.8578362464904785,3.0,1.0,-0.07260666787624359,2.9862159602344036,0.013132006861269474,6.0,3.0,5.0,3.0,1
