timestamp,uav_id,x,y,z
1785406439.719254,2,1.8942228555679321,-2.856276512145996,3.0151236057281494
1785406439.7194233,5,-3.6992273330688477,5.106122016906738,3.0473105907440186
1785406439.770613,3,5.316104888916016,-3.2370729446411133,3.0103609561920166
1785406439.7959929,7,-1.9308494329452515,2.059438705444336,3.0218236446380615
1785406439.8073208,4,-2.823793411254883,-3.5336227416992188,3.05493426322937
1785406439.8090947,1,1.0981671810150146,5.514699697494507,2.9651594161987305
1785406439.8123848,6,-5.235157489776611,4.083258628845215,2.9691028594970703
1785406439.8168945,8,-1.322751760482788,-0.22895240783691406,3.0490081310272217
1785406439.817935,2,1.8961635828018188,-2.859532356262207,3.008833408355713
1785406439.8189054,5,-3.6985812187194824,5.10548210144043,3.042093276977539
1785406439.8706217,3,5.318045616149902,-3.239145278930664,3.005725383758545
1785406439.8959665,7,-1.9303622245788574,2.0608749389648438,3.0485219955444336
1785406439.9073133,4,-2.82047176361084,-3.5348310470581055,3.0559310913085938
1785406439.909125,1,1.0977674722671509,5.515544652938843,2.9852046966552734
1785406439.9124725,6,-5.238647937774658,4.085946083068848,2.9946084022521973
1785406439.9168942,8,-1.3180668354034424,-0.2301158905029297,3.052550792694092
1785406439.9179237,2,1.9003562927246094,-2.863485336303711,3.009695529937744
1785406439.9189527,5,-3.695255756378174,5.103504180908203,3.042210340499878
1785406439.9706104,3,5.320498466491699,-3.241429328918457,3.0147013664245605
1785406439.995996,7,-1.9280695915222168,2.06103515625,3.0738730430603027
1785406440.0073628,4,-2.8199007511138916,-3.5352783203125,3.0753722190856934
1785406440.009136,1,1.0993295907974243,5.515386581420898,3.006725549697876
1785406440.0123959,6,-5.2394022941589355,4.087261199951172,3.021613597869873
1785406440.0168912,8,-1.3126723766326904,-0.2319011688232422,3.065791368484497
1785406440.0179286,2,1.900797724723816,-2.8648767471313477,3.034640312194824
1785406440.019231,5,-3.6949028968811035,5.10288143157959,3.0614893436431885
1785406440.0706432,3,5.315022945404053,-3.2390756607055664,3.0573911666870117
1785406440.0959685,7,-1.9247395992279053,2.0605831146240234,3.093480348587036
1785406440.1073675,4,-2.8247272968292236,-3.5335426330566406,3.1138968467712402
1785406440.1091087,1,1.1016088724136353,5.514650344848633,3.0201053619384766
1785406440.1123786,6,-5.238676071166992,4.087515830993652,3.0388150215148926
1785406440.1169481,8,-1.3146815299987793,-0.23099517822265625,3.1045050621032715
1785406440.1178846,2,1.8983147144317627,-2.864561080932617,3.071200370788574
1785406440.1189435,5,-3.7008256912231445,5.1049699783325195,3.099907875061035
1785406440.170624,3,5.3121185302734375,-3.23797607421875,3.083544969558716
1785406440.1960006,7,-1.9212278127670288,2.0597476959228516,3.1029064655303955
1785406440.207335,4,-2.8272595405578613,-3.5329837799072266,3.1360840797424316
1785406440.2091086,1,1.0998669862747192,5.5162131786346436,3.0449507236480713
1785406440.2123952,6,-5.237886428833008,4.088129997253418,3.0549802780151367
1785406440.216906,8,-1.3152971267700195,-0.23080825805664062,3.1312570571899414
1785406440.2179232,2,1.8974888324737549,-2.864748001098633,3.0920047760009766
1785406440.2189114,5,-3.704043388366699,5.106022834777832,3.122201919555664
1785406440.270784,3,5.310606479644775,-3.237598419189453,3.099001169204712
1785406440.2959728,7,-1.9234449863433838,2.062236785888672,3.1407177448272705
