timestamp,experiment_id,scenario,method,trial,seed,phase,family,mission_id,uav_id,avoidance_mode,has_nearest_neighbor,nearest_neighbor_id,nearest_neighbor_distance,nearest_neighbor_closing_speed,iapf_active,hysteresis_active,active_neighbor_count,raw_repulsion_x,raw_repulsion_y,raw_repulsion_z,position_offset_x,position_offset_y,position_offset_z,acceleration_offset_x,acceleration_offset_y,acceleration_offset_z,position_saturated,acceleration_saturated,valid_neighbor_count,stale_neighbor_count,nominal_ref_x,nominal_ref_y,nominal_ref_z,modulated_ref_x,modulated_ref_y,modulated_ref_z,nominal_acceleration_x,nominal_acceleration_y,nominal_acceleration_z,modulated_acceleration_x,modulated_acceleration_y,modulated_acceleration_z
1785406439.7193723,s1_crossing_8-B0-t01-f64897c149,s1_crossing_8,B0,1,9001,pilot,s1,910012,2,off,True,3,3.442948579788208,0.0071275182999670506,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.980092343558697,-2.8977757247778815,2.6908984550144455,1.980092343558697,-2.8977757247778815,2.6908984550144455,-0.010296017992281276,-0.00012948680504120237,0.03679753627439453,-0.010296017992281276,-0.00012948680504120237,0.03679753627439453
1785406439.7195165,s1_crossing_8-B0-t01-f64897c149,s1_crossing_8,B0,1,9001,pilot,s1,910012,5,off,True,6,1.8484861850738525,0.00396713288500905,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-3.6114408084556513,5.045653132386208,2.71422719162935,-3.6114408084556513,5.045653132386208,2.71422719162935,-0.010365772864663725,0.003028988654809342,0.03889209017065809,-0.010365772864663725,0.003028988654809342,0.03889209017065809
1785406439.727639,s1_crossing_8-B0-t01-f64897c149,s1_crossing_8,B0,1,9001,pilot,s1,1217904969,4,off,True,8,3.6290743350982666,-0.019782790914177895,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-2.825010551021484,-3.5337305172363394,3.060436009678746,-2.825010551021484,-3.5337305172363394,3.060436009678746,-0.0011146305878822326,-0.00089197502487254,-5.8833577075818775e-05,-0.0011146305878822326,-0.00089197502487254,-5.8833577075818775e-05
1785406439.729438,s1_crossing_8-B0-t01-f64897c149,s1_crossing_8,B0,1,9001,pilot,s1,1217904969,1,off,True,7,4.597054481506348,0.008721431717276573,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.0971520646095272,5.514817677563856,2.9654045112258487,1.0971520646095272,5.514817677563856,2.9654045112258487,0.00397880382973924,-0.002113206343117664,4.1424905954993474e-05,0.00397880382973924,-0.002113206343117664,4.1424905954993474e-05
1785406439.7307966,s1_crossing_8-B0-t01-f64897c149,s1_crossing_8,B0,1,9001,pilot,s1,1217904969,3,off,True,2,3.4426558017730713,0.007066488731652498,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,5.3160467088919345,-3.236669449760866,3.0134394164815506,5.3160467088919345,-3.236669449760866,3.0134394164815506,-0.0002642603234339965,0.004066306692894759,-1.8115604012186704e-05,-0.0002642603234339965,0.004066306692894759,-1.8115604012186704e-05
1785406439.7327373,s1_crossing_8-B0-t01-f64897c149,s1_crossing_8,B0,1,9001,pilot,s1,1217904969,6,off,True,5,1.8482310771942139,0.004334983881562948,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-5.237991022897013,4.083987131052881,2.981379986668849,-5.237991022897013,4.083987131052881,2.981379986668849,0.010442979276906274,-0.0035348663617737696,2.894442887616053e-05,0.010442979276906274,-0.0035348663617737696,2.894442887616053e-05
1785406439.736307,s1_crossing_8-B0-t01-f64897c149,s1_crossing_8,B0,1,9001,pilot,s1,1217904969,7,off,True,8,2.370948076248169,0.008237756788730621,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-1.937297637910048,2.0622880853169896,3.039897438140792,-1.937297637910048,2.0622880853169896,3.039897438140792,0.008869147810044534,-0.004186480439890344,-7.833361989326467e-05,0.008869147810044534,-0.004186480439890344,-7.833361989326467e-05
1785406439.7372642,s1_crossing_8-B0-t01-f64897c149,s1_crossing_8,B0,1,9001,pilot,s1,1217904969,8,off,True,7,2.370948076248169,0.008237756788730621,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-1.3253025268443899,-0.22931131130962612,3.051071876731899,-1.3253025268443899,-0.22931131130962612,3.051071876731899,0.0014123019162546537,-0.006142735772739763,-0.0001052511942533087,0.0014123019162546537,-0.006142735772739763,-0.0001052511942533087
1785406439.7383347,s1_crossing_8-B0-t01-f64897c149,s1_crossing_8,B0,1,9001,pilot,s1,1217904969,2,off,True,3,3.4426469802856445,0.007392742205411196,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.8942984266662737,-2.8565195374540426,3.014912126467067,1.8942984266662737,-2.8565195374540426,3.014912126467067,-0.002106464387234009,0.002685276440173236,-3.291618477307951e-05,-0.002106464387234009,0.002685276440173236,-3.291618477307951e-05
1785406439.7392294,s1_crossing_8-B0-t01-f64897c149,s1_crossing_8,B0,1,9001,pilot,s1,1217904969,5,off,True,6,1.848048448562622,0.004217481706291437,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-3.6992271923691185,5.106121863189864,3.047310583656717,-3.6992271923691185,5.106121863189864,3.047310583656717,0.002157232129137806,-0.002356813207356521,-0.00010866370984755537,0.002157232129137806,-0.002356813207356521,-0.00010866370984755537
