bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141344213665774,12.0,world,212824515,1785141346,3,normal,0.0,16.0,13.5,5.0,5
1785141344313329870,12.0,world,212824515,1785141346,3,normal,0.0,16.0,13.5,5.0,5
1785141344413542132,12.0,world,212824515,1785141346,3,normal,0.0,16.0,13.5,5.0,5
1785141344513718846,12.0,world,212824515,1785141346,3,normal,0.0,16.0,13.5,5.0,5
1785141344613845396,12.0,world,212824515,1785141346,3,normal,0.0,16.0,13.5,5.0,5
1785141344713960083,12.0,world,212824515,1785141346,3,normal,0.0,16.0,13.5,5.0,5
1785141344814144401,12.0,world,212824515,1785141346,3,normal,0.0,16.0,13.5,5.0,5
1785141344914335653,12.0,world,212824515,1785141346,3,normal,0.0,16.0,13.5,5.0,5
1785141345014491799,12.0,world,212824515,1785141346,3,normal,0.0,16.0,13.5,5.0,5
1785141345114675717,12.0,world,212824515,1785141346,3,normal,0.0,16.0,13.5,5.0,5
