bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785141341080906046,[0.0013729  0.00044372 0.00097301],[4.1412808e-05 4.1179483e-05 3.4055304e-02],1,[-0.0049037  -0.00999988  0.3287048 ],[0.11921905 0.11939465 0.09044811],[ 7.0292562e-01 -9.1681851e-04  2.8936862e-04  7.1126270e-01],0,6,1785141341097135,1785141341097135,[-0.00898874 -0.03415104  0.17166987],1,[0.01606217 0.01585602 0.00626676]
1785141341088929719,[ 0.00030754 -0.00062129  0.00070871],[4.1449166e-05 4.1218987e-05 3.4053002e-02],1,[-0.00486928 -0.01000131  0.32930663],[0.11965911 0.11984163 0.09006204],[ 7.0292360e-01 -9.1380021e-04  2.9017706e-04  7.1126473e-01],0,6,1785141341105135,1785141341105135,[-0.00886367 -0.03428833  0.17183813],1,[0.0161212  0.01591925 0.00625499]
1785141341100944010,[ 0.00084017  0.00150924 -0.00035655],[4.1522584e-05 4.1285442e-05 3.4053642e-02],1,[-0.00480878 -0.0100274   0.3305854 ],[0.12056685 0.12075052 0.09061061],[ 7.0293123e-01 -9.1543072e-04  2.9498182e-04  7.1125728e-01],0,6,1785141341121135,1785141341121135,[-0.00887111 -0.03429444  0.17231438],1,[0.01626172 0.01605595 0.00627906]
1785141341108987310,[0.00243807 0.00044397 0.00230661],[4.1559480e-05 4.1320043e-05 3.4053955e-02],1,[-0.00478192 -0.01005176  0.33126223],[0.12102465 0.12120885 0.09088624],[ 7.0292532e-01 -9.1179932e-04  3.0130576e-04  7.1126306e-01],0,6,1785141341129135,1785141341129135,[-0.00879675 -0.03431488  0.1725364 ],1,[0.01633255 0.01612485 0.0062911 ]
1785141341120955093,[ 0.00163912  0.00044397 -0.0027534 ],[4.1596471e-05 4.1356147e-05 3.4054268e-02],1,[-0.00475713 -0.01008237  0.33196157],[0.12148508 0.1216698  0.09116277],[ 7.0292896e-01 -9.0743741e-04  3.0468623e-04  7.1125948e-01],0,6,1785141341137135,1785141341137135,[-0.00876509 -0.03416722  0.17253804],1,[0.0164034  0.01619381 0.00630315]
1785141341128968567,[ 0.00084017 -0.00035497 -0.00381867],[4.1633437e-05 4.1390300e-05 3.4054581e-02],1,[-0.0047352  -0.01011896  0.332683  ],[0.12194815 0.12213337 0.0914402 ],[ 7.0293784e-01 -9.0162113e-04  3.1040551e-04  7.1125072e-01],0,6,1785141341145135,1785141341145135,[-0.00887929 -0.03409638  0.17270254],1,[0.01647463 0.01626305 0.00631521]
1785141341140998868,[-0.00049141  0.00177556 -0.00195446],[4.1707408e-05 4.1467578e-05 3.4055199e-02],1,[-0.00469992 -0.01021459  0.33415297],[0.12288229 0.12306841 0.09131809],[ 7.0294839e-01 -8.9341565e-04  3.1038772e-04  7.1124023e-01],0,6,1785141341161135,1785141341161135,[-0.00878129 -0.03450443  0.17301054],1,[0.01661766 0.01640217 0.0063148 ]
1785141341149058349,[-0.00235518  0.00071016 -0.00195551],[4.1744453e-05 4.1505937e-05 3.4052923e-02],1,[-0.00468838 -0.01027268  0.3349008 ],[0.12334189 0.12353568 0.09159616],[ 7.0295429e-01 -9.0647169e-04  3.0492962e-04  7.1123445e-01],0,6,1785141341169135,1785141341169135,[-0.00855385 -0.0344572   0.17308123],1,[0.01667811 0.01646711 0.00632686]
1785141341161024879,[-4.909707e-04 -8.878717e-05 -9.130470e-05],[4.1781386e-05 4.1538464e-05 3.4053251e-02],1,[-0.00467771 -0.01033653  0.33566928],[0.1238155  0.12400978 0.09187514],[ 7.0295471e-01 -9.0564316e-04  3.0302315e-04  7.1123403e-01],0,6,1785141341177135,1785141341177135,[-0.00842803 -0.03439026  0.17316587],1,[0.01675019 0.01653717 0.00633893]
1785141341168998628,[-0.0026215   0.00097648  0.00177291],[4.1818475e-05 4.1571715e-05 3.4053564e-02],1,[-0.00466837 -0.01040624  0.33645877],[0.12429181 0.12448656 0.09215501],[ 7.0295060e-01 -9.1461214e-04  2.9661556e-04  7.1123815e-01],0,6,1785141341185135,1785141341185135,[-0.00832507 -0.03441282  0.17335078],1,[0.01682252 0.0166075  0.006351  ]
1785141341181022416,[0.00163956 0.00044385 0.00070765],[4.1892697e-05 4.1647720e-05 3.4054190e-02],1,[-0.00465134 -0.01056431  0.3380975 ],[0.12525265 0.12544824 0.09271748],[ 7.0294648e-01 -9.0790255e-04  3.0297250e-04  7.1124208e-01],0,6,1785141341201135,1785141341201135,[-0.00810958 -0.03440522  0.1736948 ],1,[0.01696795 0.01674899 0.00637517]
