bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141344213503898,12.0,world,212824515,1785141346,3,normal,0.0,4.0,13.5,5.0,4
1785141344313309051,12.0,world,212824515,1785141346,3,normal,0.0,4.0,13.5,5.0,4
1785141344413545207,12.0,world,212824515,1785141346,3,normal,0.0,4.0,13.5,5.0,4
1785141344513684090,12.0,world,212824515,1785141346,3,normal,0.0,4.0,13.5,5.0,4
1785141344613806602,12.0,world,212824515,1785141346,3,normal,0.0,4.0,13.5,5.0,4
1785141344713941488,12.0,world,212824515,1785141346,3,normal,0.0,4.0,13.5,5.0,4
1785141344814116008,12.0,world,212824515,1785141346,3,normal,0.0,4.0,13.5,5.0,4
1785141344914310075,12.0,world,212824515,1785141346,3,normal,0.0,4.0,13.5,5.0,4
1785141345014496988,12.0,world,212824515,1785141346,3,normal,0.0,4.0,13.5,5.0,4
1785141345114646261,12.0,world,212824515,1785141346,3,normal,0.0,4.0,13.5,5.0,4
