bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141344213357963,12.0,world,212824515,1785141346,3,normal,0.0,14.24264069,9.25735931,5.0,2
1785141344313271640,12.0,world,212824515,1785141346,3,normal,0.0,14.24264069,9.25735931,5.0,2
1785141344413478672,12.0,world,212824515,1785141346,3,normal,0.0,14.24264069,9.25735931,5.0,2
1785141344513678350,12.0,world,212824515,1785141346,3,normal,0.0,14.24264069,9.25735931,5.0,2
1785141344613764483,12.0,world,212824515,1785141346,3,normal,0.0,14.24264069,9.25735931,5.0,2
1785141344713909387,12.0,world,212824515,1785141346,3,normal,0.0,14.24264069,9.25735931,5.0,2
1785141344814112401,12.0,world,212824515,1785141346,3,normal,0.0,14.24264069,9.25735931,5.0,2
1785141344914259870,12.0,world,212824515,1785141346,3,normal,0.0,14.24264069,9.25735931,5.0,2
1785141345014425984,12.0,world,212824515,1785141346,3,normal,0.0,14.24264069,9.25735931,5.0,2
1785141345114614882,12.0,world,212824515,1785141346,3,normal,0.0,14.24264069,9.25735931,5.0,2
