bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785141341085286819,[-0.00071733  0.00053493  0.00263485],[4.4632307e-05 4.3434819e-05 3.3971190e-02],1,[-0.00795473 -0.00770609  0.20045298],[0.11866704 0.11885293 0.0928641 ],[ 0.7040101  -0.00226188  0.00170022  0.71018434],0,6,1785141341078608,1785141341078608,[-0.01981117 -0.02739236  0.12346446],1,[0.01646154 0.01624563 0.00653954]
1785141341093260258,[-0.00018469  0.00266546  0.00103695],[4.4665976e-05 4.3475175e-05 3.3971515e-02],1,[-0.00806073 -0.00764792  0.20091239],[0.11911811 0.11930463 0.09245474],[ 0.704006   -0.00226703  0.00170236  0.71018845],0,6,1785141341086608,1785141341086608,[-0.01986236 -0.02740129  0.12369089],1,[0.01653484 0.01631708 0.0065264 ]
1785141341105361042,[ 0.00194583 -0.00053034 -0.00162621],[4.4747110e-05 4.3555468e-05 3.3972163e-02],1,[-0.00828025 -0.00755623  0.20188405],[0.12002823 0.12021595 0.09302788],[ 0.70401055 -0.00227149  0.00171209  0.7101838 ],0,6,1785141341102608,1785141341102608,[-0.02022448 -0.02748987  0.12392527],1,[0.0166822  0.01646051 0.00655207]
1785141341113408130,[-4.5101158e-04 -1.0629687e-03 -2.8316128e-05],[4.4788616e-05 4.3594162e-05 3.3972487e-02],1,[-0.00839202 -0.00751968  0.20239505],[0.12048731 0.12067559 0.09331588],[ 0.7040114  -0.00226773  0.00170917  0.7101831 ],0,6,1785141341110608,1785141341110608,[-0.02020803 -0.02733742  0.1242481 ],1,[0.01675644 0.0165325  0.00656492]
1785141341125351275,[-0.00071866  0.00133245 -0.0011041 ],[4.4832752e-05 4.3628668e-05 3.3969603e-02],1,[-0.00849379 -0.00747745  0.20292364],[0.12093832 0.12113385 0.09360483],[ 0.70401293 -0.00226891  0.00170667  0.71018153],0,6,1785141341118608,1785141341118608,[-0.02043773 -0.02720582  0.12453608],1,[0.01681847 0.01659922 0.00657778]
1785141341133187836,[ 0.0019445  -0.00133071 -0.00137041],[4.4875924e-05 4.3667169e-05 3.3969924e-02],1,[-0.00859859 -0.00744109  0.20346853],[0.12140262 0.12159877 0.09389472],[ 0.70402014 -0.00226375  0.00170839  0.71017444],0,6,1785141341126608,1785141341126608,[-0.02063464 -0.02717858  0.1247419 ],1,[0.01689318 0.0166717  0.00659064]
1785141341145397325,[-0.00045234 -0.0010644   0.00076012],[4.495301e-05 4.374851e-05 3.397058e-02],1,[-0.00881374 -0.00739166  0.20457351],[0.12233943 0.12253671 0.0937608 ],[ 0.70402056 -0.00226057  0.00168529  0.7101741 ],0,6,1785141341142608,1785141341142608,[-0.02084067 -0.02731004  0.12525365],1,[0.01704346 0.01681766 0.00658959]
1785141341153388817,[-0.00071866  0.0005335   0.00368959],[4.4992870e-05 4.3788761e-05 3.3970907e-02],1,[-0.00892438 -0.00737565  0.20513196],[0.12281197 0.12300976 0.09405135],[ 0.7040141  -0.00226002  0.0016842   0.71018046],0,6,1785141341150608,1785141341150608,[-0.02095279 -0.02722271  0.12536652],1,[0.01711893 0.01689114 0.00660246]
1785141341165451078,[-0.00205023  0.00133244 -0.00323463],[4.5030938e-05 4.3832832e-05 3.3971231e-02],1,[-0.00903682 -0.0073666   0.2057053 ],[0.12328726 0.12348555 0.09434286],[ 0.70401907 -0.00226969  0.00167821  0.7101755 ],0,6,1785141341158608,1785141341158608,[-0.02105685 -0.02743601  0.12545076],1,[0.01719456 0.01696444 0.00661534]
1785141341173192098,[-0.00205024  0.00266403 -0.0011041 ],[4.506842e-05 4.387349e-05 3.397156e-02],1,[-0.00915085 -0.00736454  0.20629299],[0.12376533 0.12396409 0.09463532],[ 0.7040281  -0.00228095  0.00168053  0.71016645],0,6,1785141341166608,1785141341166608,[-0.0211004  -0.02743775  0.12555613],1,[0.01727037 0.01703809 0.00662822]
1785141341185407157,[ 0.00114556  0.00106613 -0.00030515],[4.5156405e-05 4.3947472e-05 3.3972200e-02],1,[-0.00938392 -0.00737877  0.20751198],[0.12472989 0.12492949 0.09522312],[ 0.704026   -0.00228623  0.00168551  0.7101686 ],0,6,1785141341182608,1785141341182608,[-0.02129844 -0.02751052  0.12593417],1,[0.01742304 0.01718616 0.00665401]
1785141341193442743,[ 0.00194431 -0.00159749 -0.0011075 ],[4.5205594e-05 4.3986482e-05 3.3969272e-02],1,[-0.00950025 -0.00739072  0.20814261],[0.12520385 0.12541163 0.09551847],[ 0.7040317  -0.00227916  0.00168922  0.71016294],0,6,1785141341190608,1785141341190608,[-0.0212145  -0.02743608  0.12605287],1,[0.01748674 0.01725485 0.00666692]
1785141341205427979,[ 2.2106320e-03  4.0512532e-07 -3.0854903e-04],[4.5252440e-05 4.4031629e-05 3.3969566e-02],1,[-0.0096176  -0.00740786  0.2087874 ],[0.12569298 0.12590124 0.09581478],[ 0.7040355 -0.0022706  0.0016915  0.7101591],0,6,1785141341198608,1785141341198608,[-0.02126651 -0.02741136  0.12643307],1,[0.0175636  0.0173296  0.00667983]
