bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141344228471396,12.0,world,212824515,1785141346,3,normal,0.0,10.0,19.5,5.0,8
1785141344313387579,12.0,world,212824515,1785141346,3,normal,0.0,10.0,19.5,5.0,8
1785141344413624327,12.0,world,212824515,1785141346,3,normal,0.0,10.0,19.5,5.0,8
1785141344513772427,12.0,world,212824515,1785141346,3,normal,0.0,10.0,19.5,5.0,8
1785141344613906731,12.0,world,212824515,1785141346,3,normal,0.0,10.0,19.5,5.0,8
1785141344714027290,12.0,world,212824515,1785141346,3,normal,0.0,10.0,19.5,5.0,8
1785141344814199465,12.0,world,212824515,1785141346,3,normal,0.0,10.0,19.5,5.0,8
1785141344914409753,12.0,world,212824515,1785141346,3,normal,0.0,10.0,19.5,5.0,8
1785141345014555058,12.0,world,212824515,1785141346,3,normal,0.0,10.0,19.5,5.0,8
1785141345114721002,12.0,world,212824515,1785141346,3,normal,0.0,10.0,19.5,5.0,8
