bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141344213194484,12.0,world,212824515,1785141346,3,normal,0.0,10.0,7.5,5.0,1
1785141344313252945,12.0,world,212824515,1785141346,3,normal,0.0,10.0,7.5,5.0,1
1785141344413469735,12.0,world,212824515,1785141346,3,normal,0.0,10.0,7.5,5.0,1
1785141344513673430,12.0,world,212824515,1785141346,3,normal,0.0,10.0,7.5,5.0,1
1785141344613758982,12.0,world,212824515,1785141346,3,normal,0.0,10.0,7.5,5.0,1
1785141344713889660,12.0,world,212824515,1785141346,3,normal,0.0,10.0,7.5,5.0,1
1785141344814075020,12.0,world,212824515,1785141346,3,normal,0.0,10.0,7.5,5.0,1
1785141344914239832,12.0,world,212824515,1785141346,3,normal,0.0,10.0,7.5,5.0,1
1785141345014419342,12.0,world,212824515,1785141346,3,normal,0.0,10.0,7.5,5.0,1
1785141345114567031,12.0,world,212824515,1785141346,3,normal,0.0,10.0,7.5,5.0,1
