experiment_id,batch_id,phase,family,scenario,method,variant,assignment_mode,avoidance_mode,trial,seed,minimum_inter_agent_distance,actual_min_distance,mean_min_distance,closest_pair,collision_event_count,collision_count,violation_sample_count,violation_event_count,violation_count,risk_exposure_time,violation_duration,near_miss_duration,risk_integral,nominal_xy_crossings,nominal_proximity_crossings,predicted_min_distance,total_path_length,local_swap_iterations,assignment_compute_time_ms,paired_input_digest,run_git_commit,analysis_git_commit,iapf_activation_time,iapf_active_duration,iapf_activation_ratio,iapf_active_ratio,mean_repulsion_norm,max_repulsion_norm,mean_position_offset,max_position_offset,mean_acceleration_offset,max_acceleration_offset,position_saturation_ratio,acceleration_saturation_ratio,saturation_count,stale_neighbor_ratio,peak_acceleration_setpoint,integrated_squared_acceleration,activation_event_count,iapf_activation_count,unnecessary_intervention_rate,intervention_latency,mean_trajectory_deviation,tracking_rmse,trajectory_deviation,max_trajectory_deviation,actual_path_length,nominal_path_length,path_length_ratio,completion_time,mission_duration,arrival_time_variance,recovery_time,stall_event_count,safe_completion_ratio,final_formation_error,mission_success,safety_success,failure_reason
s2_dense_local_bias-Full-t06-f87dbcd6ba,exp09-formal-20260730,formal,s2,s2_dense_local_bias,Full,Full,safety_aware,iapf_dual,6,4206,1.0907427947333217,1.0907427947333217,3.0471368795704685,2-3,0,0,0,0,0,0.0,0.0,1.299998760223389,0.0,0,0,2.399999999999999,15.572012840923843,0,18.207681001513265,4b87bc1c8ad854cbd04084ed30138cdeb22ccf24b5728b528aa7cb39bf9ab056,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,4.3599841594696045,4.3599841594696045,0.0525664575178598,0.0525664575178598,2.092195281174188,7.09298779199039,0.0053786258774181,0.3108125360262292,0.0321156601344131,1.830165016142296,0.0,0.0021691973969631,2,0.0,1.8782740792946917,0.9336429111934292,2,2,0.0,0.0,0.3422051458982316,0.4343401464373878,0.3422051458982316,1.5057753217806789,20.91196751868616,15.47412775559717,1.3514149455772757,10.82412600517273,10.82412600517273,1.4904347581220283,,1,1.0,0.1800318895670648,True,True,none
s2_dense_local_bias-Full-t07-f9ffc01cc1,exp09-formal-20260730,formal,s2,s2_dense_local_bias,Full,Full,safety_aware,iapf_dual,7,4207,1.069628654190792,1.069628654190792,3.094075559602197,2-3,0,0,0,0,0,0.0,0.0,1.299998760223389,0.0,0,0,2.399999999999999,15.616080729082894,0,17.071523994673043,2fc0a729e61bd3def5017a57b5cc8c238ba3756dada6b5564ad20802fceccbc3,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,4.360328674316406,4.360328674316406,0.0549558490605816,0.0549558490605816,2.2929181736617985,7.908451126167585,0.0061421070722034,0.3427792685104777,0.0358117799729095,1.9254216725494464,0.0,0.0060468631897203,2,0.0,1.98237476798922,1.0419414472768675,2,2,0.0,0.0,0.2991436704942739,0.4182639512534944,0.2991436704942739,1.4451161734128872,20.418099278038145,15.53001331279047,1.3147509191908977,10.224029302597046,10.224029302597046,0.9868050134243052,,2,1.0,0.0480407534904865,True,True,none
s2_dense_local_bias-Full-t08-6b3cfebde1,exp09-formal-20260730,formal,s2,s2_dense_local_bias,Full,Full,safety_aware,iapf_dual,8,4208,1.0675369944477835,1.0675369944477835,3.0799951595836426,2-3,0,0,0,0,0,0.0,0.0,1.299998760223389,0.0,0,0,2.399999999999999,15.561372161820492,0,17.23784099885961,d7f21a438f6e29266e6ff4607af625be8a15855955231ea200676e66641fae3f,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,4.399097681045532,4.399097681045532,0.0548576385472269,0.0548576385472269,2.312379157352874,7.923604016268549,0.0062054973755856,0.3502897893030716,0.0359808886318772,1.943299636147599,0.0,0.0069790628115653,2,0.0,1.9919349949517908,1.0485583319421126,2,2,0.0,0.0,0.3124627033798308,0.4242124148073232,0.3124627033798308,1.5040053303742296,20.68959710811856,15.55169787427609,1.3303754532385188,10.365248680114746,10.365248680114746,1.0649229963945084,,2,1.0,0.116312377738039,True,True,none
s2_dense_local_bias-Full-t09-a5cd9c5c7e,exp09-formal-20260730,formal,s2,s2_dense_local_bias,Full,Full,safety_aware,iapf_dual,9,4209,1.0848136219871434,1.0848136219871434,3.076975406683208,2-3,0,0,0,0,0,0.0,0.0,1.299998760223389,0.0,0,0,2.399999999999999,15.481637686743689,0,18.679364999115933,5520924ede5b63f9018cccadb7d0752c6fcefd427fab86cee449c46feedb297f,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,4.439793586730957,4.439793586730957,0.0549687109938278,0.0549687109938278,2.145116648411032,7.35024189853141,0.0057828794688782,0.3271199544742714,0.0344464992717166,1.934805517230928,0.0,0.0024752475247524,4,0.0,2.001364934859708,0.9833862197049053,2,2,0.0,0.0,0.330222346716475,0.4263489915423994,0.330222346716475,1.492314465848081,20.71963226234024,15.438043804662234,1.3421151361212604,10.463053226470947,10.463053226470947,1.1859521916444038,,1,1.0,0.1800601137547625,True,True,none
s2_dense_local_bias-Full-t10-a0be59935c,exp09-formal-20260730,formal,s2,s2_dense_local_bias,Full,Full,safety_aware,iapf_dual,10,4210,1.0872850756752497,1.0872850756752497,3.0754681095602945,2-3,0,0,0,0,0,0.0,0.0,1.3499987125396729,0.0,0,0,2.399999999999999,15.670232654798538,0,17.53202899999451,ebb2f76cca03a345135900bcfc72828e5e2658d8cc58b024758d501645fbe59b,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,4.420219898223877,4.420219898223877,0.0544700587675937,0.0544700587675937,2.134663722436316,7.229215289891346,0.0056805318124733,0.3128298170447057,0.0339099432505871,1.856177493680765,0.0,0.0019704433497536,2,0.0,1.907407204565188,0.9697874156863904,2,2,0.0,0.0,0.3836125448537898,0.4639683716484548,0.3836125448537898,1.4599729340586582,22.17906625462535,15.59777048292082,1.4219382365518771,10.525152921676636,10.525152921676636,1.058345671611998,,0,1.0,0.1726664162278303,True,True,none
s2_dense_local_bias-Full-t11-3515490876,exp09-formal-20260730,formal,s2,s2_dense_local_bias,Full,Full,safety_aware,iapf_dual,11,4211,1.092233638966221,1.092233638966221,3.09337965583025,2-3,0,0,0,0,0,0.0,0.0,1.299998760223389,0.0,0,0,2.399999999999999,15.52356700119709,0,17.718422001053113,68bfa3617a09b9c3176c33784519ca213f760b68b13e11e697dc90a9e0baca89,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,4.419875144958496,4.419875144958496,0.0561253487091896,0.0561253487091896,2.067235956815213,6.975665354070097,0.0056759381043839,0.3095906155764725,0.0340033705159099,1.83156595926458,0.0,0.0007614213197969,2,0.0,1.917994161854893,0.9175053979839568,2,2,0.0,0.0,0.3040647206556866,0.4180930175406155,0.3040647206556866,1.4521943409537026,20.195034638551583,15.40861625886362,1.3106325901869766,10.12515115737915,10.12515115737915,0.9421635354493484,,2,1.0,0.0599599666865995,True,True,none
s2_dense_local_bias-Full-t12-4a69be3d70,exp09-formal-20260730,formal,s2,s2_dense_local_bias,Full,Full,safety_aware,iapf_dual,12,4212,1.0743065119101614,1.0743065119101614,3.0377216977566164,2-3,0,0,0,0,0,0.0,0.0,1.299998760223389,0.0,0,0,2.399999999999999,15.602434605595656,0,17.5796330004232,43512f43d76e62298bc554faf8038112cdf987f7f20730dbb1fc7a9d922ee899,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,4.359702110290527,4.359702110290527,0.0515162787286555,0.0515162787286555,2.2899767937953825,7.778718100719022,0.0057777503454397,0.3405317701868677,0.0337943696574254,1.955020273999556,0.0,0.0066131317902692,2,0.0,2.008358615739237,1.049348446563925,2,2,0.0,0.0,0.3960001434436385,0.468952478168431,0.3960001434436385,1.5473556806478088,22.802367129706543,15.59341510618754,1.462307453141452,11.10488748550415,11.10488748550415,1.3921816467931762,,0,1.0,0.2612185707626934,True,True,none
s2_dense_local_bias-Full-t13-e00a60056b,exp09-formal-20260730,formal,s2,s2_dense_local_bias,Full,Full,safety_aware,iapf_dual,13,4213,1.0699586602319515,1.0699586602319515,3.067837029277594,2-3,0,0,0,0,0,0.0,0.0,1.2499988079071045,0.0,0,0,2.399999999999999,15.578780068810582,0,16.97543900081655,0bbdcad2db29f407ea9950e4e89d8970d5f509080d69796450bbfc34c2fbe3af,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,4.360198974609375,4.360198974609375,0.0533376236755211,0.0533376236755211,2.2874937102463533,7.942504997933018,0.0059751085750896,0.3523239295519748,0.0346721186916587,1.9184638212176053,0.0,0.0063585228662264,2,0.0,1.998947708447147,0.7379704833245082,2,2,0.0,0.0,0.4200696296286645,0.4837149584847654,0.4200696296286645,1.443717998425912,23.432726596447917,15.549748345979555,1.506952143216294,10.62482500076294,10.62482500076294,1.0047337466020991,,0,1.0,0.2888457786210013,True,True,none
s2_dense_local_bias-Full-t14-4c7a21932a,exp09-formal-20260730,formal,s2,s2_dense_local_bias,Full,Full,safety_aware,iapf_dual,14,4214,1.0816811977108134,1.0816811977108134,3.0820352936103936,2-3,0,0,0,0,0,0.0,0.0,1.299998760223389,0.0,0,0,2.399999999999999,15.524128732744057,0,17.10925900260918,4dfeb109200025b15f9b63611f79a889188f28b095859e57d49a4157dbe7da35,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,4.399891376495361,4.399891376495361,0.055009141908594,0.055009141908594,2.1445765989121903,7.37186479308895,0.0057490167101752,0.3265610503379129,0.0341393128029938,1.9238231548290563,0.0,0.0039990002499375,4,0.0,1.9930091686949665,0.7020225417506735,2,2,0.0,0.0,0.362248057677297,0.4473958287007226,0.362248057677297,1.460152722779835,21.595770273312503,15.522909005629328,1.391219278904545,10.335875034332275,10.335875034332275,1.0844343889146633,,0,1.0,0.1450368424397128,True,True,none
s2_dense_local_bias-Full-t15-4ac3b19731,exp09-formal-20260730,formal,s2,s2_dense_local_bias,Full,Full,safety_aware,iapf_dual,15,4215,1.0705196991291668,1.0705196991291668,3.0796025825288,2-3,0,0,0,0,0,0.0,0.0,1.299998760223389,0.0,0,0,2.399999999999999,15.610253939125531,0,18.683221001992933,bd090d8689b8543540d6561d2f0a99f68a80e91f5bbdfead265f9b78f5edbd6b,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,4.399974346160889,4.399974346160889,0.0547418507157737,0.0547418507157737,2.297538038658037,7.705803567796645,0.0061662685364417,0.3458632354069741,0.0361714434970839,1.9607787893429316,0.0,0.0064676616915422,2,0.0,2.0303857687255724,0.757459753808023,2,2,0.0,0.0,0.3485378665231205,0.4407114624194041,0.3485378665231205,1.4853874863818464,21.532070783582945,15.607212962375849,1.3796230522060595,10.39651083946228,10.39651083946228,1.108458584745173,,0,1.0,0.1454673957500892,True,True,none
s2_dense_local_bias-P-t01-d525685d55,exp09-formal-20260730,formal,s2,s2_dense_local_bias,P,P,safety_aware,off,1,4201,0.7296195147533838,0.7296195147533838,2.8779482223471597,2-3,0,0,28,1,1,1.399998664855957,1.399998664855957,0.9999990463256836,0.0530580457485422,0,0,2.399999999999999,15.566581112281764,0,18.053176994726527,5a8a505847fb13857df54220b3c206c0ede649e3860d2506c465791ac32dadf3,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2460221899118629,0.2222344726480326,0,0,0.0,,0.4005786171731506,0.4679480836836396,0.4005786171731506,1.6089463426183923,25.64470352413329,18.01341108672222,1.423645049828244,13.594391345977783,13.594391345977783,4.181423331036918,0.0,0,0.6666666666666666,0.2922446179943544,True,False,none
s2_dense_local_bias-P-t02-9801dac8fc,exp09-formal-20260730,formal,s2,s2_dense_local_bias,P,P,safety_aware,off,2,4202,0.6778268090273853,0.6778268090273853,2.9757932261693405,2-3,1,1,28,1,1,1.399998664855957,1.399998664855957,1.0499989986419678,0.0784277442822817,0,0,2.399999999999999,15.6406252038047,0,19.306251000671185,ad2d0d081f12b5b7c719aba7da659ce85f0f4b50c2134621dab3b8cefc38e507,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2385712127116663,0.2301228296007305,0,0,0.0,,0.357350159290252,0.4648025837418915,0.357350159290252,1.7100222516125292,22.348054482020142,15.704926536742835,1.4229964355283815,10.628439903259276,10.628439903259276,0.9518248343633108,0.0,0,1.0,0.1142626001518882,True,False,none
s2_dense_local_bias-P-t03-d46ebe71ed,exp09-formal-20260730,formal,s2,s2_dense_local_bias,P,P,safety_aware,off,3,4203,0.6786754759136405,0.6786754759136405,2.87334176901251,2-3,1,1,28,1,1,1.399998664855957,1.399998664855957,1.0499989986419678,0.0715880983882278,0,0,2.399999999999999,15.634940965651284,0,17.26170800247928,4fb848883160c742b9289342235235dd59acb389d96269278e1f2a56c300c703,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2490343276552198,0.2245272234549605,0,0,0.0,,0.4030789749819279,0.4746430329689085,0.4030789749819279,1.6572149479845069,26.942396325771885,15.62180029830726,1.7246665436307809,13.526307821273804,13.526307821273804,4.111994035589471,0.0,0,1.0,0.2899316005063578,True,False,none
s2_dense_local_bias-P-t04-d7cf8a6fc7,exp09-formal-20260730,formal,s2,s2_dense_local_bias,P,P,safety_aware,off,4,4204,0.662606233702435,0.662606233702435,2.8600285565794343,2-3,1,1,24,1,1,1.1999988555908203,1.1999988555908203,1.0499989986419678,0.0635275024649673,0,0,2.399999999999999,15.60006256866604,0,17.168118996778503,6a73c494acbff3bf66bdb13b94c49e8c02d58aa77bbda473f237c2f2de5fea55,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2500188200377193,0.2264817081366253,0,0,0.0,,0.3976878488576292,0.4661237248060122,0.3976878488576292,1.6648171709297008,27.13749399158793,15.574859509301564,1.7423909329892169,14.102434873580933,14.102434873580933,5.0324254086543005,0.0,0,0.3333333333333333,0.2976798914586002,True,False,none
s2_dense_local_bias-P-t05-636dd0df8b,exp09-formal-20260730,formal,s2,s2_dense_local_bias,P,P,safety_aware,off,5,4205,0.6730078209260287,0.6730078209260287,3.00825340305686,2-3,1,1,24,1,1,1.1999988555908203,1.1999988555908203,0.9999990463256836,0.0630344238479263,0,0,2.399999999999999,15.708125890890496,0,18.902390998846386,1a2836ebcec7f242a65c729362639f0a13ce261f03bba1941122517783018ab7,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.249306606607806,0.2267295436607992,0,0,0.0,,0.429448049975121,0.5063756269073445,0.429448049975121,1.6566186558535876,24.749126214568054,15.644372916773987,1.58198263019107,10.625933170318604,10.625933170318604,0.8242288471420697,0.0,0,1.0,0.2686719435672831,True,False,none
s2_dense_local_bias-P-t06-8f55c46eec,exp09-formal-20260730,formal,s2,s2_dense_local_bias,P,P,safety_aware,off,6,4206,0.6696230740141026,0.6696230740141026,2.8576733833421386,2-3,1,1,28,1,1,1.399998664855957,1.399998664855957,1.0499989986419678,0.0780409436373899,0,0,2.399999999999999,15.572012840923843,0,17.725982994306833,4b87bc1c8ad854cbd04084ed30138cdeb22ccf24b5728b528aa7cb39bf9ab056,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2470959276589854,0.2287628587371616,0,0,0.0,,0.4009124674103342,0.4721391992291299,0.4009124674103342,1.6645265522144486,25.947693482209164,15.570086794941348,1.6665092381270126,13.518836975097656,13.518836975097656,4.1175095114950055,0.0,0,1.0,0.2893081737201252,True,False,none
s2_dense_local_bias-P-t07-883b2eeb68,exp09-formal-20260730,formal,s2,s2_dense_local_bias,P,P,safety_aware,off,7,4207,0.6607931947803113,0.6607931947803113,2.864456184561696,2-3,1,1,30,1,1,1.4999985694885254,1.4999985694885254,0.9999990463256836,0.0824618386076514,0,0,2.399999999999999,15.616080729082894,0,17.270946002099663,2fc0a729e61bd3def5017a57b5cc8c238ba3756dada6b5564ad20802fceccbc3,dea81bfda0b9f1d84997bca284d2497e993548b2,dea81bfda0b9f1d84997bca284d2497e993548b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2480187101216023,0.2169335634968348,0,0,0.0,,0.4058467537548672,0.477784576014333,0.4058467537548672,1.645380894201684,25.19712903910147,15.566482186241611,1.618678435990623,13.412902355194092,13.412902355194092,3.870420396388064,0.0,0,0.8333333333333334,0.2938813823055587,True,False,none
