bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,trajectory_profile,uav_id
1785125864452552352,-0.010028423741459846,8.983759239315987,-0.35667338967323303,nan,-1.9133003950119019,14.999170303344727,world,452512728,1785125864,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125864552550931,-0.008565093390643597,8.984361357986927,-0.35460829734802246,nan,-1.81330144405365,14.997065544128418,world,552511428,1785125864,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125864652550172,-0.00838940218091011,8.984656567685306,-0.3582814037799835,nan,-1.7133071422576904,14.998212814331055,world,652505689,1785125864,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125864752537229,-0.009209602139890194,8.984671781770885,-0.36554551124572754,nan,-1.6133105754852295,15.001575469970703,world,752502214,1785125864,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125864852539115,-0.010439297184348106,8.984601811505854,-0.37383559346199036,nan,-1.5133124589920044,15.005690574645996,world,852500874,1785125864,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125864952546300,-0.009939122945070267,8.985199742950499,-0.3722585141658783,nan,-1.4133107662200928,15.004658699035645,world,952502899,1785125864,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125865052536604,-0.010507550090551376,8.985480613075197,-0.37628716230392456,nan,-1.3133108615875244,15.006631851196289,world,52502301,1785125865,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125865152523563,-0.011774031445384026,8.985499327071011,-0.3839404284954071,nan,-1.2133173942565918,15.010557174682617,world,152495410,1785125865,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125865252535567,-0.013146378099918365,8.985579911619425,-0.3924371302127838,nan,-1.1133127212524414,15.014887809753418,world,252499991,1785125865,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125865352536532,-0.01191770751029253,8.986136144958436,-0.3902116119861603,nan,-1.0133213996887207,15.012941360473633,world,352491288,1785125865,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125865452531996,-0.011937693692743778,8.986421331763268,-0.39364686608314514,nan,-0.9133256077766418,15.014193534851074,world,452487022,1785125865,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125865552527400,-0.012842711061239243,8.986631030216813,-0.40071550011634827,nan,-0.813325822353363,15.017579078674316,world,552486975,1785125865,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125865652534225,-0.01385633647441864,8.987555935047567,-0.40859368443489075,nan,-0.7133209705352783,15.021358489990234,world,652492117,1785125865,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125865752536322,-0.012499499134719372,8.991177018731833,-0.40550515055656433,nan,-0.6133265495300293,15.018978118896484,world,752486189,1785125865,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125865852525304,-0.012229111976921558,8.994204392191023,-0.4081401228904724,nan,-0.5133241415023804,15.019673347473145,world,852488656,1785125865,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125865952519906,-0.012902284041047096,8.997028217185289,-0.4157715439796448,nan,-0.4133332669734955,15.023049354553223,world,952479471,1785125865,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125866052520781,-0.013768688775599003,8.999345613934565,-0.42375484108924866,nan,-0.3133285343647003,15.026737213134766,world,52485065,1785125866,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125866152523650,-0.012354179285466671,9.001066129887477,-0.4204435348510742,nan,-0.2133256047964096,15.024223327636719,world,152487983,1785125866,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125866252519485,-0.01205785758793354,9.002841713139787,-0.42345818877220154,nan,-0.11333306133747101,15.02503490447998,world,252479671,1785125866,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
1785125866352526682,-0.012695303186774254,9.004480830393732,-0.43034955859184265,nan,-0.01333633717149496,15.028118133544922,world,352476378,1785125866,nan,False,False,False,nan,False,nan,False,nan,False,normal,14.995940208435059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,0.0,0.0,0.0,8.0,0.0,-0.0093065295368433,8.983439400792122,-0.34951215982437134,14.0,9.0,5.0,8.0,step,3
