bag_time_ns,angular_velocity_0,angular_velocity_1,angular_velocity_2,orientation_variance_0,orientation_variance_1,orientation_variance_2,pose_frame,position_0,position_1,position_2,position_variance_0,position_variance_1,position_variance_2,q_0,q_1,q_2,q_3,quality,reset_counter,timestamp,timestamp_sample,velocity_0,velocity_1,velocity_2,velocity_frame,velocity_variance_0,velocity_variance_1,velocity_variance_2
1785207362130836178,-0.0001919585,-0.0045495615,0.0018206395,4.37222e-05,4.2970576e-05,0.03410562,1,0.0061813802,0.00095953204,0.19263466,0.11063505,0.11080365,0.088149846,0.7026227,-0.0011297214,0.00095754536,0.7115611,0,6,1785207362128341,1785207362128341,-0.015854165,-0.022903629,0.11900756,1,0.015172297,0.014977096,0.006325107
1785207362142814674,-0.0007245875,0.0007767598,0.0010216904,4.3761065e-05,4.300911e-05,0.034105986,1,0.006154527,0.001084158,0.19281042,0.111038856,0.11120846,0.08842194,0.7026219,-0.001129244,0.0009525215,0.7115619,0,6,1785207362136341,1785207362136341,-0.01613767,-0.022845298,0.11925687,1,0.015241133,0.015043973,0.0063378178
1785207362150673152,0.0003406785,-0.0024190317,0.00022274596,4.379986e-05,4.3048596e-05,0.034106337,1,0.006123684,0.0012020994,0.19301105,0.111445084,0.111615665,0.08869495,0.7026233,-0.0011246286,0.00094715203,0.71156055,0,6,1785207362144341,1785207362144341,-0.016328298,-0.02265062,0.11955461,1,0.0153104365,0.015111244,0.0063505354
1785207362162659904,0.0046017375,-2.2182707e-05,0.001820645,4.3882967e-05,4.3125812e-05,0.03410705,1,0.0060552713,0.0014154941,0.19343923,0.11226483,0.11243729,0.088603996,0.70261383,-0.0011124607,0.0009492788,0.71156996,0,6,1785207362160341,1785207362160341,-0.016378103,-0.022708556,0.11992501,1,0.01544945,0.015246235,0.006352204
1785207362170653546,0.0008725021,0.0023746637,-0.00057607633,4.3923712e-05,4.3166056e-05,0.034104332,1,0.0060230973,0.0015110163,0.19366728,0.11267071,0.11284902,0.08887779,0.7026173,-0.0011136057,0.0009593338,0.71156645,0,6,1785207362168341,1785207362168341,-0.016525434,-0.022870068,0.12020304,1,0.015508406,0.015309107,0.0063649286
1785207362182586647,0.0016714488,-0.0037506083,0.001288137,4.3960026e-05,4.320585e-05,0.034104675,1,0.005988817,0.0015988206,0.19391799,0.11308657,0.11326586,0.08915251,0.7026169,-0.0011007276,0.00095555134,0.71156687,0,6,1785207362176341,1785207362176341,-0.01644738,-0.022869484,0.120265715,1,0.0155783715,0.015377021,0.0063776607
1785207362190666763,-0.0020569784,0.00051045045,0.003152347,4.3997257e-05,4.3245243e-05,0.034105025,1,0.005953152,0.0016800917,0.19419022,0.1135049,0.113685146,0.08942814,0.70260996,-0.0011021262,0.00094717403,0.7115738,0,6,1785207362184341,1785207362184341,-0.016485754,-0.022824747,0.12038607,1,0.015648691,0.01544537,0.0063903998
1785207362210943378,-0.0020569735,-0.0010874472,0.00022287096,4.4082386e-05,4.3324024e-05,0.034105707,1,0.005872103,0.0018214579,0.19479764,0.11434906,0.11453113,0.08998218,0.70261264,-0.0011034884,0.00093719614,0.71157116,0,6,1785207362200341,1785207362200341,-0.016806543,-0.022920836,0.12072846,1,0.015790211,0.015582853,0.0064159017
1785207362210963947,-0.0012580263,-0.0016200789,-0.0016413348,4.4125107e-05,4.3365355e-05,0.034106042,1,0.0058284765,0.0018824337,0.19513331,0.114774905,0.114957854,0.0902606,0.7026188,-0.001104526,0.0009247213,0.7115651,0,6,1785207362208341,1785207362208341,-0.016830243,-0.022989709,0.12104113,1,0.015861096,0.015651673,0.006428665
1785207362223736886,0.0011388189,-2.218131e-05,-4.344136e-05,4.41645e-05,4.3403543e-05,0.03410639,1,0.005782621,0.0019365045,0.19549099,0.115203284,0.11538708,0.09053995,0.7026199,-0.0010992438,0.00092327065,0.71156394,0,6,1785207362216341,1785207362216341,-0.016860384,-0.023031928,0.12151162,1,0.015932295,0.015721017,0.0064414362
1785207362230574934,0.003535659,0.0013093981,-0.00030975757,4.4202556e-05,4.3440803e-05,0.03410674,1,0.005734985,0.001983953,0.1958425,0.1156342,0.11581882,0.09015777,0.7026263,-0.0010921789,0.00093355234,0.7115576,0,6,1785207362224341,1785207362224341,-0.016929856,-0.023207862,0.121828474,1,0.016003799,0.015790772,0.0064294785
1785207362242576053,-0.004187766,0.0034398788,-4.3782646e-05,4.4281434e-05,4.3517342e-05,0.03410437,1,0.005637274,0.002058425,0.19660583,0.11649466,0.11668664,0.09071702,0.70261663,-0.001108943,0.0009511011,0.71156716,0,6,1785207362240341,1785207362240341,-0.017022446,-0.023214508,0.1221586,1,0.016136445,0.015925433,0.006455021
1785207362250631392,-0.0009919741,0.0005104067,0.0031520166,4.4325116e-05,4.355739e-05,0.034104705,1,0.005585373,0.0020884573,0.19701579,0.11693312,0.11712595,0.090998046,0.70261073,-0.0011168903,0.00094639935,0.7115729,0,6,1785207362248341,1785207362248341,-0.017144851,-0.023046007,0.12223389,1,0.016208867,0.015995614,0.006467804
1785207362262584441,-0.0020572338,-0.0013538115,-0.0003100971,4.4366894e-05,4.359905e-05,0.034105048,1,0.0055305706,0.0021133744,0.19744377,0.11737418,0.11756783,0.091280006,0.7026105,-0.0011195679,0.0009380081,0.7115731,0,6,1785207362256341,1785207362256341,-0.01733198,-0.023072125,0.12246236,1,0.016281417,0.016066035,0.0064805946
1785207362270610605,-0.00099197,-0.0016201269,-0.002973257,4.4406468e-05,4.3641412e-05,0.03410539,1,0.005473199,0.0021332277,0.19789083,0.11781785,0.11801229,0.091562904,0.7026193,-0.0011173589,0.0009262958,0.71156454,0,6,1785207362264341,1785207362264341,-0.017405577,-0.022983076,0.12278078,1,0.016354099,0.016136538,0.006493394
1785207362282674613,-0.0007256565,0.0007767193,0.0018204312,4.448549e-05,4.372101e-05,0.034106087,1,0.0053531895,0.0021557985,0.19881362,0.11871306,0.11890901,0.09144987,0.7026165,-0.0011210345,0.00092748675,0.7115673,0,6,1785207362280341,1785207362280341,-0.01735219,-0.022993766,0.123156786,1,0.016500466,0.016279029,0.00649348
1785207362290615195,-0.0007256572,0.0029072491,0.00048885006,4.452614e-05,4.3761764e-05,0.034106433,1,0.005290842,0.0021591089,0.19928874,0.11916463,0.119361304,0.091733485,0.7026156,-0.0011298984,0.00093282195,0.7115682,0,6,1785207362288341,1785207362288341,-0.017577298,-0.023242095,0.12346837,1,0.016574051,0.016350724,0.006506282
1785207362302629480,0.0011385566,0.0010430352,-0.0019079925,4.4566015e-05,4.380173e-05,0.034106776,1,0.00522508,0.0021557435,0.19978094,0.11961887,0.11981623,0.09201804,0.7026203,-0.0011327573,0.0009374836,0.7115635,0,6,1785207362296341,1785207362296341,-0.017772242,-0.023293557,0.12348625,1,0.016647791,0.01642253,0.0065190922
1785207362310592605,0.0008718273,-0.0005551218,-0.0008446903,4.460652e-05,4.3842396e-05,0.034104064,1,0.005160831,0.0021502792,0.20028916,0.12006534,0.12027,0.09230353,0.7026257,-0.0011269518,0.0009388597,0.7115582,0,6,1785207362304341,1785207362304341,-0.017728692,-0.023125904,0.123698734,1,0.0167099,0.01648909,0.00653191
1785207362322619613,0.0006055154,0.00077645667,-0.0024425827,4.4691245e-05,4.3916534e-05,0.03410476,1,0.005026147,0.0021278663,0.201357,0.120986894,0.12119301,0.09287735,0.7026337,-0.0011277787,0.00093528384,0.71155035,0,6,1785207362320341,1785207362320341,-0.018150812,-0.022884468,0.12423492,1,0.016858859,0.016633788,0.0065575694
1785207362330603687,-0.0007260705,-0.002419334,-0.0005783783,4.4730015e-05,4.3954613e-05,0.034105103,1,0.0049542184,0.002109902,0.20191537,0.12145174,0.12165854,0.09316569,0.7026385,-0.0011204818,0.00093079323,0.7115456,0,6,1785207362328341,1785207362328341,-0.018210731,-0.023130972,0.124592975,1,0.016933905,0.01670648,0.006570411
