bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785207369378276774,nan,0.0836929976940155,7.827691078186035,world,378219536,1785207369,181.456298828125,False,False,5.020185470581055,17.39043426513672,4.891059398651123,smooth,7.825695037841797,3.0,1.0,0.09413168579339981,3.1541922837495804,-0.13209962844848633,6.0,3.0,5.0,3.0,1
1785207369478259532,nan,0.18369673192501068,7.83462381362915,world,478223524,1785207369,181.456298828125,False,False,5.020185470581055,17.39043426513672,4.891059398651123,smooth,7.825695037841797,3.0,1.0,0.09413168579339981,3.1541922837495804,-0.13209962844848633,6.0,3.0,5.0,3.0,1
1785207369578283889,nan,0.28370678424835205,7.834626197814941,world,578235538,1785207369,181.456298828125,False,False,5.020185470581055,17.39043426513672,4.891059398651123,smooth,7.825695037841797,3.0,1.0,0.09413168579339981,3.1541922837495804,-0.13209962844848633,6.0,3.0,5.0,3.0,1
1785207369678317474,nan,0.383708655834198,7.783708095550537,world,678237021,1785207369,181.456298828125,False,False,5.020185470581055,17.39043426513672,4.891059398651123,smooth,7.825695037841797,3.0,1.0,0.09413168579339981,3.1541922837495804,-0.13209962844848633,6.0,3.0,5.0,3.0,1
1785207369778303308,nan,0.4837184250354767,7.680843353271484,world,778249877,1785207369,181.456298828125,False,False,5.020185470581055,17.39043426513672,4.891059398651123,smooth,7.825695037841797,3.0,1.0,0.09413168579339981,3.1541922837495804,-0.13209962844848633,6.0,3.0,5.0,3.0,1
1785207369878323336,nan,0.5837228894233704,7.5518999099731445,world,878255899,1785207369,181.456298828125,False,False,5.020185470581055,17.39043426513672,4.891059398651123,smooth,7.825695037841797,3.0,1.0,0.09413168579339981,3.1541922837495804,-0.13209962844848633,6.0,3.0,5.0,3.0,1
1785207369978318137,nan,0.6837325096130371,7.413479804992676,world,978261410,1785207369,181.456298828125,False,False,5.020185470581055,17.39043426513672,4.891059398651123,smooth,7.825695037841797,3.0,1.0,0.09413168579339981,3.1541922837495804,-0.13209962844848633,6.0,3.0,5.0,3.0,1
1785207370078337902,nan,0.7837340831756592,7.211180686950684,world,78263141,1785207370,181.456298828125,False,False,5.020185470581055,17.39043426513672,4.891059398651123,smooth,7.825695037841797,3.0,1.0,0.09413168579339981,3.1541922837495804,-0.13209962844848633,6.0,3.0,5.0,3.0,1
1785207370178298565,nan,0.8837229609489441,6.996278285980225,world,178250013,1785207370,181.456298828125,False,False,5.020185470581055,17.39043426513672,4.891059398651123,smooth,7.825695037841797,3.0,1.0,0.09413168579339981,3.1541922837495804,-0.13209962844848633,6.0,3.0,5.0,3.0,1
1785207370278315213,nan,0.9837400317192078,6.745038986206055,world,278269326,1785207370,181.456298828125,False,False,5.020185470581055,17.39043426513672,4.891059398651123,smooth,7.825695037841797,3.0,1.0,0.09413168579339981,3.1541922837495804,-0.13209962844848633,6.0,3.0,5.0,3.0,1
