bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785206605627554728,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206605625209,False,2147411071,1
1785206606131561672,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206606129209,False,2147411071,1
1785206606635583388,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206606633216,False,2147411071,1
1785206607139615028,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206607137216,False,2147411071,1
1785206607644421271,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206607641226,False,2147411071,1
1785206608149559139,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206608145226,False,2147411071,1
1785206608652852673,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206608649237,False,2147411071,1
1785206609156578307,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206609153237,False,2147411071,1
1785206609660606452,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206609657247,False,2147411071,1
1785206610164562045,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206610161247,False,2147411071,1
1785206610668632251,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206610665258,False,2147411071,1
1785206611172757244,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206611169258,False,2147411071,1
1785206611676987294,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206611673269,False,2147411071,1
1785206612181137925,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206612177269,False,2147411071,1
1785206612685037516,22584000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24696000,14,False,False,False,False,True,True,False,True,True,2,2,26784000,1785206612681281,False,2147411071,1
