bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141511014753023,8.0,world,14485318,1785141513,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785141511114812636,8.0,world,14485318,1785141513,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785141511214996784,8.0,world,14485318,1785141513,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785141511315111641,8.0,world,14485318,1785141513,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785141511415262486,8.0,world,14485318,1785141513,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785141511515373215,8.0,world,14485318,1785141513,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785141511615540961,8.0,world,14485318,1785141513,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785141511715631422,8.0,world,14485318,1785141513,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785141511815759033,8.0,world,14485318,1785141513,3,normal,0.0,6.76393202,6.64885899,5.0,2
1785141511915888889,8.0,world,14485318,1785141513,3,normal,0.0,6.76393202,6.64885899,5.0,2
