[INFO] [1788070581.760642877] [uav4.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788070581.766830756] [uav4.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav4), ENU偏移=[0.0, 12.0, 0.0]
[INFO] [1788070581.766863147] [uav4.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788070581.766874007] [uav4.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788070581.786914256] [uav4.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788070581.858925562] [uav4.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788070593.666860296] [uav4.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788070593.766854301] [uav4.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788070593.886933379] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,-0.22] Cmd[-0.0,0.0,4.7]
[INFO] [1788070604.026817363] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.02,1.51] Cmd[-0.1,-0.0,-0.1]
[INFO] [1788070605.026867689] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.49] Cmd[-0.1,0.2,0.4]
[INFO] [1788070606.046815337] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.50] Cmd[-0.1,0.1,-0.2]
[INFO] [1788070607.046818386] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[-0.2,0.0,0.2]
[INFO] [1788070608.066827591] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[-0.1,0.0,-0.2]
[INFO] [1788070609.086881629] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[-0.1,0.1,0.6]
[INFO] [1788070610.106811526] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[-0.1,0.0,-0.2]
[INFO] [1788070611.126786578] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.03,-0.01,1.51] Cmd[-0.0,0.1,-0.1]
[INFO] [1788070612.146769766] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.02,1.49] Cmd[-0.1,-0.0,0.6]
[INFO] [1788070613.147216918] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.00,1.51] Cmd[-0.2,0.1,-0.3]
[INFO] [1788070614.166771325] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[0.0,0.1,0.1]
[INFO] [1788070615.166774448] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,-0.00,1.50] Cmd[-0.1,0.1,-0.0]
[INFO] [1788070616.186846223] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[-0.1,0.0,0.2]
[INFO] [1788070617.206750305] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[-0.1,0.1,-0.1]
[INFO] [1788070618.206750484] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,-0.01,1.51] Cmd[-0.1,0.1,-0.2]
[INFO] [1788070619.206782743] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[-0.1,-0.0,0.2]
[INFO] [1788070620.226721562] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[-0.1,0.1,-0.3]
[INFO] [1788070621.246785775] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.00,1.49] Cmd[-0.0,0.0,0.3]
[INFO] [1788070622.266703285] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.51] Cmd[-0.1,0.0,-0.6]
[INFO] [1788070623.266707774] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.47] Cmd[-0.0,0.1,0.5]
[INFO] [1788070624.266745105] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[-0.1,0.1,-0.0]
[INFO] [1788070625.286707931] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.52] Cmd[-0.1,0.0,-0.4]
[INFO] [1788070626.286772664] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.47] Cmd[-0.0,-0.0,1.1]
[INFO] [1788070627.306716375] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[-0.1,0.1,-0.6]
[INFO] [1788070628.326692276] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[0.0,0.1,0.8]
[INFO] [1788070629.326722887] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[-0.1,0.0,-0.4]
[INFO] [1788070630.346679453] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.01,1.49] Cmd[0.0,0.1,0.8]
[INFO] [1788070631.346690829] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[-0.1,0.1,-0.4]
[INFO] [1788070632.366654479] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.0,0.1,0.3]
[INFO] [1788070633.366666667] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[-0.1,0.1,-0.4]
[INFO] [1788070634.366681812] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.50] Cmd[0.1,0.1,0.4]
[INFO] [1788070635.386661894] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.00,1.50] Cmd[0.0,0.1,-0.2]
[INFO] [1788070636.406651846] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[-0.0,0.0,-0.1]
[INFO] [1788070637.406657423] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[-0.0,0.1,0.1]
[INFO] [1788070638.426656923] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[-0.0,0.1,-0.2]
[INFO] [1788070639.446657286] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,-0.00,1.49] Cmd[0.1,0.1,0.3]
[INFO] [1788070640.466642601] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[-0.0,0.1,-0.4]
[INFO] [1788070641.466642589] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.02,1.49] Cmd[0.0,-0.0,0.5]
[INFO] [1788070642.486630971] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,-0.00,1.51] Cmd[-0.1,0.1,-0.5]
[INFO] [1788070643.506583936] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,-0.00,1.49] Cmd[0.1,0.1,0.8]
[INFO] [1788070644.506583766] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[-0.0,0.1,-0.4]
[INFO] [1788070645.506599376] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[0.0,0.0,0.8]
[INFO] [1788070646.526557903] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.00,1.51] Cmd[0.0,0.1,-0.4]
[INFO] [1788070647.526574666] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[-0.0,0.1,0.6]
[INFO] [1788070648.526606026] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.00,1.51] Cmd[0.0,0.1,-0.5]
[INFO] [1788070649.546571388] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[0.0,0.1,0.7]
[INFO] [1788070650.566552399] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[0.0,0.0,-0.3]
[INFO] [1788070651.566563363] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.01,1.50] Cmd[-0.0,0.2,0.4]
[INFO] [1788070652.566572253] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[0.0,0.0,-0.3]
[INFO] [1788070653.566576836] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.0,0.1,0.5]
[INFO] [1788070654.586527652] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[0.0,0.1,-0.2]
[INFO] [1788070655.586537315] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[-0.0,0.1,0.3]
[INFO] [1788070656.586542280] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,-0.00,1.51] Cmd[0.1,0.2,-0.2]
[INFO] [1788070657.606516561] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.00,1.50] Cmd[0.1,0.0,0.0]
[INFO] [1788070658.626499219] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[0.1,0.1,0.0]
[INFO] [1788070659.646528344] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.51] Cmd[-0.0,0.0,-0.3]
[INFO] [1788070660.666498619] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,-0.01,1.49] Cmd[0.1,0.2,0.4]
[INFO] [1788070661.686501396] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[-0.0,0.0,-0.4]
[INFO] [1788070662.706475840] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.48] Cmd[0.1,0.1,0.7]
[INFO] [1788070663.726510638] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.00,1.51] Cmd[0.1,0.1,-0.4]
[INFO] [1788070664.746490042] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,-0.00,1.49] Cmd[0.1,0.1,0.7]
[INFO] [1788070665.746492165] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[0.1,0.0,-0.3]
[INFO] [1788070666.746527992] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[0.0,0.0,0.7]
[INFO] [1788070667.766465659] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[0.1,0.0,-0.3]
[INFO] [1788070668.786445526] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[0.1,0.1,0.2]
[INFO] [1788070669.806439770] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,-0.00,1.50] Cmd[0.1,0.1,-0.0]
[INFO] [1788070670.806455902] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.50] Cmd[0.0,-0.0,-0.0]
[INFO] [1788070671.806485388] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.1,0.0,-0.1]
[INFO] [1788070672.826403311] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[0.0,0.1,-0.1]
[INFO] [1788070673.826433350] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[0.2,-0.0,0.2]
[INFO] [1788070674.846401928] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.00,1.50] Cmd[0.0,0.0,-0.2]
[INFO] [1788070675.846405017] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,-0.01,1.50] Cmd[0.2,0.1,0.1]
[INFO] [1788070676.846412495] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[0.0,0.1,-0.2]
[INFO] [1788070677.846447926] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.2,0.1,0.2]
[INFO] [1788070678.866391158] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[0.0,0.0,-0.2]
[INFO] [1788070679.866394720] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.01,1.49] Cmd[0.0,0.2,0.4]
[INFO] [1788070680.866400206] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.51] Cmd[0.1,-0.0,-0.3]
[INFO] [1788070681.886366342] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.00,1.49] Cmd[-0.0,0.1,0.4]
[INFO] [1788070682.906368116] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[0.1,0.0,-0.4]
[INFO] [1788070683.926372555] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[-0.0,0.1,0.7]
[INFO] [1788070684.946389548] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.01,1.51] Cmd[0.1,0.1,-0.3]
[INFO] [1788070685.966364212] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,-0.00,1.49] Cmd[-0.0,0.1,0.5]
[INFO] [1788070686.986342985] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.1,0.0,-0.2]
[INFO] [1788070688.006322238] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[-0.1,0.1,-0.0]
[INFO] [1788070689.026280243] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.01,1.50] Cmd[-0.0,0.1,0.0]
[INFO] [1788070690.026325817] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.03,0.01,1.51] Cmd[0.1,0.1,-0.2]
[INFO] [1788070691.046291817] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.00,1.50] Cmd[-0.1,0.0,0.2]
[INFO] [1788070692.046302036] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.1,0.1,-0.2]
[INFO] [1788070693.066301690] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[0.0,0.0,0.3]
[INFO] [1788070694.086247113] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.51] Cmd[-0.0,0.0,-0.3]
[INFO] [1788070695.086288331] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[0.0,0.0,0.4]
[INFO] [1788070696.106265113] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.00,1.51] Cmd[0.1,0.0,-0.2]
[INFO] [1788070697.126265711] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[-0.1,0.0,0.5]
[INFO] [1788070698.126320225] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[0.0,0.0,-0.2]
[INFO] [1788070699.146278544] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[-0.0,0.0,0.5]
[INFO] [1788070700.166255298] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[0.1,0.0,-0.0]
[INFO] [1788070701.186249926] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.50] Cmd[-0.0,0.0,0.2]
[INFO] [1788070702.186261782] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.00,1.50] Cmd[0.1,0.1,-0.1]
[INFO] [1788070703.206236834] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.50] Cmd[-0.0,0.0,0.1]
