bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140198031288970,12.0,world,30888343,1785140200,402,normal,0.0,10.0,19.5,5.0,8
1785140198131404064,12.0,world,30888343,1785140200,402,normal,0.0,10.0,19.5,5.0,8
1785140198231608447,12.0,world,30888343,1785140200,402,normal,0.0,10.0,19.5,5.0,8
1785140198331704505,12.0,world,30888343,1785140200,402,normal,0.0,10.0,19.5,5.0,8
1785140198431857070,12.0,world,30888343,1785140200,402,normal,0.0,10.0,19.5,5.0,8
1785140198532120945,12.0,world,30888343,1785140200,402,normal,0.0,10.0,19.5,5.0,8
1785140198632236259,12.0,world,30888343,1785140200,402,normal,0.0,10.0,19.5,5.0,8
1785140198732389716,12.0,world,30888343,1785140200,402,normal,0.0,10.0,19.5,5.0,8
1785140198832516001,12.0,world,30888343,1785140200,402,normal,0.0,10.0,19.5,5.0,8
1785140198932776490,12.0,world,30888343,1785140200,402,normal,0.0,10.0,19.5,5.0,8
