bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140198031200272,12.0,world,30888343,1785140200,402,normal,0.0,4.0,13.5,5.0,4
1785140198131316158,12.0,world,30888343,1785140200,402,normal,0.0,4.0,13.5,5.0,4
1785140198231515331,12.0,world,30888343,1785140200,402,normal,0.0,4.0,13.5,5.0,4
1785140198331622119,12.0,world,30888343,1785140200,402,normal,0.0,4.0,13.5,5.0,4
1785140198431770626,12.0,world,30888343,1785140200,402,normal,0.0,4.0,13.5,5.0,4
1785140198532032037,12.0,world,30888343,1785140200,402,normal,0.0,4.0,13.5,5.0,4
1785140198632138975,12.0,world,30888343,1785140200,402,normal,0.0,4.0,13.5,5.0,4
1785140198732306759,12.0,world,30888343,1785140200,402,normal,0.0,4.0,13.5,5.0,4
1785140198832458703,12.0,world,30888343,1785140200,402,normal,0.0,4.0,13.5,5.0,4
1785140198932645813,12.0,world,30888343,1785140200,402,normal,0.0,4.0,13.5,5.0,4
