bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140198031196435,12.0,world,30888343,1785140200,402,normal,0.0,5.75735931,9.25735931,5.0,3
1785140198131311820,12.0,world,30888343,1785140200,402,normal,0.0,5.75735931,9.25735931,5.0,3
1785140198231459225,12.0,world,30888343,1785140200,402,normal,0.0,5.75735931,9.25735931,5.0,3
1785140198331604135,12.0,world,30888343,1785140200,402,normal,0.0,5.75735931,9.25735931,5.0,3
1785140198431753714,12.0,world,30888343,1785140200,402,normal,0.0,5.75735931,9.25735931,5.0,3
1785140198532001950,12.0,world,30888343,1785140200,402,normal,0.0,5.75735931,9.25735931,5.0,3
1785140198632118928,12.0,world,30888343,1785140200,402,normal,0.0,5.75735931,9.25735931,5.0,3
1785140198732276702,12.0,world,30888343,1785140200,402,normal,0.0,5.75735931,9.25735931,5.0,3
1785140198832449796,12.0,world,30888343,1785140200,402,normal,0.0,5.75735931,9.25735931,5.0,3
1785140198932605737,12.0,world,30888343,1785140200,402,normal,0.0,5.75735931,9.25735931,5.0,3
