bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140198031158143,12.0,world,30888343,1785140200,402,normal,0.0,14.24264069,9.25735931,5.0,2
1785140198131266594,12.0,world,30888343,1785140200,402,normal,0.0,14.24264069,9.25735931,5.0,2
1785140198231439938,12.0,world,30888343,1785140200,402,normal,0.0,14.24264069,9.25735931,5.0,2
1785140198331586061,12.0,world,30888343,1785140200,402,normal,0.0,14.24264069,9.25735931,5.0,2
1785140198431730220,12.0,world,30888343,1785140200,402,normal,0.0,14.24264069,9.25735931,5.0,2
1785140198531976111,12.0,world,30888343,1785140200,402,normal,0.0,14.24264069,9.25735931,5.0,2
1785140198632099000,12.0,world,30888343,1785140200,402,normal,0.0,14.24264069,9.25735931,5.0,2
1785140198732256975,12.0,world,30888343,1785140200,402,normal,0.0,14.24264069,9.25735931,5.0,2
1785140198832397647,12.0,world,30888343,1785140200,402,normal,0.0,14.24264069,9.25735931,5.0,2
1785140198932611598,12.0,world,30888343,1785140200,402,normal,0.0,14.24264069,9.25735931,5.0,2
