bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785142919053127847,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142918094717,False,2147411071,1
1785142919092602401,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142918598717,False,2147411071,1
1785142919133859817,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142919102717,False,2147411071,1
1785142919604829542,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142919606717,False,2147411071,1
1785142920159472805,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142920110717,False,2147411071,1
1785142921836340921,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142920614717,False,2147411071,1
1785142921881535213,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142921118717,False,2147411071,1
1785142921923080192,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142921622717,False,2147411071,1
1785142922125508368,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142922126717,False,2147411071,1
1785142922629326572,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142922630717,False,2147411071,1
1785142923133947631,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142923134755,False,2147411071,1
1785142923637571240,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142923638755,False,2147411071,1
1785142924141700729,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142924142795,False,2147411071,1
1785142924645600672,26564000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28676000,14,False,False,False,False,True,True,False,True,True,6,2,30716000,1785142924646795,False,2147411071,1
