bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142919036744066,[-0.00100349  0.00179353  0.00076896],[4.1401443e-05 4.1112529e-05 3.4057312e-02],1,[-0.00668317 -0.01009082  0.30197108],[0.11574835 0.11591878 0.08930928],[ 7.0255983e-01 -1.0045206e-03  4.2124785e-04  7.1162391e-01],0,6,1785142917974598,1785142917974598,[-0.01532756 -0.03595956  0.16200477],1,[0.01557543 0.01537965 0.00622247]
1785142919037896719,[-0.00260139  0.00046195  0.00236686],[4.1438285e-05 4.1148356e-05 3.4057632e-02],1,[-0.00668381 -0.01015332  0.3024014 ],[0.11617888 0.11635002 0.08958051],[ 7.0255572e-01 -1.0128842e-03  4.1651330e-04  7.1162796e-01],0,6,1785142917982598,1785142917982598,[-0.01516134 -0.03606245  0.16197273],1,[0.01564401 0.01544626 0.00623457]
1785142919038635586,[-0.00233506  0.00046195  0.00130159],[4.1476174e-05 4.1182488e-05 3.4057952e-02],1,[-0.00668721 -0.0102219   0.3028579 ],[0.11661191 0.11678373 0.08985264],[ 7.0254815e-01 -1.0208518e-03  4.0695223e-04  7.1163541e-01],0,6,1785142917990598,1785142917990598,[-0.01517939 -0.03595968  0.16208036],1,[0.01571286 0.01551329 0.00624667]
1785142919039679841,[-7.3717046e-04 -7.0685055e-05 -1.0952519e-03],[4.1551197e-05 4.1254054e-05 3.4058601e-02],1,[-0.00670386 -0.01037809  0.3038508 ],[0.11748555 0.11765864 0.09039957],[ 7.0255172e-01 -1.0260409e-03  4.0726532e-04  7.1163195e-01],0,6,1785142918006598,1785142918006598,[-0.01511308 -0.03615586  0.16237663],1,[0.01585143 0.01564802 0.0062709 ]
1785142919040877465,[ 0.00086072 -0.00113595  0.00289949],[4.1625237e-05 4.1327097e-05 3.4059264e-02],1,[-0.00673045 -0.01056348  0.3048809 ],[0.11836936 0.11854364 0.0902878 ],[ 7.0254689e-01 -1.0323592e-03  3.9991585e-04  7.1163660e-01],0,6,1785142918022598,1785142918022598,[-0.01471623 -0.03653273  0.16254082],1,[0.01599106 0.01578364 0.00627136]
1785142919042018696,[0.00032809 0.00152721 0.00236686],[4.1661991e-05 4.1364292e-05 3.4059580e-02],1,[-0.0067459  -0.0106654   0.30543235],[0.1188151  0.11898994 0.0905624 ],[ 7.0253789e-01 -1.0329448e-03  4.0351271e-04  7.1164548e-01],0,6,1785142918030598,1785142918030598,[-0.01452911 -0.03638067  0.1625228 ],1,[0.01606124 0.01585182 0.00628348]
1785142919043340607,[0.00112764 0.00046185 0.00076815],[4.1736635e-05 4.1439092e-05 3.4058027e-02],1,[-0.00679292 -0.01088348  0.30660582],[0.11970424 0.11988649 0.09111429],[ 7.0252323e-01 -1.0412412e-03  3.9991111e-04  7.1166003e-01],0,6,1785142918046598,1785142918046598,[-0.01433525 -0.03648311  0.16279538],1,[0.01619106 0.01598373 0.00630774]
1785142919044524136,[ 0.0021929  -0.00592973  0.00076815],[4.1774430e-05 4.1474417e-05 3.4058355e-02],1,[-0.00682022 -0.01100155  0.3072275 ],[0.1201576  0.12034043 0.09139159],[ 7.0252097e-01 -1.0218321e-03  3.9212863e-04  7.1166229e-01],0,6,1785142918054598,1785142918054598,[-0.01427941 -0.03651537  0.16297993],1,[0.01626178 0.01605235 0.00631988]
1785142919045849413,[-0.00073658 -0.00220131 -0.00056343],[4.1849020e-05 4.1544481e-05 3.4059025e-02],1,[-0.00687876 -0.01125328  0.308501  ],[0.12107219 0.1212561  0.09126999],[ 7.0252144e-01 -1.0033885e-03  3.7584308e-04  7.1166182e-01],0,6,1785142918070598,1785142918070598,[-0.01388418 -0.03664784  0.16338535],1,[0.01640398 0.01619057 0.00631966]
1785142919047039503,[-0.00020394 -0.00060341 -0.00162869],[4.1886546e-05 4.1583276e-05 3.4059346e-02],1,[-0.00691043 -0.01138776  0.30915132],[0.12153345 0.12171786 0.09154794],[ 7.0252568e-01 -1.0021001e-03  3.6810557e-04  7.1165758e-01],0,6,1785142918078598,1785142918078598,[-0.01386071 -0.03662024  0.1634092 ],1,[0.01647563 0.0162601  0.0063318 ]
