bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142918757709712,[ 0.00191253  0.00101508 -0.00032513],[4.2009076e-05 4.1381514e-05 3.4093104e-02],1,[-0.02084277 -0.00075245  0.26155153],[0.11497799 0.11514086 0.08955195],[ 0.69227606 -0.00110933  0.00127206  0.7216309 ],0,6,1785142917856776,1785142917856776,[-0.02253645 -0.03108212  0.15149832],1,[0.0155751  0.01538464 0.00627743]
1785142919037060554,[-0.000218    0.00208035 -0.00139039],[4.2087875e-05 4.1458003e-05 3.4093708e-02],1,[-0.02086199 -0.00086494  0.26217496],[0.11583458 0.11599878 0.09009918],[ 0.69228905 -0.00111416  0.00128452  0.72161835],0,6,1785142917872776,1785142917872776,[-0.02242103 -0.03110635  0.15218993],1,[0.01571354 0.01551908 0.00630204]
1785142919038123843,[ 0.00058095 -0.00244703  0.00020751],[4.212487e-05 4.149634e-05 3.409402e-02],1,[-0.02087795 -0.00092932  0.26253012],[0.11626663 0.11643147 0.09037415],[ 0.69229317 -0.00111201  0.00127945  0.7216144 ],0,6,1785142917880776,1785142917880776,[-0.02245537 -0.031       0.1525525 ],1,[0.01578302 0.01558624 0.00631435]
1785142919038750776,[-1.2833602e-03 -5.0407369e-05  1.5373897e-03],[4.2160034e-05 4.1533112e-05 3.4091581e-02],1,[-0.02089676 -0.00099662  0.26287448],[0.11669222 0.11686328 0.08999012],[ 0.6922884  -0.00111056  0.00127294  0.721619  ],0,6,1785142917888776,1785142917888776,[-0.0224813  -0.03100271  0.15298136],1,[0.01584221 0.01564872 0.0063027 ]
1785142919039817041,[ 0.0013798  -0.00191462 -0.00272366],[4.2195661e-05 4.1570140e-05 3.4091897e-02],1,[-0.02091938 -0.00106949  0.26324692],[0.11712918 0.11730092 0.09026488],[ 0.69229627 -0.00110433  0.00127071  0.72161144],0,6,1785142917896776,1785142917896776,[-0.02246042 -0.03115029  0.1531393 ],1,[0.01591217 0.01571636 0.00631501]
1785142919040533758,[ 8.4716757e-04  1.8138073e-03 -6.0502807e-05],[4.2274271e-05 4.1642892e-05 3.4092516e-02],1,[-0.02097513 -0.00123724  0.26407132],[0.11801076 0.11818378 0.09081713],[ 0.69229835 -0.00110171  0.00127     0.7216094 ],0,6,1785142917912776,1785142917912776,[-0.0224497  -0.03166818  0.15353195],1,[0.01605294 0.01585288 0.00633965]
1785142919041594593,[-1.5496770e-03 -5.0406437e-05  2.8689732e-03],[4.2308850e-05 4.1678162e-05 3.4092836e-02],1,[-0.02100841 -0.00132987  0.26452115],[0.11845541 0.11862905 0.09109462],[ 0.692293   -0.00110642  0.00126962  0.7216146 ],0,6,1785142917920776,1785142917920776,[-0.02255447 -0.03171416  0.15353538],1,[0.01612369 0.0159214  0.00635198]
1785142919042733410,[ 0.00164612 -0.00031672 -0.00139208],[4.2345971e-05 4.1715328e-05 3.4093149e-02],1,[-0.02104625 -0.00142758  0.26499462],[0.11890265 0.11907686 0.09137303],[ 0.6922956  -0.00110321  0.00126833  0.72161204],0,6,1785142917928776,1785142917928776,[-0.02269551 -0.0317345   0.15366419],1,[0.01619476 0.01599021 0.00636432]
1785142919043193509,[ 4.8217713e-05 -3.1672185e-04 -6.0506958e-05],[4.2385425e-05 4.1752344e-05 3.4093454e-02],1,[-0.02108805 -0.00152983  0.2654919 ],[0.11935249 0.11952726 0.09165234],[ 0.6922986  -0.00109931  0.00126936  0.7216092 ],0,6,1785142917936776,1785142917936776,[-0.02279316 -0.03171236  0.15368347],1,[0.01626608 0.01605948 0.00637666]
1785142919045639801,[ 0.00111359 -0.0019149   0.00073636],[4.2538086e-05 4.1906627e-05 3.4091938e-02],1,[-0.02130785 -0.00198232  0.26764455],[0.12116746 0.12135082 0.09209181],[ 0.6923011  -0.0010837   0.00125714  0.7216069 ],0,6,1785142917968776,1785142917968776,[-0.02367654 -0.03198554  0.15434451],1,[0.01654202 0.0163328  0.00640119]
1785142919046869153,[-0.00101694 -0.00058332  0.00180162],[4.257739e-05 4.194341e-05 3.409225e-02],1,[-0.02137445 -0.00210614  0.2682345 ],[0.12163033 0.12181424 0.09237362],[ 0.6922986  -0.00108189  0.0012509   0.7216093 ],0,6,1785142917976776,1785142917976776,[-0.02383459 -0.0320184   0.15441954],1,[0.01661439 0.01640293 0.00641356]
1785142919047993603,[ 3.1464460e-04 -8.4963674e-04 -6.2590938e-05],[4.2653915e-05 4.2015323e-05 3.4092877e-02],1,[-0.0215154 -0.0023665  0.2694767],[0.12256414 0.12274902 0.09294001],[ 0.6922988  -0.00108075  0.00124832  0.72160906],0,6,1785142917992776,1785142917992776,[-0.0237368  -0.03210545  0.154737  ],1,[0.01675963 0.01654433 0.0064383 ]
