bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142919037980371,[ 0.00298714 -0.00246758 -0.00034656],[4.1824278e-05 4.1323055e-05 3.4766838e-02],1,[-0.00575917 -0.00162786  0.28788385],[0.11657618 0.11674555 0.08991824],[ 7.0831960e-01 -4.5865064e-04  6.2989036e-04  7.0589149e-01],0,6,1785142917897976,1785142917897976,[-0.01928047 -0.03032063  0.15799245],1,[0.01573629 0.0155546  0.00627567]
1785142919038968894,[-0.00180654  0.00072821 -0.00300973],[4.1861636e-05 4.1359821e-05 3.4767173e-02],1,[-0.00570984 -0.00162332  0.2882817 ],[0.11701174 0.11718184 0.0901922 ],[ 7.0832658e-01 -4.6063052e-04  6.2612630e-04  7.0588446e-01],0,6,1785142917905976,1785142917905976,[-0.01946593 -0.0304892   0.1581592 ],1,[0.01580567 0.01562211 0.00628788]
1785142919039991589,[0.00032398 0.00152716 0.00125134],[4.1936593e-05 4.1436044e-05 3.4767807e-02],1,[-0.00562715 -0.00163727  0.2891591 ],[0.11789048 0.11806197 0.09074283],[ 7.0832568e-01 -4.6194263e-04  6.2223419e-04  7.0588547e-01],0,6,1785142917921976,1785142917921976,[-0.01915355 -0.03077655  0.15852568],1,[0.01594498 0.01575772 0.00631232]
1785142919041134644,[-0.00020865  0.00472296  0.00125134],[4.1974105e-05 4.1473490e-05 3.4768138e-02],1,[-0.00559033 -0.00165623  0.28963554],[0.11833367 0.11850584 0.0910195 ],[ 7.0832223e-01 -4.7557362e-04  6.3191890e-04  7.0588881e-01],0,6,1785142917929976,1785142917929976,[-0.0190586  -0.03099209  0.15840447],1,[0.01601511 0.01582587 0.00632455]
1785142919042320927,[ 0.00112293 -0.00166863  0.00071871],[4.2049403e-05 4.1546584e-05 3.4768809e-02],1,[-0.00553129 -0.00171808  0.29061636],[0.1192278  0.11940122 0.09090214],[ 7.0832837e-01 -4.7239262e-04  6.2547583e-04  7.0588261e-01],0,6,1785142917945976,1785142917945976,[-0.01898997 -0.03140424  0.15855435],1,[0.01615614 0.01596263 0.00632461]
1785142919043686438,[-0.00287213  0.00019524  0.00044992],[4.2086976e-05 4.1580312e-05 3.4766536e-02],1,[-0.0055039  -0.00175701  0.29112262],[0.11966874 0.11984893 0.09117948],[ 7.0832711e-01 -4.7627577e-04  6.1504054e-04  7.0588398e-01],0,6,1785142917953976,1785142917953976,[-0.01882516 -0.03143333  0.15866211],1,[0.01621578 0.01602606 0.00633684]
1785142919044861481,[-0.0023395   0.00072788  0.00258044],[4.2162232e-05 4.1647585e-05 3.4767184e-02],1,[-0.00546044 -0.00185243  0.29220697],[0.12057815 0.12075966 0.09173687],[ 7.0832485e-01 -4.7912219e-04  6.1133871e-04  7.0588630e-01],0,6,1785142917969976,1785142917969976,[-0.01890341 -0.03136545  0.15897065],1,[0.01635814 0.01616489 0.00636133]
1785142919046110359,[-0.0007416   0.00232577  0.00231414],[4.2200059e-05 4.1684263e-05 3.4767505e-02],1,[-0.00544678 -0.00190852  0.29278564],[0.12103681 0.12121893 0.09201693],[ 7.083181e-01 -4.912691e-04  6.147096e-04  7.058930e-01],0,6,1785142917977976,1785142917977976,[-0.01900228 -0.03140829  0.15941548],1,[0.01642966 0.01623447 0.00637358]
1785142919047395593,[ 0.00192156  0.00072788 -0.00061534],[4.2275595e-05 4.1756823e-05 3.4768146e-02],1,[-0.00543366 -0.00203837  0.29401436],[0.12196209 0.12214538 0.0925798 ],[ 7.0832109e-01 -4.9148628e-04  6.1786099e-04  7.0588994e-01],0,6,1785142917993976,1785142917993976,[-0.01900966 -0.03143313  0.1598844 ],1,[0.01657327 0.01637396 0.00639811]
1785142919048364340,[-0.00020897  0.00152683  0.00071624],[4.2313372e-05 4.1794014e-05 3.4768470e-02],1,[-0.00543309 -0.00211143  0.29463944],[0.12242873 0.12261258 0.0921702 ],[ 7.0831800e-01 -4.9498386e-04  6.1955932e-04  7.0589304e-01],0,6,1785142918001976,1785142918001976,[-0.01907221 -0.03150519  0.16007634],1,[0.01664543 0.01644416 0.00638521]
1785142919049335481,[-0.00020897 -0.00113634  0.0001836 ],[4.2389176e-05 4.1874104e-05 3.4769118e-02],1,[-0.00544548 -0.00227543  0.2959559 ],[0.1233701  0.12355497 0.09273434],[ 7.0831698e-01 -4.9710652e-04  6.1601505e-04  7.0589417e-01],0,6,1785142918017976,1785142918017976,[-0.01928424 -0.03171057  0.16054624],1,[0.01679049 0.01658531 0.00640975]
1785142919050230443,[ 5.7258643e-05 -3.2668472e-03  9.8270550e-04],[4.2426826e-05 4.1912957e-05 3.4766845e-02],1,[-0.00545802 -0.00236694  0.29664543],[0.1238332  0.12402569 0.09301779],[ 7.0831710e-01 -4.8971269e-04  6.0548756e-04  7.0589405e-01],0,6,1785142918025976,1785142918025976,[-0.01933246 -0.03193786  0.16066131],1,[0.0168515  0.01665066 0.00642202]
1785142919051101121,[-0.00154063 -0.00033737 -0.0006152 ],[4.2502619e-05 4.1983880e-05 3.4767494e-02],1,[-0.00549482 -0.00257033  0.2980826 ],[0.12479053 0.1249841  0.09358744],[ 7.0830953e-01 -4.8695022e-04  6.0048647e-04  7.0590162e-01],0,6,1785142918041976,1785142918041976,[-0.01949264 -0.03247882  0.16066518],1,[0.01699823 0.01679366 0.0064466 ]
1785142919051940852,[-0.00047537  0.00339106  0.0009827 ],[4.2540607e-05 4.2017353e-05 3.4767814e-02],1,[-0.00551942 -0.00268302  0.29882884],[0.12527332 0.1254674  0.09387366],[ 7.083083e-01 -4.987483e-04  6.026267e-04  7.059029e-01],0,6,1785142918049976,1785142918049976,[-0.01945482 -0.03283769  0.16085546],1,[0.01707205 0.01686543 0.0064589 ]
1785142919052482971,[ 2.4541062e-03 -7.1053277e-05  1.2490194e-03],[4.2616801e-05 4.2092724e-05 3.4768455e-02],1,[-0.00557618 -0.00292495  0.3003104 ],[0.12624724 0.12644225 0.0937327 ],[ 7.0830232e-01 -4.9709930e-04  6.1496615e-04  7.0590883e-01],0,6,1785142918065976,1785142918065976,[-0.01924441 -0.03277592  0.16103785],1,[0.01722005 0.01700962 0.0064574 ]
1785142919053746345,[-0.00074169  0.00232579  0.00018375],[4.2654883e-05 4.2129610e-05 3.4768779e-02],1,[-0.0056096  -0.00305221  0.30104646],[0.12673838 0.12693383 0.0940195 ],[ 7.0830137e-01 -5.0136930e-04  6.1803363e-04  7.0590979e-01],0,6,1785142918073976,1785142918073976,[-0.01933235 -0.03290883  0.1610596 ],1,[0.01729457 0.01708182 0.0064697 ]
1785142919054551444,[-0.00447446 -0.00167632 -0.00061215],[4.0636834e-05 4.0205679e-05 3.4767609e-02],1,[-0.00551901 -0.00303807  0.30139804],[0.10610128 0.10623323 0.08511449],[ 7.0830506e-01 -5.0881127e-04  6.1115203e-04  7.0590609e-01],0,6,1785142918089976,1785142918089976,[-0.01909462 -0.03296769  0.16135915],1,[0.01400345 0.01384772 0.00601195]
1785142919055441497,[ 0.00031938  0.0012533  -0.00167624],[4.0672974e-05 4.0240237e-05 3.4765355e-02],1,[-0.00539646 -0.00290056  0.30104387],[0.10646989 0.10660634 0.08537121],[ 7.0830864e-01 -5.1540212e-04  6.0531014e-04  7.0590252e-01],0,6,1785142918097976,1785142918097976,[-0.01883841 -0.03278281  0.16150765],1,[0.01405791 0.01390501 0.00602394]
1785142919056565477,[0.00138465 0.00018804 0.00125323],[4.0745552e-05 4.0313200e-05 3.4766007e-02],1,[-0.00516856 -0.00265662  0.3004777 ],[0.10722464 0.10736309 0.08588724],[ 7.0830697e-01 -4.9877760e-04  6.2273338e-04  7.0590419e-01],0,6,1785142918113976,1785142918113976,[-0.01870794 -0.03278513  0.16163918],1,[0.0141844  0.01402814 0.00604794]
1785142919058016623,[-0.00021325 -0.00034459  0.0023185 ],[4.0781877e-05 4.0350536e-05 3.4766335e-02],1,[-0.00506427 -0.00254956  0.30023846],[0.10760536 0.10774478 0.08555036],[ 7.0830238e-01 -5.0046056e-04  6.2193169e-04  7.0590878e-01],0,6,1785142918121976,1785142918121976,[-0.01862494 -0.03265622  0.16176468],1,[0.01424794 0.01409024 0.00603877]
1785142919058948783,[-0.00394168 -0.00167617  0.0007206 ],[4.0854455e-05 4.0424176e-05 3.4766983e-02],1,[-0.0048721  -0.00236344  0.29989085],[0.10837354 0.10851483 0.08606797],[ 7.0829755e-01 -4.9823982e-04  5.8768172e-04  7.0591360e-01],0,6,1785142918137976,1785142918137976,[-0.01833764 -0.03270248  0.16169894],1,[0.01437552 0.0142147  0.00606278]
1785142919059920305,[ 0.00138465 -0.00061091  0.0007206 ],[4.0890925e-05 4.0457457e-05 3.4767304e-02],1,[-0.00478365 -0.00228549  0.2997806 ],[0.10876101 0.10890323 0.08632807],[ 7.0829624e-01 -4.9579045e-04  5.8436254e-04  7.0591491e-01],0,6,1785142918145976,1785142918145976,[-0.01824769 -0.03278654  0.16174641],1,[0.01443975 0.01427723 0.00607479]
1785142919061418267,[0.00031938 0.00018804 0.00125323],[4.0963823e-05 4.0529270e-05 3.4767959e-02],1,[-0.00462728 -0.00215684  0.29968083],[0.10954281 0.10968681 0.08685088],[ 7.0829386e-01 -5.0216255e-04  5.9593492e-04  7.0591730e-01],0,6,1785142918161976,1785142918161976,[-0.01851371 -0.03264559  0.16172229],1,[0.01456891 0.01440314 0.00609884]
1785142919062663989,[5.3059077e-05 1.5195874e-03 7.2033540e-04],[4.1000229e-05 4.0565199e-05 3.4765735e-02],1,[-0.00455783 -0.0021042   0.29968792],[0.10993053 0.11007957 0.08711359],[ 7.0829320e-01 -5.0573319e-04  5.9800799e-04  7.0591795e-01],0,6,1785142918169976,1785142918169976,[-0.01832327 -0.03253196  0.16146344],1,[0.01462476 0.01446233 0.00611087]
1785142919063787138,[ 5.3056632e-05 -3.5404186e-03 -3.0080907e-03],[4.1073406e-05 4.0636427e-05 3.4766395e-02],1,[-0.00443072 -0.00202188  0.29978046],[0.11072592 0.11087679 0.08702464],[ 7.0830011e-01 -5.0273503e-04  5.8979797e-04  7.0591104e-01],0,6,1785142918185976,1785142918185976,[-0.01798434 -0.03242819  0.16118349],1,[0.01475557 0.01458973 0.00611294]
1785142919064547815,[-0.0010122   0.00018801 -0.00087756],[4.111003e-05 4.067284e-05 3.476673e-02],1,[-0.00437342 -0.00199222  0.29986584],[0.11112712 0.11127887 0.08728811],[ 7.0830321e-01 -5.0030375e-04  5.8065192e-04  7.0590794e-01],0,6,1785142918193976,1785142918193976,[-0.01785918 -0.03232566  0.16105165],1,[0.01482147 0.01465395 0.00612498]
1785142919065425195,[-0.00101221  0.00125327  0.00151928],[4.1183179e-05 4.0745599e-05 3.4767393e-02],1,[-0.00427065 -0.00195451  0.30013898],[0.11193658 0.11209004 0.08781767],[ 7.0831186e-01 -5.0371134e-04  5.7375018e-04  7.0589930e-01],0,6,1785142918209976,1785142918209976,[-0.01757296 -0.0322093   0.16107206],1,[0.01495368 0.01478248 0.00614908]
1785142919066435097,[ 0.00058569  0.00151959 -0.00114388],[4.1219853e-05 4.0778403e-05 3.4767728e-02],1,[-0.00422378 -0.00194593  0.30032617],[0.11234486 0.11249915 0.08808377],[ 7.0831406e-01 -5.0615438e-04  5.7787093e-04  7.0589703e-01],0,6,1785142918217976,1785142918217976,[-0.0171485  -0.03215862  0.1611184 ],1,[0.01501999 0.0148471  0.00616114]
1785142919067285288,[ 0.00244991  0.00018801 -0.00194282],[4.129333e-05 4.084934e-05 3.476840e-02],1,[-0.00413847 -0.00194792  0.30079582],[0.1131686  0.11332449 0.0886186 ],[ 7.0831251e-01 -5.0012913e-04  5.7750003e-04  7.0589864e-01],0,6,1785142918233976,1785142918233976,[-0.01690068 -0.0318992   0.16116717],1,[0.01515356 0.01497723 0.00618528]
1785142919068223859,[-0.00261014 -0.00061075 -0.00114241],[4.132992e-05 4.088953e-05 3.476618e-02],1,[-0.00410078 -0.00196021  0.30104962],[0.11357626 0.11373781 0.08825275],[ 7.0831585e-01 -5.0447194e-04  5.7302200e-04  7.0589530e-01],0,6,1785142918241976,1785142918241976,[-0.01670938 -0.03206204  0.16109268],1,[0.01521064 0.01503774 0.00617462]
1785142919069006146,[ 0.0013846  -0.00433918 -0.00087609],[4.1403586e-05 4.0958210e-05 3.4766831e-02],1,[-0.00403545 -0.00200536  0.30165026],[0.11441423 0.11457741 0.08878904],[ 7.083244e-01 -4.868291e-04  5.513161e-04  7.058868e-01],0,6,1785142918257976,1785142918257976,[-0.01669846 -0.03187377  0.16159698],1,[0.0153451  0.01516854 0.00619877]
1785142919069744643,[ 8.5196464e-04 -7.8122015e-05  1.7870715e-03],[4.1440409e-05 4.0990024e-05 3.4767166e-02],1,[-0.00401078 -0.00203599  0.30199713],[0.11483687 0.11500084 0.0890585 ],[ 7.0832127e-01 -4.7913168e-04  5.4847787e-04  7.0588988e-01],0,6,1785142918265976,1785142918265976,[-0.01681436 -0.0317817   0.16167782],1,[0.01541267 0.0152344  0.00621086]
