bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139622839848768,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,17.74264069,5.0,6
1785139622939963539,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,17.74264069,5.0,6
1785139623040184621,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,17.74264069,5.0,6
1785139623140310994,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,17.74264069,5.0,6
1785139623240436295,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,17.74264069,5.0,6
1785139623340526340,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,17.74264069,5.0,6
1785139623440685084,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,17.74264069,5.0,6
1785139623540890526,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,17.74264069,5.0,6
1785139623641019634,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,17.74264069,5.0,6
1785139623741257377,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,17.74264069,5.0,6
