bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139622839796259,12.0,world,839479450,1785139624,405,normal,0.0,4.0,13.5,5.0,4
1785139622939912954,12.0,world,839479450,1785139624,405,normal,0.0,4.0,13.5,5.0,4
1785139623040096334,12.0,world,839479450,1785139624,405,normal,0.0,4.0,13.5,5.0,4
1785139623140245140,12.0,world,839479450,1785139624,405,normal,0.0,4.0,13.5,5.0,4
1785139623240388846,12.0,world,839479450,1785139624,405,normal,0.0,4.0,13.5,5.0,4
1785139623340501463,12.0,world,839479450,1785139624,405,normal,0.0,4.0,13.5,5.0,4
1785139623440636171,12.0,world,839479450,1785139624,405,normal,0.0,4.0,13.5,5.0,4
1785139623540833328,12.0,world,839479450,1785139624,405,normal,0.0,4.0,13.5,5.0,4
1785139623640964600,12.0,world,839479450,1785139624,405,normal,0.0,4.0,13.5,5.0,4
1785139623741192204,12.0,world,839479450,1785139624,405,normal,0.0,4.0,13.5,5.0,4
