bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139622839843097,12.0,world,839479450,1785139624,405,normal,0.0,16.0,13.5,5.0,5
1785139622939953561,12.0,world,839479450,1785139624,405,normal,0.0,16.0,13.5,5.0,5
1785139623040172498,12.0,world,839479450,1785139624,405,normal,0.0,16.0,13.5,5.0,5
1785139623140273634,12.0,world,839479450,1785139624,405,normal,0.0,16.0,13.5,5.0,5
1785139623240432368,12.0,world,839479450,1785139624,405,normal,0.0,16.0,13.5,5.0,5
1785139623340524065,12.0,world,839479450,1785139624,405,normal,0.0,16.0,13.5,5.0,5
1785139623440655598,12.0,world,839479450,1785139624,405,normal,0.0,16.0,13.5,5.0,5
1785139623540872301,12.0,world,839479450,1785139624,405,normal,0.0,16.0,13.5,5.0,5
1785139623641008062,12.0,world,839479450,1785139624,405,normal,0.0,16.0,13.5,5.0,5
1785139623741250424,12.0,world,839479450,1785139624,405,normal,0.0,16.0,13.5,5.0,5
