bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139622839741906,12.0,world,839479450,1785139624,405,normal,0.0,10.0,7.5,5.0,1
1785139622939854794,12.0,world,839479450,1785139624,405,normal,0.0,10.0,7.5,5.0,1
1785139623040033877,12.0,world,839479450,1785139624,405,normal,0.0,10.0,7.5,5.0,1
1785139623140196177,12.0,world,839479450,1785139624,405,normal,0.0,10.0,7.5,5.0,1
1785139623240322630,12.0,world,839479450,1785139624,405,normal,0.0,10.0,7.5,5.0,1
1785139623340453893,12.0,world,839479450,1785139624,405,normal,0.0,10.0,7.5,5.0,1
1785139623440585576,12.0,world,839479450,1785139624,405,normal,0.0,10.0,7.5,5.0,1
1785139623540762724,12.0,world,839479450,1785139624,405,normal,0.0,10.0,7.5,5.0,1
1785139623640910388,12.0,world,839479450,1785139624,405,normal,0.0,10.0,7.5,5.0,1
1785139623741109999,12.0,world,839479450,1785139624,405,normal,0.0,10.0,7.5,5.0,1
