bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785139620382313640,[ 3.7594116e-05 -6.3886400e-04 -3.2539846e-04],[4.0794519e-05 4.0671021e-05 3.4033306e-02],1,[-0.00259825 -0.00484262  0.34897187],[0.11520854 0.11538031 0.08834101],[ 7.0309722e-01 -8.1508880e-04  1.3930043e-04  7.1109331e-01],0,6,1785139620376430,1785139620376430,[-0.00328237 -0.03107109  0.17627871],1,[0.01532811 0.01514852 0.00612735]
1785139620390358508,[-0.00129399 -0.00330202 -0.00085804],[4.0830015e-05 4.0699961e-05 3.4033619e-02],1,[-0.00256067 -0.00481807  0.34946752],[0.11563458 0.11580712 0.08860761],[ 7.0309895e-01 -8.0625078e-04  1.2615332e-04  7.1109164e-01],0,6,1785139620384430,1785139620384430,[-0.00320164 -0.03114957  0.17630056],1,[0.01539517 0.0152139  0.00613918]
1785139620402359379,[-0.00422347  0.00095904 -0.00112435],[4.0901774e-05 4.0767478e-05 3.4034237e-02],1,[-0.00248992 -0.0047928   0.3504811 ],[0.11649406 0.11666806 0.08850516],[ 7.0311141e-01 -8.1770832e-04  1.0625531e-04  7.1107930e-01],0,6,1785139620400430,1785139620400430,[-0.00305979 -0.03114715  0.17640859],1,[0.01552991 0.01534519 0.00614016]
1785139620410290903,[ 0.00136918 -0.00250308 -0.00112434],[4.0938081e-05 4.0797720e-05 3.4034558e-02],1,[-0.00245683 -0.00479179  0.35100034],[0.11692752 0.11710222 0.08877246],[ 7.0311308e-01 -8.1314478e-04  9.9655379e-05  7.1107763e-01],0,6,1785139620408430,1785139620408430,[-0.00305312 -0.03135491  0.17673916],1,[0.01559769 0.01541142 0.00615199]
1785139620422302905,[-0.00076136 -0.00143781  0.00047354],[4.0974192e-05 4.0826559e-05 3.4034878e-02],1,[-0.00242515 -0.00479981  0.3515488 ],[0.11736348 0.11753885 0.08904063],[ 7.031144e-01 -8.059781e-04  9.350271e-05  7.110763e-01],0,6,1785139620416430,1785139620416430,[-0.00293689 -0.03160207  0.17680785],1,[0.01566557 0.01547754 0.00616382]
1785139620430363954,[ 0.0003039  -0.00170413  0.00287039],[4.1010120e-05 4.0859304e-05 3.4035183e-02],1,[-0.00239434 -0.00481546  0.35212418],[0.11780195 0.11797798 0.08930968],[ 7.0310855e-01 -7.9846696e-04  8.7792170e-05  7.1108216e-01],0,6,1785139620424430,1785139620424430,[-0.00285894 -0.03150219  0.17686763],1,[0.01573374 0.01554395 0.00617566]
1785139620442219320,[-0.00209293  0.00122535 -0.00059172],[4.1045514e-05 4.0892104e-05 3.4035489e-02],1,[-0.0023653  -0.0048369   0.35272664],[0.11824294 0.11841961 0.0895796 ],[ 7.0310491e-01 -8.0755819e-04  8.2040708e-05  7.1108574e-01],0,6,1785139620432430,1785139620432430,[-0.00293856 -0.03141682  0.17707191],1,[0.0158021  0.01561053 0.0061875 ]
1785139620450311287,[ 0.00136935  0.00202507 -0.00138453],[4.1116804e-05 4.0960640e-05 3.4033772e-02],1,[-0.00231708 -0.00491341  0.35401306],[0.11912272 0.11930689 0.0901221 ],[ 7.0311326e-01 -8.1052800e-04  9.4498617e-05  7.1107745e-01],0,6,1785139620448430,1785139620448430,[-0.00304007 -0.03142074  0.17762664],1,[0.01592923 0.01574015 0.00621121]
1785139620462412398,[ 0.00190198  0.00042717 -0.00111821],[4.1153042e-05 4.1000669e-05 3.4034070e-02],1,[-0.00229631 -0.00496053  0.35466668],[0.11957119 0.11975603 0.08973841],[ 7.0311505e-01 -8.0623105e-04  1.0253990e-04  7.1107566e-01],0,6,1785139620456430,1785139620456430,[-0.00310579 -0.03137841  0.17776522],1,[0.01599864 0.01580776 0.00619969]
1785139620470271194,[ 0.00083671 -0.00090441 -0.0008519 ],[4.1189403e-05 4.1039577e-05 3.4034390e-02],1,[-0.00227712 -0.0050126   0.35534558],[0.12002224 0.12020771 0.09000988],[ 7.03117192e-01 -7.99278903e-04  1.01988364e-04  7.11073577e-01],0,6,1785139620464430,1785139620464430,[-0.00306425 -0.03122689  0.17799039],1,[0.01606827 0.01587574 0.00621154]
1785139620482371834,[3.7764432e-05 3.6229668e-03 2.8765313e-03],[4.1225157e-05 4.1076895e-05 3.4034710e-02],1,[-0.00225899 -0.00507096  0.3560504 ],[0.12047588 0.12066197 0.09028224],[ 7.0310909e-01 -8.0857729e-04  1.0630794e-04  7.1108156e-01],0,6,1785139620472430,1785139620472430,[-0.00299529 -0.03140904  0.17824988],1,[0.01613783 0.01594364 0.00622341]
1785139620490322184,[-0.00209276  0.00149243 -0.00031927],[4.1297233e-05 4.1148232e-05 3.4035336e-02],1,[-0.00222642 -0.0052081   0.35753056],[0.12139096 0.12157822 0.0908296 ],[ 7.03100145e-01 -8.13352061e-04  1.19323784e-04  7.11090446e-01],0,6,1785139620488430,1785139620488430,[-0.00288702 -0.03163301  0.17833813],1,[0.01627763 0.0160801  0.00624715]
1785139620502238706,[ 0.0005704  -0.00090441 -0.00191716],[4.1333398e-05 4.1181545e-05 3.4035649e-02],1,[-0.00221107 -0.00528614  0.3583043 ],[0.12185244 0.12204023 0.09110461],[ 7.0310456e-01 -8.1442110e-04  1.1781332e-04  7.1108609e-01],0,6,1785139620496430,1785139620496430,[-0.00273101 -0.03167178  0.17844924],1,[0.01634804 0.01614876 0.00625903]
1785139620510270178,[-0.00076118  0.00016086 -0.00138453],[4.1369705e-05 4.1213516e-05 3.4035962e-02],1,[-0.00219553 -0.00537059  0.35910115],[0.12231655 0.12250487 0.09138051],[ 7.03107417e-01 -8.12118989e-04  1.14495044e-04  7.11083233e-01],0,6,1785139620504430,1785139620504430,[-0.00257946 -0.03182691  0.17885235],1,[0.01641868 0.01621754 0.00627092]
