bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785139620322744545,[ 0.00086821 -0.00052624 -0.00058974],[4.4975153e-05 4.3757260e-05 3.3994809e-02],1,[-0.00098326 -0.01328023  0.20063387],[0.12048692 0.12067948 0.09318115],[ 0.70445174 -0.00219979  0.00177812  0.70974636],0,6,1785139620319241,1785139620319241,[-0.0177015  -0.03069642  0.12371212],1,[0.01675875 0.01653731 0.00655792]
1785139620330795204,[-4.6336558e-04 -1.0588765e-03 -5.7107325e-05],[4.5015538e-05 4.3792897e-05 3.3995144e-02],1,[-0.00103054 -0.01331284  0.20114283],[0.12094869 0.12114184 0.09346958],[ 0.70445246 -0.00219767  0.00177259  0.70974565],0,6,1785139620327241,1785139620327241,[-0.01778977 -0.03060354  0.12406357],1,[0.01683315 0.01660959 0.00657078]
1785139620342666851,[ 0.00033502  0.00080493 -0.00219059],[4.5062028e-05 4.3830558e-05 3.3992272e-02],1,[-0.00107645 -0.01334696  0.20166901],[0.12140223 0.12160281 0.09375895],[ 0.70445764 -0.00220088  0.00177386  0.7097404 ],0,6,1785139620335241,1785139620335241,[-0.01806543 -0.03046922  0.12424102],1,[0.01689547 0.01667662 0.00658363]
1785139620350600509,[-0.00099656 -0.00239086 -0.00032638],[4.5098201e-05 4.3868269e-05 3.3992607e-02],1,[-0.00112576 -0.01338695  0.20221174],[0.12186926 0.12207049 0.09404927],[ 0.7044612  -0.00219467  0.00176808  0.70973694],0,6,1785139620343241,1785139620343241,[-0.01811488 -0.03072684  0.12459661],1,[0.01697051 0.01674934 0.0065965 ]
1785139620362586602,[ 0.00060134 -0.00052665  0.00233679],[4.5178906e-05 4.3950680e-05 3.3993252e-02],1,[-0.00123213 -0.01348658  0.20334646],[0.12281156 0.123014   0.09463279],[ 0.7044557  -0.00219169  0.00175105  0.7097425 ],0,6,1785139620359241,1785139620359241,[-0.01834766 -0.030665    0.12495045],1,[0.01712142 0.01689612 0.00662225]
1785139620370921478,[-0.0033934   0.0002723   0.00127152],[4.5218279e-05 4.3992342e-05 3.3993576e-02],1,[-0.00128943 -0.01354375  0.20389897],[0.12328686 0.12348986 0.09420264],[ 0.70444965 -0.00219833  0.00174544  0.7097485 ],0,6,1785139620367241,1785139620367241,[-0.01843259 -0.03080052  0.12507324],1,[0.01719706 0.01696956 0.00660809]
1785139620382643172,[-0.00152919  0.00240283 -0.00378849],[4.5255885e-05 4.4035194e-05 3.3993900e-02],1,[-0.00134926 -0.01360755  0.20446645],[0.12376493 0.12396847 0.09449456],[ 0.7044605  -0.00220807  0.00174358  0.7097376 ],0,6,1785139620375241,1785139620375241,[-0.01849315 -0.03093927  0.12514657],1,[0.017273   0.01704324 0.00662097]
1785139620390551723,[-0.00099656  0.00160388  0.00100521],[4.5295325e-05 4.4074393e-05 3.3994235e-02],1,[-0.00141108 -0.01367686  0.20504864],[0.12424581 0.12444986 0.09478743],[ 0.7044615  -0.00221858  0.00174408  0.7097366 ],0,6,1785139620383241,1785139620383241,[-0.01853054 -0.0309759   0.1253039 ],1,[0.01734905 0.01711704 0.00663385]
1785139620402618018,[ 0.00193292  0.00080493 -0.00139164],[4.5387085e-05 4.4148408e-05 3.3994894e-02],1,[-0.00154146 -0.01383152  0.20625731],[0.12521599 0.12542097 0.09537607],[ 0.7044601  -0.00221933  0.00175209  0.7097381 ],0,6,1785139620399241,1785139620399241,[-0.01856068 -0.03107199  0.12565173],1,[0.01750249 0.01726586 0.00665964]
1785139620410688875,[ 0.00140052 -0.00185873 -0.00033015],[4.5436718e-05 4.4191267e-05 3.3992004e-02],1,[-0.00161089 -0.01391181  0.2068829 ],[0.12569258 0.12590595 0.09567184],[ 0.7044629  -0.00220956  0.00175131  0.7097353 ],0,6,1785139620407241,1785139620407241,[-0.01858159 -0.03102483  0.12586063],1,[0.01756628 0.01733477 0.00667255]
1785139620422696619,[ 0.00219947 -0.00079347 -0.00033014],[4.5480203e-05 4.4234199e-05 3.3992324e-02],1,[-0.00168187 -0.01399668  0.2075235 ],[0.12618457 0.12639844 0.09596857],[ 0.7044655  -0.00220283  0.0017551   0.70973265],0,6,1785139620415241,1785139620415241,[-0.01847976 -0.03102596  0.12619238],1,[0.0176436  0.01741003 0.00668547]
1785139620430711039,[ 0.00060158 -0.00638611  0.0004688 ],[4.5520075e-05 4.4276792e-05 3.3992648e-02],1,[-0.00175369 -0.01408663  0.20817779],[0.12667944 0.12689377 0.09626628],[ 0.7044658  -0.00218476  0.00174241  0.7097325 ],0,6,1785139620423241,1785139620423241,[-0.01846933 -0.03119629  0.12633143],1,[0.01772116 0.0174855  0.00669839]
