bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139622839898502,12.0,world,839479450,1785139624,405,normal,0.0,10.0,19.5,5.0,8
1785139622939995430,12.0,world,839479450,1785139624,405,normal,0.0,10.0,19.5,5.0,8
1785139623040190282,12.0,world,839479450,1785139624,405,normal,0.0,10.0,19.5,5.0,8
1785139623140397167,12.0,world,839479450,1785139624,405,normal,0.0,10.0,19.5,5.0,8
1785139623240475339,12.0,world,839479450,1785139624,405,normal,0.0,10.0,19.5,5.0,8
1785139623340563269,12.0,world,839479450,1785139624,405,normal,0.0,10.0,19.5,5.0,8
1785139623440716112,12.0,world,839479450,1785139624,405,normal,0.0,10.0,19.5,5.0,8
1785139623540927666,12.0,world,839479450,1785139624,405,normal,0.0,10.0,19.5,5.0,8
1785139623641054871,12.0,world,839479450,1785139624,405,normal,0.0,10.0,19.5,5.0,8
1785139623741285490,12.0,world,839479450,1785139624,405,normal,0.0,10.0,19.5,5.0,8
