bag_time_ns,is_hover_stable,uav_id
1785139622857954623,False,7
1785139622877973541,False,7
1785139622897935202,False,7
1785139622917930596,False,7
1785139622937975093,False,7
1785139622957951421,False,7
1785139622977965911,False,7
1785139622998002834,False,7
1785139623017955838,False,7
1785139623037995225,False,7
1785139623057949963,False,7
1785139623077977538,False,7
1785139623097948435,False,7
1785139623117933159,False,7
1785139623137955264,False,7
1785139623157929177,False,7
1785139623177978433,False,7
1785139623197961003,False,7
1785139623217944605,False,7
1785139623238012596,False,7
1785139623257940563,False,7
1785139623277979449,False,7
1785139623297954225,False,7
1785139623317934550,False,7
1785139623337977615,False,7
1785139623357942281,False,7
1785139623377987779,False,7
1785139623397951915,False,7
1785139623417943181,False,7
1785139623437989070,False,7
1785139623457966561,False,7
1785139623477961103,False,7
1785139623497953642,False,7
1785139623517949106,False,7
1785139623537978224,False,7
1785139623557950284,False,7
1785139623578011012,False,7
1785139623597950851,False,7
1785139623617955513,False,7
1785139623637977016,False,7
1785139623657946151,False,7
1785139623678006618,False,7
1785139623697963830,False,7
1785139623717963292,False,7
1785139623738016916,False,7
1785139623757958829,False,7
1785139623777969572,False,7
1785139623797955668,False,7
1785139623817965260,False,7
1785139623837977235,False,7
1785139623857964333,False,7
1785139623877961561,False,7
1785139623897957516,False,7
1785139623917948121,False,7
1785139623937985324,False,7
1785139623957988253,False,7
1785139623978034363,False,7
1785139623997956749,False,7
1785139624017950290,False,7
1785139624037998293,False,7
1785139624057954924,False,7
1785139624077993129,False,7
1785139624097954759,False,7
1785139624117959511,False,7
1785139624138012053,False,7
1785139624157961621,False,7
1785139624177984647,False,7
1785139624197951988,False,7
1785139624217976898,False,7
1785139624238020063,False,7
1785139624257956505,False,7
1785139624277958812,False,7
1785139624297963634,False,7
1785139624317960221,False,7
1785139624337962418,False,7
1785139624357951370,False,7
1785139624377998031,False,7
1785139624397948971,False,7
1785139624417963822,False,7
1785139624438011304,False,7
1785139624457955692,False,7
1785139624478014666,False,7
1785139624497962380,False,7
1785139624517961992,False,7
1785139624537973757,False,7
1785139624557953582,False,7
1785139624577983582,False,7
1785139624597958647,False,7
1785139624617960203,False,7
1785139624637984141,False,7
1785139624657970548,False,7
1785139624677995819,False,7
1785139624697973540,False,7
1785139624717970757,False,7
1785139624737986299,False,7
1785139624757961886,False,7
1785139624778031881,False,7
1785139624797966170,False,7
1785139624817966844,False,7
1785139624837985291,False,7
1785139624857968964,False,7
1785139624877997841,False,7
1785139624897961976,False,7
1785139624917957080,False,7
1785139624937979855,False,7
1785139624957987633,False,7
1785139624978015047,False,7
1785139624997969705,False,7
1785139625017984535,False,7
1785139625038011299,False,7
1785139625058000321,False,7
1785139625077995855,False,7
1785139625097963407,False,7
1785139625118016770,False,7
1785139625137991996,False,7
1785139625157997449,False,7
1785139625177995288,False,7
1785139625197998457,False,7
1785139625217966950,False,7
1785139625238007369,False,7
1785139625257985791,False,7
1785139625278001845,False,7
1785139625297968955,False,7
1785139625317985940,False,7
1785139625337985743,False,7
1785139625357985836,False,7
1785139625377991709,False,7
1785139625397989608,False,7
1785139625417981005,False,7
1785139625437993822,False,7
1785139625457991881,False,7
1785139625477991493,False,7
1785139625497998539,False,7
1785139625517975478,False,7
1785139625537996361,False,7
1785139625557972068,False,7
1785139625577990495,False,7
1785139625597994455,False,7
1785139625617976875,False,7
1785139625638018667,False,7
1785139625657967643,False,7
1785139625678005197,False,7
1785139625697980122,False,7
1785139625717975977,False,7
1785139625737995217,False,7
1785139625757991142,False,7
1785139625778005472,False,7
1785139625797984044,False,7
1785139625818024082,False,7
1785139625838019817,False,7
1785139625857973953,False,7
1785139625877982753,False,7
1785139625897993406,False,7
1785139625917981085,False,7
1785139625938029249,False,7
1785139625957993374,False,7
1785139625978006461,False,7
1785139625997989402,False,7
1785139626017996919,False,7
1785139626038007271,False,7
1785139626057982427,False,7
1785139626078002758,False,7
1785139626097978796,False,7
1785139626117996562,False,7
1785139626137997196,False,7
1785139626157979986,False,7
1785139626178001299,False,7
1785139626197985372,False,7
1785139626217988902,False,7
1785139626238013601,False,7
1785139626258000699,False,7
1785139626278010911,False,7
1785139626297987079,False,7
1785139626317981261,False,7
1785139626338000280,False,7
1785139626357995483,False,7
1785139626378011577,False,7
1785139626397990059,False,7
1785139626417992937,False,7
