bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139622839792462,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,9.25735931,5.0,3
1785139622939903787,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,9.25735931,5.0,3
1785139623040089922,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,9.25735931,5.0,3
1785139623140240782,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,9.25735931,5.0,3
1785139623240381391,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,9.25735931,5.0,3
1785139623340493718,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,9.25735931,5.0,3
1785139623440619450,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,9.25735931,5.0,3
1785139623540802339,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,9.25735931,5.0,3
1785139623640959019,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,9.25735931,5.0,3
1785139623741154663,12.0,world,839479450,1785139624,405,normal,0.0,5.75735931,9.25735931,5.0,3
