bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785139620318410688,[ 1.3951145e-03 -9.9563738e-05 -3.4433670e-04],[4.4392757e-05 4.3947148e-05 3.4772225e-02],1,[-0.01432269 -0.01280051  0.3423758 ],[0.12309287 0.12328648 0.09199794],[ 7.0790225e-01 -2.1941225e-04  3.6286714e-04  7.0631033e-01],0,6,1785139620357493,1785139620357493,[-0.0119361  -0.03105219  0.17283875],1,[0.01651481 0.01633653 0.00631474]
1785139620326367680,[-0.00073542  0.0025636  -0.00087697],[4.4428725e-05 4.3982956e-05 3.4772560e-02],1,[-0.01439194 -0.01286134  0.34307164],[0.12356386 0.12375813 0.09227706],[ 7.0790553e-01 -2.2528142e-04  3.6735841e-04  7.0630705e-01],0,6,1785139620365493,1785139620365493,[-0.01191654 -0.03085614  0.17288049],1,[0.01658609 0.01640596 0.00632674]
1785139620338297617,[-0.00073542  0.00416149 -0.00034434],[4.4465738e-05 4.4017608e-05 3.4772899e-02],1,[-0.01446225 -0.01292717  0.34378982],[0.12403755 0.12423244 0.09255708],[ 7.079059e-01 -2.383357e-04  3.752979e-04  7.063067e-01],0,6,1785139620373493,1785139620373493,[-0.01196924 -0.03090892  0.17295127],1,[0.01665753 0.01647561 0.00633874]
1785139620346419550,[-0.00153437  0.00149833  0.00045461],[4.4502685e-05 4.4052849e-05 3.4773231e-02],1,[-0.01453433 -0.01299964  0.34453   ],[0.12451393 0.12470943 0.092838  ],[ 7.0790547e-01 -2.4804153e-04  3.7612594e-04  7.0630711e-01],0,6,1785139620381493,1785139620381493,[-0.0119595  -0.03107615  0.1731035 ],1,[0.01672919 0.01654554 0.00635075]
1785139620358395555,[-0.00233334  0.00123206  0.00152026],[4.4575379e-05 4.4122302e-05 3.4771569e-02],1,[-0.01467872 -0.01316429  0.34602594],[0.12546277 0.12566698 0.09270214],[ 7.0790106e-01 -2.5738124e-04  3.7527317e-04  7.0631158e-01],0,6,1785139620397493,1785139620397493,[-0.01172358 -0.03114281  0.17351237],1,[0.0168617  0.01668098 0.00634964]
1785139620366376612,[-1.0017615e-03 -1.9637286e-03 -7.7635021e-05],[4.4612818e-05 4.4156903e-05 3.4771897e-02],1,[-0.01475192 -0.01325419  0.34678227],[0.12594715 0.12615201 0.09298366],[ 7.0790249e-01 -2.5815435e-04  3.6643347e-04  7.0631003e-01],0,6,1785139620405493,1785139620405493,[-0.01175508 -0.03106957  0.17366844],1,[0.01693395 0.01675154 0.00636165]
1785139620378385339,[-0.00046913 -0.00063215  0.00072131],[4.4651086e-05 4.4193668e-05 3.4772217e-02],1,[-0.01482498 -0.01334949  0.34755924],[0.12643428 0.12663975 0.09326608],[ 7.0789915e-01 -2.5518457e-04  3.6064623e-04  7.0631349e-01],0,6,1785139620413493,1785139620413493,[-0.01138958 -0.03117582  0.17358966],1,[0.01700664 0.01682246 0.00637367]
1785139620386391072,[-0.00126807 -0.00063215 -0.00034395],[4.4686982e-05 4.4232773e-05 3.4772545e-02],1,[-0.01489696 -0.01345052  0.34835604],[0.12692416 0.12713024 0.09354942],[ 7.0789915e-01 -2.5789370e-04  3.5528102e-04  7.0631349e-01],0,6,1785139620421493,1785139620421493,[-0.01133014 -0.03127844  0.1737164 ],1,[0.01707946 0.01689345 0.0063857 ]
1785139620398361637,[0.00139198 0.00202141 0.00125825],[4.2827844e-05 4.2429310e-05 3.4772649e-02],1,[-0.01471246 -0.01283524  0.34726387],[0.10632434 0.10646159 0.08476834],[ 7.0789069e-01 -2.5416946e-04  3.5227134e-04  7.0632195e-01],0,6,1785139620437493,1785139620437493,[-0.01144151 -0.03077573  0.17363353],1,[0.01386617 0.01372853 0.00594106]
1785139620406306215,[ 0.00192461  0.00228772 -0.00087228],[4.286316e-05 4.246875e-05 3.477297e-02],1,[-0.01462898 -0.01254648  0.34679955],[0.10669863 0.10683689 0.08502226],[ 7.0789164e-01 -2.5751971e-04  3.6442286e-04  7.0632100e-01],0,6,1785139620445493,1785139620445493,[-0.0115476  -0.03045887  0.17346255],1,[0.01392781 0.01378874 0.0059528 ]
