[INFO] [1788079326.871012028] [uav3.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788079326.879795082] [uav3.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav3), ENU偏移=[0.0, 9.0, 0.0]
[INFO] [1788079326.879831440] [uav3.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788079326.879843102] [uav3.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788079326.899983764] [uav3.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788079326.907156487] [uav3.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788079338.679834390] [uav3.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788079338.779805156] [uav3.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788079338.899892329] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.02,-0.24] Cmd[-0.1,0.0,4.7]
[INFO] [1788079339.919858902] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.02,-0.25] Cmd[0.1,0.0,8.0]
[INFO] [1788079340.939857769] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.04,-0.05,0.93] Cmd[-0.5,0.4,3.1]
[INFO] [1788079341.959853973] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.06,-0.05,1.38] Cmd[0.6,0.2,3.7]
[INFO] [1788079342.979832627] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.07,0.01,1.51] Cmd[0.1,-0.2,3.6]
[INFO] [1788079342.979870799] [uav3.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788079343.999830039] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.02,0.00,1.87] Cmd[-0.1,0.2,-0.6]
[INFO] [1788079344.999846039] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.05,1.70] Cmd[0.1,0.2,-0.2]
[INFO] [1788079346.019834018] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,0.01,1.54] Cmd[0.0,-0.1,0.9]
[INFO] [1788079347.039763492] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.02,1.52] Cmd[-0.0,0.2,-0.1]
[INFO] [1788079348.039811148] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.01,1.51] Cmd[-0.1,0.0,-0.2]
