[INFO] [1788079326.884882976] [uav8.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788079326.894889759] [uav8.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav8), ENU偏移=[0.0, 24.0, 0.0]
[INFO] [1788079326.895154153] [uav8.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788079326.895170504] [uav8.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788079326.915177917] [uav8.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788079326.960306496] [uav8.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788079338.694924178] [uav8.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788079338.794911946] [uav8.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788079338.914969083] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,-0.16] Cmd[-0.1,0.0,4.7]
[INFO] [1788079352.074967478] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.50] Cmd[-0.1,0.1,-0.0]
[INFO] [1788079353.094873924] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[-0.2,0.0,-0.1]
[INFO] [1788079354.094960790] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,-0.01,1.49] Cmd[-0.1,0.1,0.3]
[INFO] [1788079355.114843387] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,1.51] Cmd[-0.2,0.0,-0.2]
[INFO] [1788079356.114867331] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.49] Cmd[-0.1,0.1,0.4]
[INFO] [1788079357.114889663] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.01,1.51] Cmd[-0.1,-0.0,-0.2]
[INFO] [1788079358.114899896] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,-0.00,1.49] Cmd[-0.1,0.1,0.4]
[INFO] [1788079359.134874386] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,-0.00,1.51] Cmd[-0.1,0.1,-0.3]
[INFO] [1788079360.154851984] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,-0.00,1.49] Cmd[-0.1,0.1,0.7]
[INFO] [1788079361.154896699] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.51] Cmd[-0.1,0.1,-0.3]
[INFO] [1788079362.174825943] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[0.1,0.1,0.6]
[INFO] [1788079363.194870284] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.51] Cmd[-0.2,-0.0,-0.2]
[INFO] [1788079364.214887437] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,1.50] Cmd[-0.0,0.2,0.3]
[INFO] [1788079365.234888873] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,-0.01,1.50] Cmd[-0.0,0.0,0.0]
[INFO] [1788079366.254842372] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.01,1.50] Cmd[-0.1,0.0,-0.2]
[INFO] [1788079367.274796174] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.49] Cmd[-0.0,0.0,0.2]
[INFO] [1788079368.274823565] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,-0.01,1.51] Cmd[-0.1,0.2,-0.3]
[INFO] [1788079369.294782052] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,-0.00,1.49] Cmd[-0.0,0.1,0.4]
[INFO] [1788079370.294801573] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[-0.0,0.1,-0.5]
[INFO] [1788079371.294814344] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,-0.00,1.49] Cmd[-0.1,0.1,0.5]
[INFO] [1788079372.314760475] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,1.51] Cmd[-0.1,0.1,-0.6]
[INFO] [1788079373.334766060] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.01,1.48] Cmd[0.0,0.0,0.9]
[INFO] [1788079374.334768540] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,1.51] Cmd[-0.1,0.1,-0.5]
[INFO] [1788079375.354702466] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,-0.00,1.49] Cmd[0.0,0.1,1.0]
[INFO] [1788079376.354708077] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.00,1.51] Cmd[-0.0,0.1,-0.5]
[INFO] [1788079377.354712668] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,1.48] Cmd[-0.0,0.1,1.0]
[INFO] [1788079378.354712172] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,-0.00,1.52] Cmd[-0.1,0.1,-0.7]
[INFO] [1788079379.354736135] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.02,1.49] Cmd[0.0,0.0,0.9]
[INFO] [1788079380.354802830] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.48] Cmd[-0.0,0.1,0.7]
[INFO] [1788079381.374740077] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,-0.00,1.51] Cmd[-0.0,0.1,-0.5]
[INFO] [1788079382.394702885] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.01,0.00,1.55] Cmd[0.0,0.1,-1.0]
[INFO] [1788079383.394720145] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.46] Cmd[0.0,0.1,1.8]
[INFO] [1788079384.394741385] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[-0.0,0.0,-0.7]
[INFO] [1788079385.414710422] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,-0.00,1.50] Cmd[0.0,0.1,0.4]
[INFO] [1788079386.434709979] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.51] Cmd[-0.0,-0.0,-0.1]
[INFO] [1788079387.454704238] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,1.49] Cmd[-0.0,0.1,0.5]
[INFO] [1788079388.474698841] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.00,1.51] Cmd[0.0,0.0,-0.5]
[INFO] [1788079389.494667718] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.51] Cmd[0.0,0.1,0.0]
[INFO] [1788079390.514684988] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[-0.1,0.0,0.2]
[INFO] [1788079391.534719934] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,-0.01,1.50] Cmd[0.1,0.1,-0.2]
[INFO] [1788079392.554707373] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[0.1,0.1,0.3]
[INFO] [1788079393.574649610] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[-0.0,0.0,-0.5]
[INFO] [1788079394.574693047] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,-0.01,1.48] Cmd[0.0,0.2,0.5]
[INFO] [1788079395.594651349] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[0.2,0.0,-0.4]
[INFO] [1788079396.614636263] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.49] Cmd[-0.1,0.0,0.8]
[INFO] [1788079397.634638353] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.00,1.51] Cmd[0.1,0.1,-0.4]
[INFO] [1788079398.654676161] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,-0.02,1.49] Cmd[0.0,0.2,0.6]
[INFO] [1788079399.654696717] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[0.1,0.1,-0.3]
[INFO] [1788079400.674621770] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.50] Cmd[-0.0,-0.0,0.3]
[INFO] [1788079401.674629275] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,-0.01,1.51] Cmd[0.1,0.2,-0.3]
[INFO] [1788079402.674650590] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.1,0.0,0.4]
[INFO] [1788079403.694572854] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[0.0,0.1,-0.1]
[INFO] [1788079404.694589805] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,-0.00,1.50] Cmd[0.1,0.1,0.0]
[INFO] [1788079405.714608976] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.00,1.50] Cmd[0.0,0.1,-0.0]
[INFO] [1788079406.734577074] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,1.51] Cmd[0.0,0.1,-0.3]
[INFO] [1788079407.754566414] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.49] Cmd[0.1,0.1,0.4]
[INFO] [1788079408.774586984] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.51] Cmd[0.0,0.1,-0.4]
[INFO] [1788079409.774604368] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.00,1.49] Cmd[0.1,0.1,0.5]
[INFO] [1788079410.794552729] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.51] Cmd[0.1,-0.0,-0.4]
[INFO] [1788079411.814543381] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.00,1.49] Cmd[0.0,0.1,0.8]
[INFO] [1788079412.814545864] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.00,1.51] Cmd[0.2,0.0,-0.4]
[INFO] [1788079413.834525480] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,1.49] Cmd[0.0,0.0,0.8]
[INFO] [1788079414.854523373] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,-0.00,1.51] Cmd[0.2,0.1,-0.3]
[INFO] [1788079415.854564515] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.49] Cmd[0.0,0.0,0.6]
[INFO] [1788079416.874513421] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[0.1,0.0,-0.2]
[INFO] [1788079417.894509818] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.50] Cmd[0.0,0.1,0.1]
[INFO] [1788079418.894519549] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.51] Cmd[0.1,0.1,-0.1]
[INFO] [1788079419.914501423] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[0.0,0.0,-0.1]
[INFO] [1788079420.934484443] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,1.50] Cmd[0.1,0.1,0.2]
[INFO] [1788079421.954475129] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,-0.01,1.50] Cmd[0.1,0.1,-0.2]
[INFO] [1788079422.974500642] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,-0.00,1.49] Cmd[0.1,0.1,0.4]
[INFO] [1788079423.994461267] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.51] Cmd[0.1,-0.0,-0.4]
[INFO] [1788079424.994467415] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,-0.00,1.49] Cmd[0.0,0.1,0.5]
[INFO] [1788079425.994472192] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[0.1,0.0,-0.3]
[INFO] [1788079427.014462359] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.49] Cmd[0.0,0.0,0.7]
[INFO] [1788079428.014467271] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,1.51] Cmd[0.0,0.0,-0.3]
[INFO] [1788079429.034476960] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,-0.00,1.49] Cmd[0.1,0.1,0.6]
[INFO] [1788079430.054450492] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[0.1,0.0,-0.3]
[INFO] [1788079431.074433776] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,-0.01,1.50] Cmd[-0.0,0.2,0.3]
[INFO] [1788079432.074434309] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[0.1,-0.0,-0.1]
[INFO] [1788079433.094419561] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[0.0,0.1,0.1]
[INFO] [1788079434.114397431] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.50] Cmd[0.1,0.1,0.0]
[INFO] [1788079435.114429881] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,-0.00,1.50] Cmd[0.0,0.1,0.1]
[INFO] [1788079436.134403918] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.50] Cmd[0.0,0.1,0.1]
[INFO] [1788079437.154433632] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.50] Cmd[-0.0,0.0,-0.2]
[INFO] [1788079438.174406973] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.49] Cmd[-0.0,0.0,0.3]
[INFO] [1788079439.194450999] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,-0.00,1.51] Cmd[0.0,0.1,-0.3]
[INFO] [1788079440.214395610] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.49] Cmd[0.0,0.1,0.6]
[INFO] [1788079441.234398213] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[0.0,0.0,-0.2]
[INFO] [1788079442.254398714] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,-0.00,1.49] Cmd[0.0,0.1,0.5]
[INFO] [1788079443.274384289] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.1,0.1,-0.2]
[INFO] [1788079444.274389869] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,-0.01,1.50] Cmd[-0.1,0.1,0.3]
[INFO] [1788079445.294363526] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.01,1.50] Cmd[0.1,-0.0,-0.1]
[INFO] [1788079446.294403725] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[-0.0,0.1,0.1]
[INFO] [1788079447.314352711] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,-0.00,1.50] Cmd[0.0,0.0,-0.0]
[INFO] [1788079448.334376289] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,-0.00,1.50] Cmd[0.0,0.1,-0.1]
[INFO] [1788079449.354346088] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[0.1,-0.0,0.2]
[INFO] [1788079450.374340786] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,1.51] Cmd[-0.0,0.0,-0.2]
