[INFO] [1788079326.865647426] [uav7.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788079326.872259190] [uav7.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav7), ENU偏移=[0.0, 21.0, 0.0]
[INFO] [1788079326.872292683] [uav7.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788079326.872304595] [uav7.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788079326.892431321] [uav7.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788079326.912951343] [uav7.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788079338.672278801] [uav7.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788079338.772275786] [uav7.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788079338.892360485] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,-0.17] Cmd[-0.0,0.0,4.7]
[INFO] [1788079339.912308483] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.01,0.00,-0.19] Cmd[0.1,-0.0,8.0]
[INFO] [1788079340.912312810] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.04,-0.05,0.98] Cmd[-0.2,0.5,2.7]
[INFO] [1788079341.932285510] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.03,-0.04,1.38] Cmd[0.3,0.1,4.0]
[INFO] [1788079342.952289081] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.05,0.04,1.51] Cmd[0.4,-0.2,3.8]
[INFO] [1788079343.952296190] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.06,0.00,1.81] Cmd[-0.5,0.4,1.8]
[INFO] [1788079344.952371600] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,-0.01,1.68] Cmd[0.2,0.1,-0.6]
[INFO] [1788079345.972295641] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.03,1.59] Cmd[-0.1,0.0,-0.3]
[INFO] [1788079346.272285809] [uav7.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788079346.992263175] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.03,0.01,1.51] Cmd[-0.1,0.1,0.6]
[INFO] [1788079348.012303508] [uav7.ladrc_position_controller]: UAV7 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.49] Cmd[-0.1,0.1,0.3]
