bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785137479511107355,-0.01757296733558178,3.018832439556718,-0.42971307039260864,-0.03139267489314079,0.021585587412118912,-0.1917799711227417,nan,-1.9176501035690308,12.2439546585083,world,511048141,1785137479,nan,False,False,False,False,-0.007881103081909095,0.00965495462868285,0.14972852872994152,nan,False,nan,False,nan,False,403,normal,12.243154525756836,0.0,0.0,0.0,0.0,0.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,0.0,0.0,0.0,12.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,10.0,7.5,5.0,0.0018330836901441216,12.0,step,1
1785137479611095606,-0.01842544786632061,3.019172625616193,-0.4365628957748413,-0.030598176643252373,0.022172028198838234,-0.1927349716424942,nan,-1.817639946937561,12.247566223144531,world,611057823,1785137479,nan,False,False,False,False,0.030451849794329695,-0.007683617390494954,0.6085819736263292,nan,False,nan,False,nan,False,403,normal,12.243154525756836,0.0,0.0,0.0,0.0,0.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,0.0,0.0,0.0,12.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,10.0,7.5,5.0,0.008710143156349659,12.0,step,1
1785137479711097293,-0.019220657646656036,3.0194745156913996,-0.44302502274513245,-0.03070210851728916,0.02125263586640358,-0.1928488314151764,nan,-1.7176322937011719,12.250975608825684,world,711064830,1785137479,nan,False,False,False,False,0.09716142472823411,-0.04212845893250794,1.1292246512791642,nan,False,nan,False,nan,False,403,normal,12.243154525756836,0.0,0.0,0.0,0.0,0.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,0.0,0.0,0.0,12.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,10.0,7.5,5.0,0.015224655158817768,12.0,step,1
1785137479811128837,-0.017307354137301445,3.0182728972285986,-0.4396091401576996,-0.029700256884098053,0.021411342546343803,-0.19170473515987396,nan,-1.617638349533081,12.248332977294922,world,811059183,1785137479,nan,False,False,False,False,-0.06869909778576819,0.05317531181383374,0.057796123171515806,nan,False,nan,False,nan,False,403,normal,12.243154525756836,0.0,0.0,0.0,0.0,0.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,0.0,0.0,0.0,12.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,10.0,7.5,5.0,0.011747547425329685,12.0,step,1
1785137479911152466,-0.016891123726963997,3.017992762848735,-0.44264352321624756,-0.029666228219866753,0.021969806402921677,-0.19277022778987885,nan,-1.5176129341125488,12.249443054199219,world,911087702,1785137479,nan,False,False,False,False,-0.05423753884745246,0.04293200393629012,0.6828333935402927,nan,False,nan,False,nan,False,403,normal,12.243154525756836,0.0,0.0,0.0,0.0,0.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,0.0,0.0,0.0,12.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,10.0,7.5,5.0,0.014808262698352337,12.0,step,1
1785137480011127411,-0.017539173364639282,3.0183362998068333,-0.45068123936653137,-0.02918730117380619,0.02132456563413143,-0.19388975203037262,nan,-1.4176044464111328,12.25342082977295,world,11095800,1785137480,nan,False,False,False,False,0.013933739411183215,0.003062602223180822,1.1738601760681606,nan,False,nan,False,nan,False,403,normal,12.243154525756836,0.0,0.0,0.0,0.0,0.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,0.0,0.0,0.0,12.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,10.0,7.5,5.0,0.022802196443080902,12.0,step,1
1785137480111115164,-0.018422085791826248,3.019121529534459,-0.4579438269138336,-0.029775315895676613,0.02236730046570301,-0.1946122795343399,nan,-1.3176233768463135,12.257087707519531,world,111073524,1785137480,nan,False,False,False,False,0.07708916587026884,-0.03101492740099452,1.7559649496877698,nan,False,nan,False,nan,False,403,normal,12.243154525756836,0.0,0.0,0.0,0.0,0.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,0.0,0.0,0.0,12.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,10.0,7.5,5.0,0.030065134167671204,12.0,step,1
1785137480211162312,-0.017623059451580048,3.0203740149736404,-0.45451363921165466,-0.02962978556752205,0.023449456319212914,-0.1928572952747345,nan,-1.217612385749817,12.254449844360352,world,211085283,1785137480,nan,False,False,False,False,-0.02507355850816628,-0.06457777402663945,0.6535317137911241,nan,False,nan,False,nan,False,403,normal,12.243154525756836,0.0,0.0,0.0,0.0,0.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,0.0,0.0,0.0,12.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,10.0,7.5,5.0,0.02666078507900238,12.0,step,1
1785137480311128573,-0.018053237348794937,3.0218410920351744,-0.4574053883552551,-0.03013554774224758,0.024724435061216354,-0.19180582463741302,nan,-1.117611289024353,12.255552291870117,world,311086462,1785137480,nan,False,False,False,False,0.006395106964926321,-0.10358016390879715,1.3128511051719038,nan,False,nan,False,nan,False,403,normal,12.243154525756836,0.0,0.0,0.0,0.0,0.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,0.0,0.0,0.0,12.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,10.0,7.5,5.0,0.029656551778316498,12.0,step,1
1785137480411155121,-0.019557977095246315,3.0237447042018175,-0.4653882682323456,-0.03141079843044281,0.025190003216266632,-0.1924295276403427,nan,-1.0176066160202026,12.259644508361816,world,411091017,1785137480,nan,False,False,False,False,0.07941665402567363,-0.14499270744565104,1.8629240716523572,nan,False,nan,False,nan,False,403,normal,12.243154525756836,0.0,0.0,0.0,0.0,0.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,0.0,0.0,0.0,12.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,10.0,7.5,5.0,0.037847425788640976,12.0,step,1
1785137480511154576,-0.020702851936221123,3.025394808501005,-0.47237706184387207,-0.031319182366132736,0.026575326919555664,-0.19194287061691284,nan,-0.9176006317138672,12.263094902038574,world,511096635,1785137480,nan,False,False,False,False,0.14349728935145006,-0.19494392304370314,2.4777453407369343,nan,False,nan,False,nan,False,403,normal,12.243154525756836,0.0,0.0,0.0,0.0,0.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,0.0,0.0,0.0,12.0,0.0,-0.017655419185757637,3.0189913623034954,-0.42788875102996826,10.0,7.5,5.0,0.04504998028278351,12.0,step,1
