bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785137479428943031,12.0,world,428690845,1785137481,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785137479529118192,12.0,world,428690845,1785137481,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785137479629270238,12.0,world,428690845,1785137481,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785137479729450268,12.0,world,428690845,1785137481,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785137479829543121,12.0,world,428690845,1785137481,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785137479929688204,12.0,world,428690845,1785137481,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785137480029807034,12.0,world,428690845,1785137481,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785137480129920620,12.0,world,428690845,1785137481,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785137480230097036,12.0,world,428690845,1785137481,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785137480330279634,12.0,world,428690845,1785137481,403,normal,0.0,14.24264069,9.25735931,5.0,2
