bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785137479429065096,12.0,world,428690845,1785137481,403,normal,0.0,10.0,19.5,5.0,8
1785137479529255867,12.0,world,428690845,1785137481,403,normal,0.0,10.0,19.5,5.0,8
1785137479629435055,12.0,world,428690845,1785137481,403,normal,0.0,10.0,19.5,5.0,8
1785137479729596750,12.0,world,428690845,1785137481,403,normal,0.0,10.0,19.5,5.0,8
1785137479829613927,12.0,world,428690845,1785137481,403,normal,0.0,10.0,19.5,5.0,8
1785137479929836489,12.0,world,428690845,1785137481,403,normal,0.0,10.0,19.5,5.0,8
1785137480029907137,12.0,world,428690845,1785137481,403,normal,0.0,10.0,19.5,5.0,8
1785137480130017135,12.0,world,428690845,1785137481,403,normal,0.0,10.0,19.5,5.0,8
1785137480230232978,12.0,world,428690845,1785137481,403,normal,0.0,10.0,19.5,5.0,8
1785137480330348256,12.0,world,428690845,1785137481,403,normal,0.0,10.0,19.5,5.0,8
