bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785137477351728015,[ 0.00271783 -0.00195709  0.0002324 ],[4.0171089e-05 4.0051098e-05 3.4029532e-02],1,[ 0.00046303 -0.01355502  0.35458377],[0.10912032 0.10927065 0.08554137],[ 7.0311540e-01 -8.3255093e-04  1.6914513e-04  7.1107531e-01],0,6,1785137477349396,1785137477349396,[-0.00451229 -0.03482325  0.17800422],1,[0.01437379 0.01420648 0.00598647]
1785137477359731335,[ 0.0021852  -0.00115815 -0.00163182],[4.0206611e-05 4.0086004e-05 3.4029845e-02],1,[ 0.00057718 -0.01351453  0.3543442 ],[0.10951123 0.10966246 0.08579827],[ 7.0312089e-01 -8.2189852e-04  1.7228884e-04  7.1106988e-01],0,6,1785137477357396,1785137477357396,[-0.00444246 -0.03490468  0.17810145],1,[0.0144377  0.01426878 0.00599822]
1785137477371889506,[ 0.00085362  0.00043975 -0.00109918],[4.0242125e-05 4.0124174e-05 3.4030151e-02],1,[ 0.0006878  -0.01348354  0.35415262],[0.10990443 0.11005653 0.08605602],[ 7.0312440e-01 -8.1802136e-04  1.7391414e-04  7.1106637e-01],0,6,1785137477365396,1785137477365396,[-0.0043663  -0.03496613  0.17814374],1,[0.0145018  0.01433124 0.00600998]
1785137477379743539,[ 0.00165256  0.00336923 -0.0013655 ],[4.0277955e-05 4.0155919e-05 3.4030464e-02],1,[ 0.00079458 -0.01346151  0.35400802],[0.11029992 0.11045288 0.08631463],[ 7.0312870e-01 -8.2210306e-04  1.8342573e-04  7.1106219e-01],0,6,1785137477373396,1785137477373396,[-0.00426947 -0.03497995  0.1782696 ],1,[0.01456595 0.01439366 0.00602174]
1785137477391827817,[-0.0007444  -0.00062542  0.00129844],[4.0349143e-05 4.0232029e-05 3.4028821e-02],1,[ 0.00100236 -0.01344455  0.3538537 ],[0.11109078 0.11125001 0.08683442],[ 7.0312035e-01 -8.1774843e-04  1.8489813e-04  7.1107048e-01],0,6,1785137477389396,1785137477389396,[-0.00400382 -0.03511351  0.17820597],1,[0.01468598 0.01451547 0.00604528]
1785137477399691288,[-0.0023423  -0.00062542 -0.00216367],[4.038455e-05 4.026656e-05 3.402914e-02],1,[ 0.00110114 -0.01344868  0.3538099 ],[0.1114931  0.1116532  0.08648623],[ 7.0312434e-01 -8.2097616e-04  1.7413516e-04  7.1106642e-01],0,6,1785137477397396,1785137477397396,[-0.00391218 -0.03506393  0.17789994],1,[0.01475073 0.01457859 0.00603558]
1785137477411709358,[-0.00180966 -0.00115806 -0.00589209],[4.0420509e-05 4.0302832e-05 3.4029458e-02],1,[ 0.0011978  -0.01346011  0.3538058 ],[0.11189774 0.11205871 0.08674643],[ 7.0313710e-01 -8.2271197e-04  1.6489456e-04  7.1105385e-01],0,6,1785137477405396,1785137477405396,[-0.00361065 -0.03500549  0.17761904],1,[0.01481581 0.01464194 0.00604735]
1785137477419742165,[-0.00021178  0.00283669  0.00023318],[4.0456434e-05 4.0334911e-05 3.4029782e-02],1,[ 0.00129313 -0.0134791   0.35384178],[0.11230475 0.11246656 0.0870075 ],[ 7.0314449e-01 -8.3015638e-04  1.6581312e-04  7.1104658e-01],0,6,1785137477413396,1785137477413396,[-0.00333803 -0.03504667  0.17771253],1,[0.01488115 0.01470552 0.00605913]
1785137477431826413,[ 0.00032086 -0.00035911  0.00023318],[4.0527259e-05 4.0404306e-05 3.4030423e-02],1,[ 0.00147858 -0.01353991  0.35403532],[0.11312585 0.11328929 0.08753222],[ 7.0313531e-01 -8.3221029e-04  1.6176631e-04  7.1105564e-01],0,6,1785137477429396,1785137477429396,[-0.00285368 -0.03523253  0.1779581 ],1,[0.01501251 0.01483346 0.00608271]
1785137477439620410,[ 8.5349474e-04 -9.2788599e-05 -2.9945368e-04],[4.0562929e-05 4.0443017e-05 3.4030728e-02],1,[ 0.00156902 -0.0135826   0.35418943],[0.11353998 0.1137042  0.08779588],[ 7.0313543e-01 -8.2911685e-04  1.6279258e-04  7.1105552e-01],0,6,1785137477437396,1785137477437396,[-0.00270949 -0.03536732  0.17792283],1,[0.01507845 0.01489772 0.00609451]
1785137477451663118,[ 0.00191876 -0.00115805  0.00156476],[4.0598425e-05 4.0480605e-05 3.4031034e-02],1,[ 0.0016568  -0.01363215  0.35438025],[0.11395651 0.11412149 0.08806039],[ 7.0313287e-01 -8.2300819e-04  1.6309680e-04  7.1105808e-01],0,6,1785137477445396,1785137477445396,[-0.00261407 -0.0352037   0.17797303],1,[0.01514473 0.01496243 0.00610632]
1785137477459611172,[ 0.00085343  0.00150439 -0.00216953],[4.0634684e-05 4.0521656e-05 3.4029096e-02],1,[ 0.00174303 -0.01368067  0.3545777 ],[0.11436731 0.11453831 0.08769914],[ 7.0313519e-01 -8.1920734e-04  1.6870030e-04  7.1105576e-01],0,6,1785137477453396,1785137477453396,[-0.00249745 -0.0349739   0.17786397],1,[0.01520149 0.01502304 0.00609595]
1785137477471750656,[ 5.4477714e-05 -6.2613795e-04 -3.0530730e-04],[4.0706618e-05 4.0588693e-05 3.4029737e-02],1,[ 0.00190923 -0.01379538  0.35507512],[0.1152122  0.11538478 0.08822874],[ 7.0314336e-01 -8.2965929e-04  1.6713055e-04  7.1104765e-01],0,6,1785137477469396,1785137477469396,[-0.002043   -0.03487824  0.17765869],1,[0.0153351  0.01515342 0.00611957]
1785137477479632022,[-0.0012771  -0.0032893  -0.00083795],[4.0742187e-05 4.0617837e-05 3.4030065e-02],1,[ 0.0019907 -0.0138621  0.3553742],[0.11563832 0.11581165 0.08849484],[ 7.0314628e-01 -8.2128664e-04  1.5481109e-04  7.1104479e-01],0,6,1785137477477396,1785137477477396,[-0.00194031 -0.03499302  0.17761445],1,[0.01540223 0.01521883 0.00613138]
