bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785137477351983177,[0.00164977 0.00130921 0.0028755 ],[4.3449741e-05 4.2793523e-05 3.3975456e-02],1,[-0.00405598 -0.00417065  0.24974252],[0.11852448 0.11870601 0.09125342],[ 0.7041144  -0.00195494  0.00102815  0.71008325],0,6,1785137477352031,1785137477352031,[-0.02133588 -0.03093244  0.14798802],1,[0.0162217  0.01601456 0.00638544]
1785137477363871197,[-0.00021417 -0.00055469 -0.00244842],[4.3491022e-05 4.2831838e-05 3.3972926e-02],1,[-0.00409894 -0.00427601  0.25027594],[0.11896306 0.11915148 0.09153305],[ 0.7041197  -0.00195289  0.00102745  0.71007794],0,6,1785137477360031,1785137477360031,[-0.02142075 -0.03073321  0.14820506],1,[0.01628182 0.01607903 0.00639789]
1785137477372012763,[ 5.847686e-04  1.309521e-03 -5.156930e-05],[4.3529410e-05 4.2867152e-05 3.3973243e-02],1,[-0.00414467 -0.00438538  0.25083205],[0.11941395 0.11960309 0.09181359],[ 0.7041241  -0.001955    0.00103018  0.71007353],0,6,1785137477368031,1785137477368031,[-0.0213654  -0.03091724  0.14868239],1,[0.01635353 0.0161488  0.00641034]
1785137477383841960,[-0.00154576 -0.00028838  0.00021475],[4.3604978e-05 4.2941934e-05 3.3973884e-02],1,[-0.00424541 -0.00462224  0.25201032],[0.12032365 0.12051413 0.09237743],[ 0.7041267  -0.00196181  0.00102788  0.71007097],0,6,1785137477384031,1785137477384031,[-0.02158406 -0.03128387  0.14904207],1,[0.0164982  0.01628919 0.00643527]
1785137477391920675,[-0.00101313  0.00317373  0.00287791],[4.3643238e-05 4.2978347e-05 3.3974197e-02],1,[-0.00430244 -0.00474748  0.25262758],[0.12078248 0.12097359 0.09266074],[ 0.70412177 -0.00197107  0.00103113  0.71007574],0,6,1785137477392031,1785137477392031,[-0.02190125 -0.03133746  0.14899537],1,[0.01657075 0.0163596  0.00644775]
1785137477403964556,[-0.00127944  0.00024426  0.00154633],[4.3681488e-05 4.3019762e-05 3.3974517e-02],1,[-0.0043646  -0.00487655  0.25320676],[0.12124398 0.1214357  0.09225138],[ 0.7041176  -0.00197692  0.00102954  0.71007985],0,6,1785137477400031,1785137477400031,[-0.02212932 -0.03130113  0.14920035],1,[0.01664375 0.01643043 0.0064348 ]
1785137477411863966,[-0.00181207 -0.00161996 -0.0005842 ],[4.3720229e-05 4.3059033e-05 3.3974845e-02],1,[-0.00443048 -0.00500919  0.25380692],[0.12170818 0.12190048 0.09253442],[ 0.7041164  -0.00197785  0.00101936  0.7100811 ],0,6,1785137477408031,1785137477408031,[-0.02221354 -0.03133174  0.14942442],1,[0.01671685 0.01650166 0.00644727]
1785137477423826469,[ 5.2138232e-05  5.1057432e-04 -1.1168375e-03],[4.3803026e-05 4.3130447e-05 3.3975493e-02],1,[-0.00457001 -0.00528323  0.25506517],[0.12264466 0.12283804 0.09310328],[ 0.70412815 -0.00197872  0.00102734  0.7100695 ],0,6,1785137477424031,1785137477424031,[-0.02221211 -0.03103021  0.14961094],1,[0.01686345 0.01664451 0.00647223]
1785137477431941475,[ 0.00058456 -0.00188654  0.00047897],[4.384265e-05 4.317147e-05 3.397300e-02],1,[-0.00464326 -0.00542276  0.255723  ],[0.12310546 0.12330661 0.09338911],[ 0.70412827 -0.00197555  0.00102372  0.71006936],0,6,1785137477432031,1785137477432031,[-0.02256561 -0.03124761  0.14996274],1,[0.01692495 0.01671072 0.00648473]
1785137477443903908,[ 5.1927986e-05 -1.3539116e-03 -2.7168249e-03],[4.3880755e-05 4.3209839e-05 3.3973321e-02],1,[-0.00472156 -0.00556645  0.25639954],[0.12358033 0.12378206 0.09367587],[ 0.7041352  -0.00196974  0.00101901  0.7100625 ],0,6,1785137477440031,1785137477440031,[-0.02289339 -0.03126995  0.15009739],1,[0.01699875 0.01678271 0.00649723]
1785137477451913330,[ 5.1923213e-05  1.3092496e-03 -8.5261132e-04],[4.391721e-05 4.325087e-05 3.397364e-02],1,[-0.00480512 -0.00571515  0.25709462],[0.12405794 0.12426024 0.09396356],[ 0.7041401  -0.00197187  0.00102072  0.71005756],0,6,1785137477448031,1785137477448031,[-0.02317218 -0.03160906  0.15038566],1,[0.017073   0.01685468 0.00650974]
1785137477463906533,[ 5.1922165e-05 -2.4191751e-03 -3.1997997e-04],[4.3990578e-05 4.3328910e-05 3.3974282e-02],1,[-0.00497861 -0.00602362  0.25849208],[0.12502149 0.12522481 0.0938264 ],[ 0.70414275 -0.0019663   0.00101605  0.71005505],0,6,1785137477464031,1785137477464031,[-0.02284944 -0.03148641  0.15065095],1,[0.01722229 0.01699995 0.00650854]
